variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016
subject_race_black,0.8573309732843712,2.356861764425543,2.233879806631394,2.486614257455287,8.366646092608233e-216,0.7928771032748984,2.2097449536349947,2.0862221247414037,2.3405814281260153,9.637688556430217e-161,0.8123667398489767,2.2532345008356764,2.116378692711886,2.3989401014288934,1.9458571311781245e-142,1.0562997269145724,2.8757103641576847,2.681098127056907,3.0844488737910325,7.630849588960638e-192,1.0667065464698666,2.9057936270493334,2.7160808037839312,3.1087575123822515,1.5560787923076972e-210,1.0792225553573116,2.9423911154054005,2.7441718294477324,3.1549283405328894,4.764853201009619e-202,1.1029520867255134,3.0130476858549042,2.790566719461829,3.2532661892371473,9.795227517553236e-175,1.1126044959392754,3.0422716691249456,2.776680205782654,3.3332671473960707,5.99381853023067e-126,1.0801163946733832,2.945022316027709,2.652905543573707,3.26930465463074,2.574850600217816e-91,1.0500362879925504,2.8577548183671744,2.550340312745229,3.2022246447220057,4.326881712733101e-73,1.0782130433521884,2.93942223506294,2.6554476676413556,3.25376514900664,4.343121463529274e-96
subject_race_hispanic,0.7536551116228029,2.124752046615863,2.0346745269525925,2.218817407794425,7.6683734763311145e-255,0.6569166618594774,1.9288359029684585,1.842643192099607,2.019060421752578,1.6161450869730206e-174,0.7134575996540095,2.041036158321768,1.9385984142951316,2.148886829194877,2.1228699606998553e-162,0.7298251221175922,2.0747177537001193,1.9647658192478998,2.190822802061055,4.274787987141514e-152,0.7596495306880618,2.137526951606633,2.026974975620824,2.2541084738578676,5.813676894266746e-173,0.7716965197501157,2.1634334497457113,2.0476090295094433,2.2858095583803655,2.4368456702173457e-166,0.6321389713524058,1.8816310327889558,1.7651947802466157,2.0057476847171416,8.35854659780596e-84,0.6546949791171756,1.9245553982524983,1.786392585096201,2.0734039716938084,1.7352006124895944e-66,0.6769920068853588,1.9679492425009897,1.8142563359764736,2.1346620895088555,7.410418472496303e-60,0.6615911316746418,1.937873294225529,1.7763739745796294,2.114055349950277,3.2160421071307573e-50,0.5945011446299858,1.8121267302921844,1.6722249742826847,1.9637329528869516,1.172041338398031e-47
subject_race_asian/pacific islander,-0.13847486425493608,0.870685136313684,0.7096969046593868,1.0681920713201063,0.18432972552909876,0.049122148020806555,1.0503486409123177,0.8689978929118267,1.2695453883894432,0.6114793033823744,-0.1611766327677133,0.8511417183115052,0.6889861792021952,1.0514611853159703,0.13501197995484693,-0.09422229233201072,0.9100804358513949,0.7252621110467629,1.1419959585701587,0.41591147714230314,-0.23138582274757455,0.7934332823637096,0.6296368814199459,0.9998403717119156,0.049842036203753916,-0.11138261843750427,0.894596394363015,0.7205134033489979,1.1107395158611104,0.3130863384825646,-0.13373800140942024,0.874819235987574,0.6869324247812447,1.1140960421217518,0.2783085419299366,0.06882898186477349,1.0712529897932064,0.827326519984409,1.3870980083685818,0.6016017533171428,-0.1515808934635413,0.8593483637956337,0.6217530195678452,1.1877378751960375,0.3586197972525623,-0.17219630926173848,0.8418139010813674,0.5976555004654441,1.1857175973482132,0.32449178501937237,-0.010196887237541348,0.9898549247605487,0.7218577771811029,1.3573487784518137,0.9495281038158964
county_type_Non core,0.05185396172693921,1.0532219205712627,1.00872650051789,1.0996800553988677,0.018548616660856894,-0.028552620341180796,0.9718511536613509,0.9283992821413504,1.0173367031202611,0.221155009606402,0.01924371605380654,1.0194300698178087,0.9706029965201083,1.0707134337877682,0.44221584142031767,-0.22500838583496122,0.7985095225622293,0.7523123900072589,0.8475434754123977,1.3612371872189975e-13,-0.24588474042517433,0.7820123541426968,0.7371362207111783,0.8296205027637829,3.5004062320646843e-16,-0.2436763967029491,0.7837412144719916,0.7365639680686358,0.8339401842757452,1.4383294954848717e-14,-0.19429795988830184,0.8234125238100045,0.7680058650959812,0.8828164147970763,4.5823281065003776e-08,-0.11402448639228656,0.8922361079715692,0.8228928664856779,0.9674227409068311,0.0057394350629937025,-0.2779498879727731,0.7573347721441577,0.6899334931806529,0.8313206457835535,5.079334213337575e-09,-0.11496553046750407,0.8913968694106383,0.8114418011075647,0.9792302759243187,0.016498634957581484,-0.17476813733080376,0.839651682081192,0.7703250162915996,0.9152175150896283,7.039589067437053e-05
county_type_Micropolitan,0.12590333971033274,1.1341725335388229,1.0793676466026176,1.1917601383390883,6.281492463438585e-07,0.03954964191215689,1.0403421421763466,0.987105630667249,1.0964498014832158,0.1400218740627631,0.13898075221904965,1.1491019821275041,1.0868346864229126,1.2149367165261293,1.0111850759485e-06,0.08153225588024675,1.0849482129792247,1.01845239003811,1.1557856178262456,0.011518413837141351,0.2154563612731185,1.240427851049793,1.1688088543003272,1.3164353161758702,1.2413369052477946e-12,0.25270969553702394,1.2875094528355862,1.2113721151015697,1.3684321856806145,4.452850926477358e-16,0.12625407580388587,1.1345703985513829,1.0566061583020305,1.2182874187839854,0.0005092214631443847,0.1612189342297307,1.1749421757173653,1.0809147012319884,1.2771489875251243,0.00015170903904562132,0.19440541099528433,1.214588590725426,1.1114142333668813,1.327340788367787,1.7691238736847156e-05,-0.042285534417370214,0.9585960293329151,0.8656701429591277,1.0614971013228267,0.4163309497742883,-0.11216628500544086,0.8938956037059255,0.8141260065114837,0.9814811760512282,0.018677391178969785
subject_sex_female,-0.8998560228444388,0.4066282006979252,0.38650322151866945,0.4278010748607572,1.5805228608373039e-264,-0.7660229783192622,0.46485814785111107,0.44158656429959986,0.48935614235978975,7.29290785964566e-188,-0.7217462667785793,0.48590299839693846,0.459908859052617,0.5133663316194641,5.541697416063607e-146,-0.8138421214704146,0.4431521467688497,0.4159901052647512,0.47208773165615153,2.5221874078979143e-140,-0.8348708593661818,0.43393051587660464,0.4081153461165697,0.4613786136705417,8.352758910914872e-157,-0.8665875926840808,0.42038362460186246,0.3944992600984557,0.44796634546106573,2.3165104972593326e-157,-0.8565767685858465,0.4246131462980925,0.3953125782775321,0.45608547239948166,6.531889496274917e-122,-0.8353667242662771,0.43371539830373584,0.39900586258774157,0.4714443178999731,8.771131400095268e-86,-0.8187922521319914,0.44096390624598686,0.40226826268371496,0.483381824145063,2.2937555740598796e-68,-0.8215742613366515,0.43973884545520653,0.39876393151352046,0.4849241290914537,6.781725711446528e-61,-0.647158967437598,0.5235310346458485,0.480988032325576,0.5698369311023259,1.2288110735585833e-50
const,-4.801687855965303,0.008215868137467152,0.007948402799369064,0.008492333737490768,0.0,-4.756750538148766,0.008593488289634925,0.00830187351678451,0.00889534643412581,0.0,-4.937907950328856,0.007169581815075002,0.006906699665809076,0.007442469759836101,0.0,-5.244480323764176,0.005276563086680498,0.005040894910811817,0.005523249046117359,0.0,-5.204859782439845,0.005489820156150247,0.005249135478870981,0.005741540767653387,0.0,-5.279552857901889,0.005094708342044474,0.004864467928956666,0.00533584627744984,0.0,-5.415231100227853,0.004448309688573514,0.00422554080569494,0.004682822861108949,0.0,-5.660049048678043,0.0034823460895505487,0.0032744441258749607,0.0037034482254809055,0.0,-5.711761520964507,0.003306842339285785,0.003083376242435145,0.0035465040258132207,0.0,-5.7751335068925025,0.0031037832545297087,0.0028755268085046298,0.003350158469261067,0.0,-5.680684040427088,0.0034112242298591495,0.0031799860082648342,0.003659277341514971,0.0
