asian/pacific islander,black,hispanic,white,county,type
0.16666666666666666,0.12751677852348994,0.1566265060240964,0.12698412698412698,Brazos County,pct_contraband_srch
0.038032641606971423,0.12644560963001256,0.13467247618344289,0.7008492725795732,Brazos County,pct_stopped
0.3945818610129564,0.5430622009569378,0.4665889018496917,0.543767452683835,San Jacinto County,pct_spd_over_lmt
0.0036275695284159614,0.008824112631370217,0.0065152315548512064,0.0027661954642530257,San Jacinto County,pct_srch
0.0,0.11235955056179775,0.0,0.08823529411764706,San Jacinto County,pct_contraband_srch
0.012326141874038155,0.1517175295449926,0.08712506170330149,0.7488312668776678,San Jacinto County,pct_stopped
0.9,0.8923395445134575,0.8610025659516662,0.80621091529278,Starr County,pct_spd_over_lmt
0.0,0.023094688221709007,0.009872354341894143,0.009560512858519232,Starr County,pct_srch
,0.0,0.018633540372670808,0.023255813953488372,Starr County,pct_contraband_srch
0.002013077548220663,0.0036086279012548183,0.8894000283322026,0.10497826621832199,Starr County,pct_stopped
0.7037861915367484,0.7494109727364524,0.7176377013322728,0.7836780102111767,Henderson County,pct_spd_over_lmt
0.004987531172069825,0.011565999632825409,0.007645603777827749,0.00622718488297187,Henderson County,pct_srch
0.0,0.06349206349206349,0.11764705882352941,0.05172413793103448,Henderson County,pct_contraband_srch
0.007268783085914102,0.09619400689644007,0.08142979715400431,0.8151074128636415,Henderson County,pct_stopped
0.580625,0.6579925650557621,0.6076990376202974,0.683921188630491,Parker County,pct_spd_over_lmt
0.011235955056179775,0.010915994304698624,0.00857689516395065,0.004695952802525037,Parker County,pct_srch
0.0625,0.10144927536231885,0.11538461538461539,0.09836065573770492,Parker County,pct_contraband_srch
0.00886371689255027,0.03873239436619718,0.09498737709274516,0.8574165116485074,Parker County,pct_stopped
0.6973684210526315,0.7435612788632326,0.6524347212420607,0.7702899535841214,Cherokee County,pct_spd_over_lmt
0.0022935779816513763,0.007151370679380214,0.007163601161665053,0.0038929741086325157,Cherokee County,pct_srch
0.0,0.05,0.02702702702702703,0.06349206349206349,Cherokee County,pct_contraband_srch
0.006840478833518346,0.13523446641264888,0.08504095286670067,0.7728841018871321,Cherokee County,pct_stopped
0.46764346764346765,0.6142893465547927,0.5936560934891486,0.6426500708996377,Johnson County,pct_spd_over_lmt
0.004132231404958678,0.0060790273556231,0.005210918114143921,0.003914488669917492,Johnson County,pct_srch
0.0,0.0,0.047619047619047616,0.08620689655172414,Johnson County,pct_contraband_srch
0.010603314344899016,0.05094510616261005,0.11637752459865355,0.8220740548938373,Johnson County,pct_stopped
0.5150078988941548,0.6167859466493169,0.5716047479574534,0.6575409836065573,Kimble County,pct_spd_over_lmt
0.0055658627087198514,0.013595166163141994,0.0066273932253313695,0.005724309851352599,Kimble County,pct_srch
0.0,0.1111111111111111,0.1111111111111111,0.0967741935483871,Kimble County,pct_contraband_srch
0.030340794708335332,0.07367109236447299,0.31102909456933325,0.5849590183578585,Kimble County,pct_stopped
0.36152882205513787,0.522424992267244,0.49909618494910096,0.5897703549060542,Bastrop County,pct_spd_over_lmt
0.0031435557107928748,0.009461551694477894,0.00896664844177146,0.006190663186343582,Bastrop County,pct_srch
0.1111111111111111,0.05454545454545454,0.12195121951219512,0.09328358208955224,Bastrop County,pct_contraband_srch
0.04755307262569832,0.09634264432029795,0.15663314711359405,0.6994711359404097,Bastrop County,pct_stopped
0.63,0.7129316181448883,0.7298147261912901,0.7765396477962392,Nolan County,pct_spd_over_lmt
0.010961214165261383,0.024063188831741366,0.019239509165277988,0.008356545961002786,Nolan County,pct_srch
0.07692307692307693,0.0916030534351145,0.03937007874015748,0.09230769230769231,Nolan County,pct_contraband_srch
0.018028762810822805,0.08196152939381753,0.20293452785443855,0.6970751799409212,Nolan County,pct_stopped
0.6175898931000972,0.6646677014251446,0.635590692124105,0.7225240938261667,Jefferson County,pct_spd_over_lmt
0.0037817396002160996,0.008835154615205766,0.005471020687296974,0.002520417807721203,Jefferson County,pct_srch
0.0,0.08771929824561403,0.03125,0.038461538461538464,Jefferson County,pct_contraband_srch
0.030409995864595026,0.20948780055532581,0.09905771843799846,0.6610444851420807,Jefferson County,pct_stopped
0.7719298245614035,0.826625386996904,0.8105590062111802,0.8808316430020284,Delta County,pct_spd_over_lmt
0.018518518518518517,0.006600660066006601,0.003367003367003367,0.003375377509326701,Delta County,pct_srch
0.0,0.16666666666666666,0.0,0.05263157894736842,Delta County,pct_contraband_srch
0.007846916299559472,0.13339757709251102,0.044328193832599116,0.8144273127753304,Delta County,pct_stopped
0.7761904761904762,0.7820710973724884,0.7722128152571072,0.8308197826270115,Zavala County,pct_spd_over_lmt
0.005494505494505495,0.015267175572519083,0.018419236689845533,0.01362098912149191,Zavala County,pct_srch
0.0,0.25,0.040345821325648415,0.053691275167785234,Zavala County,pct_contraband_srch
0.005970149253731343,0.01839374555792466,0.6380668088130774,0.3375692963752665,Zavala County,pct_stopped
0.6743119266055045,0.7307152875175316,0.7548123073813975,0.7465643706264228,Uvalde County,pct_spd_over_lmt
0.0,0.0032679738562091504,0.007181110029211295,0.004973934669281171,Uvalde County,pct_srch
,0.0,0.01694915254237288,0.009615384615384616,Uvalde County,pct_contraband_srch
0.004904276619198668,0.01606263076196261,0.44532181503228274,0.533711277586556,Uvalde County,pct_stopped
0.6767955801104972,0.7161755862898377,0.7412380518889394,0.7995895880266768,Montague County,pct_spd_over_lmt
0.0029542097488921715,0.007822685788787484,0.0063403499873193,0.002640719417614312,Montague County,pct_srch
0.0,0.20833333333333334,0.04,0.15315315315315314,Montague County,pct_contraband_srch
0.013588843634452598,0.06242609658589688,0.08247151785881868,0.8415135419208318,Montague County,pct_stopped
0.5460475825019186,0.6646771568095496,0.6251088173112797,0.6345840835433921,Travis County,pct_spd_over_lmt
0.0030864197530864196,0.004810583283223091,0.005906999107081531,0.0024125820735990226,Travis County,pct_srch
0.0,0.0625,0.08139534883720931,0.10126582278481013,Travis County,pct_contraband_srch
0.027301647098218956,0.07718549214122769,0.16849793851112366,0.7270149222494297,Travis County,pct_stopped
0.6818181818181818,0.7621383030897498,0.6945373467112598,0.7924737133370227,Houston County,pct_spd_over_lmt
0.009852216748768473,0.006853070175438596,0.005266622778143515,0.0029519884148379192,Houston County,pct_srch
0.0,0.08,0.125,0.05660377358490566,Houston County,pct_contraband_srch
0.009305902711017113,0.1569313593539704,0.06902518746394924,0.7647375504710633,Houston County,pct_stopped
0.6024767801857586,0.6845860698937809,0.6597589818673274,0.689022692468328,Hunt County,pct_spd_over_lmt
0.0006680026720106881,0.015289997437430597,0.017051030421982336,0.003393289646778219,Hunt County,pct_srch
0.0,0.07262569832402235,0.03597122302158273,0.057971014492753624,Hunt County,pct_contraband_srch
0.014808090810731511,0.11311914323962517,0.08143991491078469,0.7906328510388586,Hunt County,pct_stopped
0.676773802304427,0.7295517852620916,0.731332113753534,0.786378284581061,Potter County,pct_spd_over_lmt
0.009861932938856016,0.023393385318634042,0.01531907179115301,0.006733932880017547,Potter County,pct_srch
0.0,0.08045977011494253,0.029585798816568046,0.029315960912052116,Potter County,pct_contraband_srch
0.02496895914720935,0.05979528179037582,0.18214166742376064,0.7330940916386542,Potter County,pct_stopped
0.6144756277695717,0.6966555421430093,0.6771675890449836,0.7598067330587275,Rusk County,pct_spd_over_lmt
0.00641025641025641,0.01393188854489164,0.01626670961507489,0.007870003397123768,Rusk County,pct_srch
0.0,0.05,0.039603960396039604,0.06474820143884892,Rusk County,pct_contraband_srch
0.008538827737336592,0.1775018261504748,0.088864260346087,0.7250950857661016,Rusk County,pct_stopped
0.6220199393151279,0.7613129684090694,0.7183470105509965,0.7992976294995611,Leon County,pct_spd_over_lmt
0.0022904260192395786,0.006732632867489544,0.007751937984496124,0.0028554253080853623,Leon County,pct_srch
0.0,0.030303030303030304,0.08163265306122448,0.02631578947368421,Leon County,pct_contraband_srch
0.047907797736475966,0.21893884331845084,0.14172983075485412,0.591423528190219,Leon County,pct_stopped
0.4490644490644491,0.6012751348700344,0.569376979936642,0.6925633889919605,Childress County,pct_spd_over_lmt
0.004357298474945534,0.009620253164556962,0.012831858407079646,0.00315142811552577,Childress County,pct_srch
0.0,0.2631578947368421,0.05172413793103448,0.10126582278481013,Childress County,pct_contraband_srch
0.02862328542949805,0.06066827337915439,0.1408848820256479,0.7698235591656997,Childress County,pct_stopped
0.6798866855524079,0.7623888182973316,0.7044437816880406,0.7713621841417369,Webb County,pct_spd_over_lmt
0.005988023952095809,0.011873350923482849,0.010167056526624058,0.007602545968882602,Webb County,pct_srch
0.0,0.0,0.012681159420289856,0.007751937984496124,Webb County,pct_contraband_srch
0.004682877648213741,0.010440296626470861,0.7564770963505393,0.22839972937477615,Webb County,pct_stopped
0.8620689655172413,0.871523915461624,0.815068493150685,0.8976543704891741,Camp County,pct_spd_over_lmt
0.0,0.007505773672055427,0.006632277081798084,0.0036101083032490976,Camp County,pct_srch
,0.46153846153846156,0.1111111111111111,0.08571428571428572,Camp County,pct_contraband_srch
0.006530060797117767,0.1350296479771823,0.10958492831944758,0.7488553629062523,Camp County,pct_stopped
0.6134751773049646,0.7178610670247833,0.7274590163934426,0.754982238545367,Shelby County,pct_spd_over_lmt
0.004329004329004329,0.009344471187880505,0.012474012474012475,0.0018835676165893473,Shelby County,pct_srch
0.0,0.06060606060606061,0.03333333333333333,0.018518518518518517,Shelby County,pct_contraband_srch
0.006317628872908126,0.18356968434258575,0.06570782086609764,0.7444048659184085,Shelby County,pct_stopped
0.5638095238095238,0.6286802909594735,0.6588464179446097,0.74356483729966,Mitchell County,pct_spd_over_lmt
0.0041841004184100415,0.015098722415795587,0.012262102439647465,0.005067163822362446,Mitchell County,pct_srch
0.0,0.02564102564102564,0.03125,0.04716981132075472,Mitchell County,pct_contraband_srch
0.015081006549465701,0.08295989888544181,0.2510915776169137,0.6508675169481788,Mitchell County,pct_stopped
0.44784313725490194,0.55320813771518,0.5524685564107378,0.6741652138929864,Donley County,pct_spd_over_lmt
0.003472222222222222,0.004364906154517678,0.003340292275574113,0.0016277219127541055,Donley County,pct_srch
0.0,0.0,0.0625,0.15555555555555556,Donley County,pct_contraband_srch
0.03271794871794872,0.06553846153846153,0.13666666666666666,0.7650769230769231,Donley County,pct_stopped
0.6363636363636364,0.7860520094562647,0.7666543982333456,0.821681068342498,Bosque County,pct_spd_over_lmt
0.0,0.0013315579227696406,0.0078125,0.003584729981378026,Bosque County,pct_srch
,0.0,0.0,0.025974025974025976,Bosque County,pct_contraband_srch
0.005780997785202148,0.031757948871954655,0.10203085701415218,0.860430196328691,Bosque County,pct_stopped
0.26172768878718533,0.3918274010737721,0.497708674304419,0.5032687148093564,Gonzales County,pct_spd_over_lmt
0.0018303843807199512,0.008103209297366456,0.015243228913533337,0.003699408094704847,Gonzales County,pct_srch
0.3333333333333333,0.039473684210526314,0.05217391304347826,0.0972972972972973,Gonzales County,pct_contraband_srch
0.03843405415507745,0.11064082408944492,0.2688294983564385,0.5820956233990392,Gonzales County,pct_stopped
0.5606846473029046,0.6810737976782753,0.6507961910858606,0.6996008144027446,McLennan County,pct_spd_over_lmt
0.0022346368715083797,0.008948298718515246,0.01372938433641309,0.004856842033760147,McLennan County,pct_srch
0.0,0.08641975308641975,0.031446540880503145,0.07692307692307693,McLennan County,pct_contraband_srch
0.022301609322974474,0.1115774139844617,0.14457315945246024,0.7215478172401036,McLennan County,pct_stopped
0.45257731958762887,0.5580995993131082,0.4589025012348278,0.5020982343160284,Cameron County,pct_spd_over_lmt
0.0032967032967032967,0.0024691358024691358,0.00256100291023058,0.0018178312722064616,Cameron County,pct_srch
0.0,0.25,0.04895104895104895,0.030303030303030304,Cameron County,pct_contraband_srch
0.005907897702010513,0.010640306479806561,0.7525991704580752,0.23085262536010767,Cameron County,pct_stopped
0.48686679174484054,0.6311475409836066,0.6551500615803462,0.7056439311396818,Comal County,pct_spd_over_lmt
0.0009940357852882703,0.010670731707317074,0.008978437610463061,0.004849954531676266,Comal County,pct_srch
1.0,0.2571428571428571,0.08661417322834646,0.1201923076923077,Comal County,pct_contraband_srch
0.01617990477056986,0.05368028386861978,0.23403997209838354,0.6960998392624268,Comal County,pct_stopped
0.71900826446281,0.7493990384615384,0.7498287436635156,0.7631662078613656,Dewitt County,pct_spd_over_lmt
0.0,0.0038860103626943004,0.0024049301067187736,0.0017259564675424297,Dewitt County,pct_srch
,0.16666666666666666,0.125,0.027777777777777776,Dewitt County,pct_contraband_srch
0.00771339325556193,0.05303754701345063,0.2327086122266845,0.7065404475043029,Dewitt County,pct_stopped
0.5173010380622838,0.6322869955156951,0.6664737973218714,0.7383977110157368,Kerr County,pct_spd_over_lmt
0.009025270758122744,0.017607457276022784,0.006457806091281962,0.004259403683484312,Kerr County,pct_srch
0.0,0.11764705882352941,0.0945945945945946,0.06338028169014084,Kerr County,pct_contraband_srch
0.01164313196221018,0.040428660636947805,0.2437403057832927,0.7041879016175493,Kerr County,pct_stopped
0.7626112759643917,0.7763761467889908,0.7320547475007508,0.782483680447622,Maverick County,pct_spd_over_lmt
0.0,0.018666666666666668,0.009823377654296488,0.010593043623321379,Maverick County,pct_srch
,0.0,0.015151515151515152,0.007874015748031496,Maverick County,pct_contraband_srch
0.005550888636326201,0.014363130239989459,0.7680650952875097,0.21202088583617468,Maverick County,pct_stopped
0.7450980392156863,0.7560366361365529,0.7555284694410587,0.8054091440291922,Erath County,pct_spd_over_lmt
0.00909090909090909,0.010009099181073703,0.007249141549027089,0.004144600506562284,Erath County,pct_srch
0.0,0.09090909090909091,0.05263157894736842,0.10493827160493827,Erath County,pct_contraband_srch
0.007250203086921202,0.024390739236393177,0.11669374492282697,0.8516653127538587,Erath County,pct_stopped
0.813953488372093,0.822429906542056,0.801423353067137,0.8753691671588896,Zapata County,pct_spd_over_lmt
0.0,0.02197802197802198,0.011277614707245481,0.007373271889400922,Zapata County,pct_srch
,0.0,0.0,0.0,Zapata County,pct_contraband_srch
0.0022138701539412037,0.005508932708644391,0.8178963085002317,0.17438088863718273,Zapata County,pct_stopped
0.6393939393939394,0.6823734729493892,0.6916016943949905,0.7563809349556307,Brooks County,pct_spd_over_lmt
0.0032679738562091504,0.018867924528301886,0.012031766590545008,0.007368918280585735,Brooks County,pct_srch
0.0,0.0,0.0028328611898017,0.01282051282051282,Brooks County,pct_contraband_srch
0.007428918754643074,0.012899304383062065,0.7335719592084825,0.2460998176538124,Brooks County,pct_stopped
0.6176470588235294,0.6928057553956835,0.603265306122449,0.7438381174561315,Fannin County,pct_spd_over_lmt
0.0,0.0,0.0009345794392523365,0.001113647753215658,Fannin County,pct_srch
,,0.0,0.1,Fannin County,pct_contraband_srch
0.010544504009569801,0.0615834477869833,0.05427318240219751,0.8735988658012493,Fannin County,pct_stopped
0.7042380522993688,0.7834448160535117,0.7897310513447433,0.844207285174058,Van Zandt County,pct_spd_over_lmt
0.008530805687203791,0.020101380877468975,0.01247840276444615,0.004890526214185744,Van Zandt County,pct_srch
0.0,0.0782608695652174,0.03076923076923077,0.04276315789473684,Van Zandt County,pct_contraband_srch
0.012941738856696475,0.13951427672002706,0.06684233231120801,0.7807016521120684,Van Zandt County,pct_stopped
0.6313725490196078,0.7137096774193549,0.7232067510548523,0.77146836663631,Llano County,pct_spd_over_lmt
0.0,0.0117096018735363,0.005511022044088177,0.005064512239237912,Llano County,pct_srch
,0.0,0.09090909090909091,0.17857142857142858,Llano County,pct_contraband_srch
0.01169671116003853,0.02275124994266318,0.10880234851612311,0.8567496903811752,Llano County,pct_stopped
0.6304347826086957,0.6176470588235294,0.6325381935138032,0.6884847305971601,Ochiltree County,pct_spd_over_lmt
0.0,0.007692307692307693,0.003909522479754258,0.0016012810248198558,Ochiltree County,pct_srch
,0.0,0.0,0.0,Ochiltree County,pct_contraband_srch
0.0032405776681930258,0.009580838323353293,0.26283902782669955,0.7243395561817542,Ochiltree County,pct_stopped
0.5808580858085809,0.7421513124034997,0.6787989080982711,0.7472997398933122,Oldham County,pct_spd_over_lmt
0.0170316301703163,0.057955166757791145,0.04283145332679418,0.01416576762512313,Oldham County,pct_srch
0.0,0.10849056603773585,0.05725190839694656,0.08278145695364239,Oldham County,pct_contraband_srch
0.026675666157999767,0.11403920647963375,0.19353797394060335,0.6657471534217632,Oldham County,pct_stopped
0.058823529411764705,0.22972972972972974,0.3690322580645161,0.3607649333906317,Real County,pct_spd_over_lmt
0.0,0.0,0.002074688796680498,0.004569339730408956,Real County,pct_srch
,,0.0,0.1,Real County,pct_contraband_srch
0.0026984126984126986,0.011746031746031746,0.24603174603174602,0.7395238095238095,Real County,pct_stopped
0.8024032042723631,0.8928752407013276,0.8887107548430194,0.9249689388674796,Titus County,pct_spd_over_lmt
0.007288629737609329,0.011711413103524472,0.01581259150805271,0.005766043903657125,Titus County,pct_srch
0.0,0.1320754716981132,0.037037037037037035,0.05511811023622047,Titus County,pct_contraband_srch
0.011416638722068103,0.1504130719751242,0.11412065969575953,0.7240496296070481,Titus County,pct_stopped
0.3160782442748092,0.43956043956043955,0.4292682926829268,0.5278493780118794,Fayette County,pct_spd_over_lmt
0.0012406947890818859,0.005848808305307793,0.004686118479221927,0.0017110222201669402,Fayette County,pct_srch
0.2,0.15,0.11320754716981132,0.14864864864864866,Fayette County,pct_contraband_srch
0.06182268551966147,0.10469899591583975,0.17545670347817113,0.6580216150863276,Fayette County,pct_stopped
0.2070063694267516,0.3030679933665008,0.3236222384073804,0.34254393911940567,Caldwell County,pct_spd_over_lmt
0.003401360544217687,0.004476275738585497,0.004561717352415027,0.0037354775396498782,Caldwell County,pct_srch
0.0,0.15,0.09803921568627451,0.0847457627118644,Caldwell County,pct_contraband_srch
0.024350995560208612,0.0935458229124256,0.2397099594796332,0.6423932220477326,Caldwell County,pct_stopped
0.5289301310043668,0.6608502772643253,0.6697999517956134,0.7753885801723444,Walker County,pct_spd_over_lmt
0.0034542314335060447,0.012273339140074432,0.012132401424238428,0.004208481709291033,Walker County,pct_srch
0.0,0.06451612903225806,0.08695652173913043,0.05128205128205128,Walker County,pct_contraband_srch
0.024982613083143555,0.18446496024873518,0.11317178273854168,0.6773806439295795,Walker County,pct_stopped
0.37716763005780346,0.5356071964017991,0.5263484190948543,0.5557058326289096,Falls County,pct_spd_over_lmt
0.0030721966205837174,0.008632528938591328,0.005444028581150051,0.0038088489304220737,Falls County,pct_srch
0.0,0.06818181818181818,0.0,0.011627906976744186,Falls County,pct_contraband_srch
0.021019379138569952,0.16211044286495352,0.09804993621286677,0.7188202417836097,Falls County,pct_stopped
0.4634146341463415,0.5198463508322664,0.5034355622590917,0.6184811906715106,Kendall County,pct_spd_over_lmt
0.0035842293906810036,0.00411522633744856,0.006168359941944848,0.003073256397390868,Kendall County,pct_srch
0.0,0.0,0.11764705882352941,0.08163265306122448,Kendall County,pct_contraband_srch
0.011905749605907243,0.03239857296938522,0.24757321828590392,0.7081224591388037,Kendall County,pct_stopped
0.7570093457943925,0.7925311203319502,0.7605590410038091,0.8203929646648709,Presidio County,pct_spd_over_lmt
0.0,0.009569377990430622,0.0038415285943345806,0.0034120499236778307,Presidio County,pct_srch
,0.5,0.008695652173913044,0.0,Presidio County,pct_contraband_srch
0.004384886484714368,0.004938119826243751,0.7319072207196131,0.2587697729694287,Presidio County,pct_stopped
0.580110497237569,0.668782081194587,0.6610464338284491,0.7257953634037353,Angelina County,pct_spd_over_lmt
0.002044989775051125,0.005881160008111945,0.0019551812302601897,0.0019762434731958978,Angelina County,pct_srch
0.0,0.05172413793103448,0.0,0.05263157894736842,Angelina County,pct_contraband_srch
0.00763562730264083,0.15070169024383384,0.10512697921646934,0.736535703237056,Angelina County,pct_stopped
0.8640776699029126,0.8372549019607843,0.8486554096310194,0.8909327470949796,Hutchinson County,pct_spd_over_lmt
0.0,0.010683760683760684,0.0024482528377476075,0.002034154879606415,Hutchinson County,pct_srch
,0.4,0.36363636363636365,0.18604651162790697,Hutchinson County,pct_contraband_srch
0.0037184115523465704,0.0184115523465704,0.1731768953068592,0.8046931407942238,Hutchinson County,pct_stopped
0.48742268041237113,0.6146146146146146,0.6440592393133625,0.6520224387363448,Navarro County,pct_spd_over_lmt
0.009830205540661306,0.02337009937752539,0.026737967914438502,0.012131386398910392,Navarro County,pct_srch
0.0,0.1308411214953271,0.02857142857142857,0.05221932114882506,Navarro County,pct_contraband_srch
0.04644128795129982,0.19124009341858417,0.11378689842643286,0.6485317202036831,Navarro County,pct_stopped
0.47783251231527096,0.564366632337796,0.5610396606289139,0.5768875395987328,Bee County,pct_spd_over_lmt
0.00558659217877095,0.004454342984409799,0.005064247921390779,0.0022219036697247708,Bee County,pct_srch
0.0,0.0,0.029850746268656716,0.06451612903225806,Bee County,pct_contraband_srch
0.006508496312920808,0.03116383456235973,0.4763706316126964,0.48595703751202307,Bee County,pct_stopped
0.5664429530201343,0.6803401700850426,0.6642045454545454,0.7292035398230089,Robertson County,pct_spd_over_lmt
0.0046439628482972135,0.01296551724137931,0.010769718086791258,0.005606995884773662,Robertson County,pct_srch
0.0,0.10638297872340426,0.029411764705882353,0.045871559633027525,Robertson County,pct_contraband_srch
0.025527686403508772,0.13699287280701755,0.12071683114035088,0.7167626096491229,Robertson County,pct_stopped
0.7582417582417582,0.7594405594405594,0.7893249607535322,0.787715706346885,Val Verde County,pct_spd_over_lmt
0.006711409395973154,0.011382113821138212,0.014298375184638109,0.009314662883227439,Val Verde County,pct_srch
0.0,0.14285714285714285,0.024793388429752067,0.026490066225165563,Val Verde County,pct_contraband_srch
0.004904074153912481,0.019266005604656175,0.5150625134727312,0.46076740676870015,Val Verde County,pct_stopped
0.5028790786948176,0.6035343834037649,0.6303637551731649,0.7177507108006599,Howard County,pct_spd_over_lmt
0.002008032128514056,0.008130081300813009,0.005610098176718092,0.002954910258281045,Howard County,pct_srch
0.0,0.05,0.08333333333333333,0.024691358024691357,Howard County,pct_contraband_srch
0.01275928783092107,0.06384541914627874,0.2251120417309529,0.6982832512918473,Howard County,pct_stopped
0.6363636363636364,0.7185697808535179,0.7082757258542366,0.7829875145962454,Brown County,pct_spd_over_lmt
0.008174386920980926,0.007087628865979381,0.00837742504409171,0.003411102172164119,Brown County,pct_srch
0.0,0.09090909090909091,0.07894736842105263,0.04716981132075472,Brown County,pct_contraband_srch
0.010285939268664796,0.04269403021802254,0.12461243171415916,0.8224075987991535,Brown County,pct_stopped
0.7916666666666666,0.9188034188034188,0.854820378514602,0.9226345337532521,Jim Hogg County,pct_spd_over_lmt
0.010752688172043012,0.0091324200913242,0.013663624511082138,0.010593810984109284,Jim Hogg County,pct_srch
0.0,0.0,0.011450381679389313,0.0,Jim Hogg County,pct_contraband_srch
0.0034407368911508547,0.008386796172180208,0.7263180531163758,0.2618544138202932,Jim Hogg County,pct_stopped
0.6195500523194978,0.6887991248001346,0.6851154101890258,0.7201809195187914,Fort Bend County,pct_spd_over_lmt
0.0015318334131163235,0.006774118196683018,0.007807005204670136,0.005235251810594276,Fort Bend County,pct_srch
0.0,0.09655172413793103,0.05405405405405406,0.06070287539936102,Fort Bend County,pct_contraband_srch
0.08742932040906527,0.18119122734823892,0.24086690137625166,0.49051255086644413,Fort Bend County,pct_stopped
0.5575757575757576,0.6697530864197531,0.6756338899196042,0.7706250365432965,Comanche County,pct_spd_over_lmt
0.0,0.001639344262295082,0.003419972640218878,0.0023146700031279324,Comanche County,pct_srch
,0.0,0.1,0.10810810810810811,Comanche County,pct_contraband_srch
0.0077977315689981095,0.03062381852551985,0.152882797731569,0.808695652173913,Comanche County,pct_stopped
0.6410256410256411,0.6929824561403509,0.7242976227230626,0.7950212507589557,Reagan County,pct_spd_over_lmt
0.0,0.0033333333333333335,0.0020387359836901123,0.0018987341772151898,Reagan County,pct_srch
,0.0,0.16666666666666666,0.0,Reagan County,pct_contraband_srch
0.003287255563047876,0.02882670262980445,0.27317936614969657,0.6947066756574511,Reagan County,pct_stopped
0.7156862745098039,0.7808988764044944,0.8040774841564032,0.7677254252596718,Duval County,pct_spd_over_lmt
0.0,0.020710059171597635,0.005750031593580184,0.006046689628779181,Duval County,pct_srch
,0.14285714285714285,0.0,0.012658227848101266,Duval County,pct_contraband_srch
0.0033468959180994883,0.011681323008268801,0.5489237432733954,0.43604803780023627,Duval County,pct_stopped
0.5721925133689839,0.6301225919439579,0.658460495083079,0.7475428996440525,Reeves County,pct_spd_over_lmt
0.004213483146067416,0.009966777408637873,0.005929439667951379,0.003295537060827794,Reeves County,pct_srch
0.3333333333333333,0.037037037037037035,0.025,0.06779661016949153,Reeves County,pct_contraband_srch
0.020118884316415182,0.07679066139487345,0.3966486457408752,0.5064418085478362,Reeves County,pct_stopped
0.5054732775273664,0.5882352941176471,0.5772401160128224,0.6997327166227513,Callahan County,pct_spd_over_lmt
0.0014074595355383533,0.005462242250443807,0.002795980777632154,0.002314575626692017,Callahan County,pct_srch
0.0,0.05,0.0625,0.14285714285714285,Callahan County,pct_contraband_srch
0.02055238675012903,0.10779085001918928,0.17343144131387053,0.6982253219168112,Callahan County,pct_stopped
0.6266094420600858,0.6598272138228942,0.6908234238276868,0.7545419404715887,Bailey County,pct_spd_over_lmt
0.0,0.008009153318077803,0.0070031393383240765,0.002651241262954929,Bailey County,pct_srch
,0.14285714285714285,0.13793103448275862,0.0,Bailey County,pct_contraband_srch
0.012556585471006682,0.049902996335417116,0.24029963354171158,0.6972407846518647,Bailey County,pct_stopped
0.6,0.7613140362968068,0.6923076923076923,0.7694905004283626,Marion County,pct_spd_over_lmt
0.0038022813688212928,0.007560975609756097,0.009943181818181818,0.003848415201240045,Marion County,pct_srch
0.0,0.0967741935483871,0.0,0.041666666666666664,Marion County,pct_contraband_srch
0.011145701218340444,0.16756985279987702,0.058072946692801414,0.7632114992889811,Marion County,pct_stopped
0.5610859728506787,0.6537396121883656,0.6627232842369163,0.7337320149209545,Ward County,pct_spd_over_lmt
0.0,0.0034146341463414634,0.005188516084399862,0.002368486661680379,Ward County,pct_srch
,0.14285714285714285,0.05,0.07894736842105263,Ward County,pct_contraband_srch
0.013697781083426305,0.06718730630965662,0.39565513821742904,0.523459774389488,Ward County,pct_stopped
0.4998245614035088,0.5915506958250497,0.6198278910762702,0.6374980712852955,Colorado County,pct_spd_over_lmt
0.0018839487565938207,0.014264424100489675,0.00930291831273098,0.004247809402638978,Colorado County,pct_srch
0.3,0.22388059701492538,0.15753424657534246,0.20772946859903382,Colorado County,pct_contraband_srch
0.06738066529541102,0.11894460600042556,0.20066434971747404,0.6130103789866893,Colorado County,pct_stopped
0.6905829596412556,0.7457002457002457,0.7591656131479141,0.779752615455754,Hardin County,pct_spd_over_lmt
0.004608294930875576,0.005408845052497614,0.002686366689053056,0.002513314583208665,Hardin County,pct_srch
0.0,0.0,0.0,0.09523809523809523,Hardin County,pct_contraband_srch
0.005620667926906112,0.08206679269061122,0.03989918084436043,0.8724133585381223,Hardin County,pct_stopped
0.7375565610859729,0.7095671981776766,0.7225875516133965,0.7491226863001444,Kinney County,pct_spd_over_lmt
0.010526315789473684,0.011180124223602485,0.013450993831391363,0.00670211990966708,Kinney County,pct_srch
0.0,0.0,0.01910828025477707,0.043478260869565216,Kinney County,pct_contraband_srch
0.007697130119810532,0.030579548620785733,0.45552382279186404,0.5061994984675398,Kinney County,pct_stopped
0.6407185628742516,0.7076271186440678,0.738257107540173,0.7820726852446385,Jones County,pct_spd_over_lmt
0.006756756756756757,0.008206330597889801,0.005633802816901409,0.003500500071438777,Jones County,pct_srch
0.0,0.14285714285714285,0.0625,0.10204081632653061,Jones County,pct_contraband_srch
0.00837554541351121,0.04734440042128492,0.1623953056823311,0.7818847484828728,Jones County,pct_stopped
0.7727272727272727,0.6783625730994152,0.7640059494298463,0.8201463924712443,Schleicher County,pct_spd_over_lmt
