variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016,coef_2017,odds_ratio_2017,OR_lower_CI_2017,OR_upper_CI_2017,pvalue_2017
male_black,0.6649686949145189,1.9444296498476419,1.6684492128669115,2.2660603835282638,1.6763971297161667e-17,0.07519470909316371,1.0780940451636851,1.0472510041146945,1.1098454579186106,3.8249908642404874e-07,0.359781998081075,1.4330169800544128,1.3780806261529595,1.4901433386063274,9.584700806930876e-73,0.058793570339862836,1.0605562878676922,1.0504264472826168,1.0707838160829148,3.273317724741124e-33,-0.18589980962617988,0.8303567845711154,0.8071524295610376,0.8542282280662349,8.031355912765707e-38,-0.08626502216477212,0.9173510806321814,0.896111264733518,0.9390943270725234,5.292628318738355e-13,0.04694734195454366,1.048066818476385,1.0136643702221764,1.0836368410092716,0.0058340335222024295,0.1115809891122532,1.1180442897533582,1.0924784562452,1.144208406769288,3.255567213924697e-21,0.2800005995402031,1.3231306056071912,1.236638465379529,1.4156721212429406,4.748935185537468e-16,0.5970894121515138,1.8168230741284188,1.5671494159655703,2.1062740087560075,2.4470420752027314e-15,-0.30377796046131417,0.7380247189271831,0.6329507041000981,0.8605417171025204,0.00010590611707330942,0.23505409306463906,1.264977193375314,1.2020497893683333,1.3311988520879492,1.737047351283008e-19
female_black,1.3433645932158913,3.83191467421706,2.790570174412414,5.261853009509724,1.0175766730697705e-16,-0.2715630228299096,0.7621872467571386,0.7420251792545797,0.7828971514185202,1.0280973301815509e-87,-0.3122945533740411,0.731765952350297,0.7111372995707961,0.752993000567295,1.1951081707859197e-101,0.3555776798490476,1.4270047681206208,1.360494750715434,1.496766236818003,2.7467675376181323e-48,-0.1430136632078807,0.866742226335368,0.8400740791329474,0.8942569537297927,2.9864706624226353e-19,-0.4088801201529488,0.6643938749844612,0.6308098906842327,0.6997658528119546,7.568835115057714e-54,-0.08537912304341544,0.9181641212312912,0.8831007093998536,0.9546197217861377,1.7256241041629286e-05,-0.10084056471721466,0.9040771631940042,0.8866692818314735,0.9218268115938523,2.827278077579963e-24,0.335694716440851,1.39891189481418,1.2500468506470763,1.5655049156274414,4.983291779395766e-09,-1.0667196918937947,0.3441355385165126,0.2619925378823715,0.4520329847074579,1.7711904197750395e-14,0.22845987216772753,1.2566630969541401,1.108125821774008,1.4251108567420734,0.0003712853203205805,0.6969334560159476,2.007586904904172,1.6353515470865996,2.4645497097690905,2.7237259321071675e-11
male_hispanic,-0.34175301937548946,0.7105236686195974,0.6546122345449218,0.7712105839567949,3.0169766281665087e-16,-0.022314720181559146,0.9779324115485014,0.9753120758867229,0.9805597871712833,9.740630885931154e-60,-0.04733541301290835,0.953767437924085,0.9477120722663581,0.9598614940810909,4.59058697960151e-48,-0.034497859469009136,0.9660904076307358,0.9628134262226754,0.9693785424012821,4.0941035130304443e-88,0.04098797879065447,1.0418395812984902,1.0351583836400087,1.0485639012490355,8.800987126396396e-36,0.003593915173344252,1.003600381030074,0.9979878803584579,1.0092444453753668,0.20910183640284552,-0.014144569036293917,0.9859549953955205,0.9753266178508201,0.9966991930226069,0.010531888083196547,-0.04404279449827278,0.9569130059848219,0.9475914004490917,0.96632630961925,1.162972653998247e-18,-0.07198442682420524,0.9305453872452671,0.912320289874048,0.9491345608930716,9.827389440454698e-13,-0.22335046040295078,0.7998344898523746,0.755517330507633,0.8467512065243684,1.5946493580907456e-14,0.08647440881810338,1.090323464694634,1.0481881985280137,1.1341524922081434,1.7044045374481605e-05,-0.23025478977122624,0.7943311892560281,0.7484140201588807,0.8430654974781862,3.479629009434518e-14
male_asian/pacific islander,-3.128122938452796,0.04379993531388376,0.021583750993488648,0.08888326844018685,4.579374930013476e-18,0.5428198529315624,1.7208525780579063,1.5501228494825974,1.910386390599288,2.3780245678093332e-24,-0.8921038496804615,0.40979270295998743,0.3697641779201019,0.4541544839304,6.80767902994678e-65,-0.22446852967643421,0.7989407192272421,0.77874693354188,0.8196581525351401,3.4310648733643093e-66,0.2850275390722022,1.3297986490382285,1.2821778209824655,1.3791881422725696,5.712954346073238e-53,0.4492681116131314,1.5671647759537,1.4913427442444633,1.6468417099077113,1.5447077642932175e-70,0.15489060558554202,1.16753023283269,1.075988643583674,1.2668598806380913,0.00020077987045116703,0.3058445953007657,1.357771286113186,1.2768892538713825,1.4437766312184428,1.6696227768539957e-22,-0.45510414478995387,0.634381896938405,0.5179049148960294,0.7770545897290043,1.0972087132700968e-05,1.0910680679025528,2.9774524963174076,2.238345647794097,3.960614115413092,6.647914572185364e-14,-0.7872967407473727,0.4550733151802214,0.32161422114846805,0.643913448384226,8.767063796024916e-06,1.1010741737882932,3.007394754143255,2.2748072464669455,3.97590750657906,1.0750664526437115e-14
female_hispanic,0.8441816091110458,2.32607339812193,1.9083321662441035,2.8352597881842794,6.35639892892005e-17,0.026265331598870574,1.0266133052891238,1.021881199723217,1.0313673241880998,7.794745090848751e-29,0.23834741903966677,1.269150043129759,1.2292615419373485,1.310332892573616,1.840759548606267e-48,-0.008040491525651493,0.9919917467645727,0.9849105562688726,0.9991238487450946,0.027823040885022163,-0.04928534397075924,0.9519094693142442,0.9422572432912101,0.961660570106205,2.588706605339715e-21,0.12235212249808008,1.1301519836643241,1.104224188466943,1.1566885778454792,5.029136026797626e-25,-0.02230493876920763,0.9779419771554532,0.9744031953709607,0.9814936108851955,1.7328559491578916e-33,-0.036230655330315366,0.9644178197159606,0.9560186480065793,0.972890782962307,4.734945466277611e-16,-0.0032475989643450855,0.9967576687811204,0.9877474504636599,1.0058500781830428,0.48332679076334695,0.4277254025218466,1.5337648551751448,1.3733926698385943,1.7128638317597102,3.181943745416405e-14,-0.1141271855640341,0.8921444807673767,0.8473429943912835,0.9393147519151541,1.4151183972238096e-05,0.039830881535863887,1.0406347687561046,1.0312549939127462,1.0500998572964935,6.578033958168824e-18
female_asian/pacific islander,2.3339866771481055,10.318998153049082,6.304366395751313,16.890154568806683,1.635670460791414e-20,-0.8806603095352988,0.414509116974495,0.33865843138171864,0.5073483844886509,1.3362930041342783e-17,2.2496669105443385,9.484576097860336,7.464067057535743,12.052033169407629,1.1936658754034611e-75,0.13792556326427602,1.1478901019018137,1.12463513241057,1.1716259327768554,7.877876818684671e-40,-0.137205658956544,0.8717909160842563,0.8373235822622354,0.9076770527752817,2.6206285824800494e-11,-0.8628353075036177,0.4219639869774818,0.3797102451561484,0.468919679090332,8.161873108110426e-58,0.052843086839551634,1.054264204211537,0.9988542853413441,1.1127479038666341,0.05506695238407289,0.02597652170359974,1.026316852019319,1.0061720478346838,1.0468649800057936,0.010219125310248572,0.37945118940002087,1.4614822923260726,1.1310319448465749,1.888479366577407,0.0037139920760317796,-1.7159298422110205,0.17979646062393756,0.11481716358953505,0.2815499550960998,6.433304630868903e-14,1.773552096359802,5.891744279547952,2.699627293871736,12.85831223235339,8.427215460603673e-06,-1.6457463701776747,0.1928685577202071,0.1264030128052719,0.2942831798983942,2.276544437613521e-14
female_white,-0.22296671102896234,0.8001414847379299,0.7602721233115958,0.8421016317288063,1.2313210083126332e-17,0.01478664888108433,1.014896512209228,1.0087020715727721,1.021128992913093,2.2036830000008126e-06,-0.04862246308110644,0.9525406810961325,0.9467396802948466,0.9583772266316226,7.217201672407627e-55,-0.02481017295227992,0.975495069802966,0.9726567592694695,0.978341662812894,1.5961365789834948e-62,0.03774577438759361,1.0384671943587929,1.0335143172908656,1.0434438069384973,5.1649283881897323e-54,0.029706681149165942,1.0301523265375137,1.0266238875336677,1.0336928925549183,1.3744425828840602e-64,0.007145862804217757,1.0071714554059144,1.0050756313264764,1.0092716497819103,1.773410133671407e-11,0.012558206826756887,1.0126373922344998,1.010543072868166,1.0147360520131583,1.353696642664371e-32,-0.033798693880636006,0.9667661009822534,0.9551998134678125,0.9784724419231926,3.716424394520418e-08,0.0069948868767786545,1.0070194082393642,1.0048081817950165,1.0092355008088856,4.4684445874733375e-10,0.014525900895914913,1.0146319144866744,1.0076552827017724,1.0216568498848237,3.6871208498685114e-05,0.010952905136216084,1.0110131077989302,1.0080411322565668,1.0139938455220636,3.0526525585955516e-13
county_type_Non core,0.19614228011417517,1.2167000052353492,1.1402233608299777,1.2983060631753183,3.184438324921147e-09,0.1572554975364239,1.1702945830892113,1.0860308695260872,1.2610962078873507,3.713609434380674e-05,-0.045103138217280334,0.9558988870416321,0.9046730263241928,1.0100253413767506,0.10849604647462696,0.09643135856812893,1.1012339882716424,1.048732077635436,1.1563642638441698,0.00010925151346298277,0.31664110243525634,1.3725098930619186,1.3062123160564232,1.4421724427160179,4.799473205586521e-36,0.16851758095865954,1.1835490345885968,1.1276260257092723,1.2422454655518518,8.8716141035712e-12,0.3768364914829943,1.4576659490871637,1.4012271424157468,1.5163780052568756,4.5918655635803155e-78,0.36077173581414756,1.4344359931412678,1.3775381676781369,1.4936839259323786,2.401004696002837e-68,0.2164711998583819,1.241687324068088,1.1886327595649304,1.2971099764368783,2.575692236299758e-22,0.10545486448883669,1.1112159480911126,1.057201715021227,1.1679898601632872,3.355205677301359e-05,0.023865929111751494,1.024152999583277,0.9746840030238575,1.0761327397406255,0.34474750224383344,0.0851659343638454,1.0888977372615818,1.0384591855774548,1.1417861180110445,0.00043236900486430286
county_type_Micropolitan,-0.038569107914320916,0.9621652092113196,0.8896759788556853,1.0405607342657395,0.3345017875718076,-0.2692310250178321,0.7639667398295067,0.699638127230659,0.8342100821119304,1.9846699877657377e-09,-0.16633648991859282,0.8467612596192368,0.7930900441225941,0.9040645965808183,6.402201172140964e-07,-0.02168620602334637,0.9785472491117516,0.9227861581484863,1.0376778089795486,0.46879389770283153,-0.02059749914460511,0.9796131803710942,0.9267616989991307,1.0354786825924602,0.46667407591612,0.13657056822527922,1.1463357698023793,1.0809078590450651,1.215724065776847,5.247312770194484e-06,0.3094654801072013,1.362696531024762,1.3007335000402143,1.4276112944038961,7.891841031594378e-39,0.3306534838521542,1.391877400739609,1.3270548126779071,1.4598663749090093,4.66708737882874e-42,-0.11413910924303633,0.8921338431863841,0.8489411665042691,0.9375240894911949,6.548347827351275e-06,-0.24998491082500898,0.7788125346213641,0.7372591468072562,0.8227079537908064,4.0401983507038505e-19,-0.38152492879165373,0.682819363984264,0.6477718312044117,0.7197631347522223,1.0344948592107082e-45,-0.8691081092485173,0.4193253749407909,0.40164096803673355,0.43778843310912785,0.0
const,0.6098253630401561,1.84011001950052,1.2848499075379787,2.635331071747085,0.000875827662199227,1.0460500879113688,2.8463859103034523,2.0623865453088386,3.9284162170291723,1.9725427688036805e-10,-0.1867077617889481,0.8296861669611069,0.7030440828616319,0.9791407856598028,0.027145924331736623,0.3658059870671999,1.441675511825499,1.2469240219516398,1.6668443664628696,7.800427670561836e-07,-0.17711481991281705,0.8376835962434457,0.7090121422520648,0.9897063330769899,0.03738187116551757,-0.07792506253501164,0.9250337436300599,0.7849165947949461,1.0901635059426733,0.3524490891846974,-0.3496784817028459,0.7049146962604672,0.630013251052772,0.7887210755863362,1.0543255827298085e-09,0.1784165133719355,1.195323085613786,0.9697171408056288,1.4734165447609142,0.09456006072024878,-0.23910376341979242,0.7873331817505388,0.5933099185502573,1.0448056230041227,0.09765382247826465,0.8340819072096027,2.3026989861862712,1.5811847977777687,3.353449026600446,1.368444745179183e-05,-0.6361139482384083,0.5293454962851888,0.3401336143140778,0.8238134740151596,0.004820446738318773,0.6606860882658248,1.9361202281935583,1.4088020656144025,2.6608149075828225,4.645817005895933e-05
