variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016
male_black,0.010741502493198012,1.0107993995458562,1.009911232268895,1.0116883479222711,9.401207167687616e-127,0.025259295377920876,1.0255810144671387,1.0239784342909046,1.0271861027657463,5.9328593905655094e-220,0.01765151393946058,1.0178082226021297,1.016361237539366,1.019257267725524,1.2729557291679337e-130,0.022053426205872816,1.0222984005362712,1.02012006360859,1.0244813890259985,2.7026643936314483e-91,0.01200064961778653,1.0120729463264515,1.0106353515256825,1.0135125860574794,1.6825276636466035e-61,0.011697764157918374,1.011766450565581,1.0101504905133156,1.0133849957048362,1.1709092250698806e-46,0.006554837131660447,1.0065763670926604,1.0048412502947575,1.0083144800158734,9.583366794671216e-14,0.019205007875790943,1.0193906103008998,1.0167310112925454,1.0220571663773546,4.572935021726668e-47,0.006080153126563018,1.006098674776713,1.0023378523092987,1.0098736080408004,0.0014623515040517584,0.012494694967483804,1.0125730797932724,1.0082692447061772,1.0168952859618563,8.95790812648804e-09,0.024366202719017682,1.0246654844794163,1.0220292457735018,1.0273085231419303,1.0104317270585724e-76
female_black,0.033035224505739084,1.0335869461894112,1.0289788991547422,1.0382156293104872,1.3897894699466488e-47,-0.02026762750436923,0.9799363802820116,0.974765788722047,0.9851343989607664,5.975206511691171e-14,0.054032143446850305,1.0555185296135605,1.0473977698583485,1.0637022518276393,8.632827218757126e-43,0.05076633827991143,1.0520770344308905,1.0436886630255442,1.0605328251513324,1.805652163288468e-35,0.0501631736293799,1.0514426500924225,1.0460658802065768,1.0568470565305663,5.742594941058022e-82,0.04037632633257982,1.0412025324037917,1.0367361988363992,1.0456881072550879,1.1164052792702862e-75,0.07741730890703044,1.0804928816270243,1.071851234687454,1.0892042006063436,1.2312129594388006e-79,0.011816862824856174,1.0118869577770775,1.0043432043759182,1.019487373298446,0.0019676450844316557,0.06973373043752683,1.072222642986807,1.0618325697902458,1.0827143834556867,9.380965992714669e-45,0.00989745131257275,1.009946593076078,0.9997652167087417,1.0202316542115988,0.05555085440634869,-0.003137687250783021,0.9968672301454305,0.9900592258325522,1.0037220487513479,0.36950335893638775
male_hispanic,-0.00043083558415187007,0.9995692572121713,0.999135010481224,1.0000036926765945,0.051978956571723384,-0.0020235870762806848,0.9979784589956794,0.9974146566410853,0.9985425800473097,2.2433380334721948e-12,-0.002130575097868996,0.9978716929662086,0.9969144516413363,0.9988298534381075,1.3551353619258056e-05,-0.015879016767125203,0.9842463901626238,0.9832301656014151,0.9852636650499871,2.1217148099883604e-199,-0.011104112522551142,0.9889573105750228,0.9882344069670932,0.9896807429943586,1.1927679383357233e-194,-0.006336426900029748,0.9936836059184039,0.9928123518321832,0.9945556245838337,1.6640417991532957e-45,-0.007663909948566062,0.9923653829288575,0.9911672571098183,0.9935649570458179,1.7120287170461864e-35,-0.016401892575919293,0.983731886057912,0.9823727326101656,0.9850929199508632,1.3751494548978556e-119,-0.002331595961264364,0.9976711200972718,0.9959287982755318,0.9994164900137509,0.00893703430645821,-0.015611424649912676,0.9845098019799173,0.9830671985857946,0.9859545223244945,1.0841819254507047e-96,0.005007771732829452,1.0050203315785549,1.0034208890096794,1.006622323642422,7.163055229639974e-10
male_asian/pacific islander,-0.08878992197800376,0.9150377827117313,0.9059670958203607,0.9241992867652934,2.5009807486802806e-68,-0.1211874167956261,0.8858679175073766,0.8792417291319748,0.8925440425167341,1.1817216191078149e-219,-0.12950400214363073,0.8785310724016748,0.862564316636494,0.8947933855934126,1.4889453746206494e-43,0.18150269656625487,1.199017769936212,1.1725762658036951,1.2260555279425103,2.7233217733047805e-57,0.017182193856681467,1.0173306568372127,0.9994316403084081,1.0355502303503845,0.05780285202738311,0.059912970476583186,1.0617441394378988,1.0432041940027992,1.0806135789247981,2.6299577895195132e-11,0.03453645182003497,1.0351397604166672,1.0181740392209722,1.0523881795447414,4.201962337775931e-05,-0.019546976692678485,0.9806428267499037,0.9648873965178489,0.9966555238741294,0.018012906378868508,0.020737556134557262,1.0209540733409896,0.997902423803699,1.044538218374548,0.07511605487205043,0.2368779503523666,1.2672864364730543,1.2154871790698352,1.3212931734068911,9.498920802418369e-29,-0.045880991680973766,0.9551556268926229,0.9311572647964985,0.9797724896492372,0.0004094087405498311
female_hispanic,-0.06504179156948363,0.9370283026756961,0.9335131162615058,0.9405567256853999,3.627803903612213e-252,-0.0898054118480475,0.9141090427555003,0.9093752298800447,0.9188674978068184,6.472682141475969e-252,-0.05927080027307544,0.9424515184691198,0.9356013903069128,0.9493518007421744,4.283540083870791e-57,0.0034968690604161375,1.003502990239937,0.9939733533366512,1.0131239917449033,0.472578860067283,0.0025841385752697465,1.002587480339265,0.9959253649096874,1.0092941611384585,0.4474496685436786,-0.02081637799459503,0.9793987872286578,0.9740375479538136,0.9847895355163964,1.0627039538919981e-13,-0.03483405355234713,0.9657656683424931,0.958709683421435,0.9728735844415367,1.2718397913694372e-20,0.04552972386839583,1.0465821126206023,1.0375154777580147,1.0557279789447862,1.1110232062964747e-24,-0.05095316772560353,0.9503231752859997,0.9388500711815271,0.9619364850759514,2.002217404821936e-16,0.05210577062979005,1.0534871646215453,1.0448019094652692,1.0622446187817152,5.776446686897247e-35,-0.061672090226381364,0.9401911341116171,0.9331677817761457,0.9472673466925787,1.828186979942416e-58
female_asian/pacific islander,0.2274896779935478,1.2554444809812153,1.202401305794244,1.3108276223844217,5.237032711394274e-25,0.35956050737594375,1.4326996152610088,1.3708860207662559,1.4973004002343882,1.7900248284078413e-57,-0.06875086064010234,0.9335592374582475,0.8843255475029959,0.9855339499175467,0.012878766070438114,-0.7851670349003972,0.4560435202393479,0.4177541510796517,0.4978423118353228,6.130577302488813e-69,-0.3530623520500815,0.7025333876145977,0.6731652428796435,0.7331827748591675,4.6452698881059585e-59,-0.08926500481646138,0.9146031672119819,0.8827378088059084,0.9476188117576295,8.072039303362446e-07,0.11045972123651215,1.1167913651709138,1.0801134311839846,1.154714789494978,8.980946036174338e-11,-0.4578690055978122,0.6326303418132113,0.5732509067494849,0.6981605169228287,8.632498721628247e-20,0.2339224735375774,1.2635465301179134,1.1718222943024306,1.3624504684163075,1.174668151374485e-09,-0.13172038863738084,0.8765860642395907,0.7959354788130059,0.9654088157560089,0.0074764193896747905,-0.5051573591700806,0.6034106157621353,0.5598579911208488,0.6503512979880733,7.072586011783255e-40
female_white,0.0027340064266740296,1.002737747230595,1.0023498095619163,1.0031258350421015,1.3069002467025814e-43,0.011377390942661403,1.0114423596125266,1.010854676124843,1.0120303847634482,0.0,-1.3816297008523864e-05,0.9999861837984361,0.9993140893770786,1.0006587302407508,0.9678722636659207,0.009242084274192087,1.009284924210116,1.0079992067851178,1.0105722815861042,7.885511776674717e-46,0.012293500985470754,1.0123693766758775,1.0112190357237363,1.0135210262310603,1.1117623196197481e-99,0.003658066871031272,1.0036647657634894,1.0026475430198387,1.0046830205169597,1.5433935169684634e-12,0.00410624642558479,1.0041146886067087,1.0025556824063326,1.0056761191116652,2.2243341205941473e-07,0.0029437164703604527,1.0029480534582662,1.001386999747094,1.0045115406828449,0.0002122585069982453,0.010686315662552832,1.0107436182697873,1.0079719123795872,1.013522945754843,2.3962429126349028e-14,-0.009077663780624724,0.9909634138190497,0.9880392847807504,0.9938961968964792,1.73742669042015e-09,0.01877743608397034,1.0189548407991005,1.016779255977012,1.0211350806820494,1.9240397663675942e-66
county_type_Non core,0.09093309378901664,1.095195727410715,1.0512502904029508,1.140978216404513,1.3492181813923387e-05,0.04571933714324257,1.0467805772975463,1.0009146565831601,1.0947482583060217,0.045504946823072774,-0.030639388010713028,0.9698252406343657,0.9223683685110403,1.0197238212861017,0.23132867785870082,-0.08484011078561163,0.9186591563503237,0.8645409340773428,0.9761650516258716,0.006168496560319098,-0.09750592946595109,0.9070969629392995,0.855553021445594,0.9617462384545218,0.0010879594199330934,-0.018998246361420397,0.9811810828782979,0.9294701835702589,1.0357689083691377,0.4916159378183681,-0.048385737392091635,0.9527661986370242,0.8997686804437091,1.0088853379710814,0.09751539389128196,-0.043331001487945504,0.9575943724411459,0.9003140986581216,1.0185189629904503,0.16854709515526667,-0.025311758873310896,0.975005897901043,0.910353648380784,1.0442496744344187,0.4696365707674621,0.010816821873110784,1.0108755351970553,0.9400429755439929,1.0870453524410286,0.7704150184648824,-0.043098867779815295,0.9578166881761949,0.8982987815352553,1.0212780279862916,0.1879335638724542
county_type_Micropolitan,-0.00123942684348898,0.9987613409287293,0.9549265341532591,1.044608334208941,0.9568351497825874,-0.01284031139479665,0.9872417736952424,0.9406149857818374,1.0361798764228747,0.6029426619697782,-0.013077012504870988,0.9870081201256176,0.9355984510687225,1.0412426699521637,0.6318341061400772,-0.02660117749560078,0.9737495173137815,0.9139802390526977,1.0374273774798235,0.41046947347790363,-0.007719560765675879,0.992310158521082,0.9362160402761427,1.0517651998503437,0.794853135729712,-0.03703997137366217,0.9636376166599857,0.9109674263631983,1.019353084829084,0.19650469487378563,-0.09132028514508551,0.9127253317141191,0.8606139890799398,0.9679920867231774,0.0023304624497798294,-0.0934813545565456,0.9107549986987161,0.853882424975449,0.9714155525317758,0.004490406500281789,-0.15380679320775917,0.857437667790241,0.7995347534487927,0.9195339551836685,1.6212743315850586e-05,-0.30769022246213873,0.7351430135324766,0.6790820187533259,0.7958320724464981,2.902500348694477e-14,-0.3047429184622705,0.7373128995628802,0.6873427531527029,0.7909158994814434,1.726666833565279e-17
const,-2.8095683078840437,0.06023098802358136,0.05445831337364556,0.06661557609039756,0.0,-2.5134264766822265,0.08099025204443178,0.07276514641951429,0.09014509348202819,0.0,-3.324748140387058,0.035981579919102384,0.031526072204702785,0.041066774353248604,0.0,-3.445808606181474,0.031878974082359006,0.027625970426725353,0.03678672541980929,0.0,-3.624553920487697,0.026660987604503947,0.023277236964664317,0.030536625164169856,0.0,-3.284660435718747,0.03745330073754136,0.0328711604885329,0.042674177464043755,0.0,-2.919206617092962,0.05397649434491695,0.046997689658440936,0.06199159922414577,0.0,-3.036270842533786,0.048013606354045134,0.04063300933450576,0.05673481814115906,1.9580730852537465e-278,-2.7356414661574564,0.06485239314289115,0.054938073122064446,0.07655588660736906,3.9312720588536814e-229,-2.9253795594155894,0.053644326838752227,0.045036264445551186,0.0638977019388903,1.1005662581741053e-235,-2.566081710063572,0.07683602217440406,0.0662147003210077,0.08916108167769575,1.5833992449511965e-250
