variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016,coef_2017,odds_ratio_2017,OR_lower_CI_2017,OR_upper_CI_2017,pvalue_2017
subject_race_black,0.11170264538259961,1.118180315125734,1.109102189552695,1.1273327461727825,6.978444899685365e-159,0.10717517059624812,1.1131292249123126,1.1035025463530133,1.1228398841931704,3.285080057261967e-129,0.18734348181428098,1.2060414672250908,1.1952632536878285,1.216916872645979,0.0,0.22616274097405736,1.25377969000415,1.2424927570111073,1.265169154666428,0.0,0.2646349590059678,1.302955256873052,1.2913727015626029,1.3146416982168339,0.0,0.310435884161062,1.3640195390850216,1.352101588643552,1.376042538987211,0.0,0.3131228828969512,1.3676895863603327,1.3556230543928554,1.3798635236963235,0.0,0.3942428454496513,1.4832607080550475,1.4692370572380906,1.4974182125488276,0.0,0.40089967360262807,1.493167456873434,1.47781539192252,1.5086790044630765,0.0,0.47609948045911865,1.6097831499600421,1.592498493602581,1.627255410479514,0.0,0.46182392823525215,1.5869658587458324,1.5707143272107829,1.6033855381564437,0.0,0.48383425754950754,1.6222827422514303,1.6072292646977113,1.6374772122518633,0.0
subject_race_hispanic,0.269147168078298,1.308847747481141,1.3009393574031065,1.316804212539205,0.0,0.2751177665857413,1.3166857273200443,1.3084712218633912,1.3249518029593426,0.0,0.07834466321087831,1.0814953460991072,1.0739428462696081,1.0891009588608938,2.021654753214747e-106,0.3633188821321054,1.438094368730552,1.4297029021723866,1.4465350879767338,0.0,0.3907865734976454,1.4781430048538948,1.4695251838474577,1.4868113638434268,0.0,0.43463723933807336,1.5444027087720669,1.5354470421554933,1.5534106103158931,0.0,0.5152197696110958,1.6740063571004125,1.6640512357613972,1.6840210345629079,0.0,0.5168740453404678,1.6767779170178692,1.666227991904321,1.6873946402649516,0.0,0.3810138561664103,1.4637678874806472,1.4540753243160707,1.4735250592518954,0.0,0.3640260229246382,1.4391116635651395,1.4291956341598975,1.4490964922563683,0.0,0.4675683767179684,1.596108336470574,1.5856939928509792,1.6065910782511732,0.0,0.44877066458846276,1.5663853883668262,1.5569958257710608,1.57583157531847,0.0
subject_race_asian/pacific islander,0.3670215815924178,1.4434290702769097,1.409057748910241,1.4786388155714865,9.302960607815481e-196,0.30325644583739764,1.354261714694425,1.3213190117913278,1.3880257345277085,1.0479262797310654e-128,0.28489781089277905,1.3296261478698628,1.299127342048837,1.3608409552146818,6.062211279884219e-128,0.32888109957184014,1.3894126440076782,1.3603012879103111,1.4191470025688082,1.5527649828835212e-203,0.30383117294721984,1.3550402693224493,1.327166618538695,1.3834993329678302,1.5772209698535522e-180,0.32578904678434134,1.3851231418698946,1.3582677270682708,1.4125095368971357,2.6454607343337192e-233,0.32107948670221415,1.378615158111271,1.351814618004667,1.4059470350893952,1.8331664245041947e-225,0.34647072862218603,1.4140681015029064,1.3848926969164148,1.4438581416020848,1.011225894997539e-232,0.33241478511591455,1.3943310763612056,1.3632920096073615,1.4260768322602657,3.6934841557092173e-184,0.3683919979981783,1.445408525184317,1.4119814521361802,1.4796269465967506,4.262817163182299e-209,0.2934297690217883,1.3410189950270623,1.3085222786058919,1.3743227566131673,1.522008409044444e-121,0.22674797363826177,1.2545136575824085,1.227151263074933,1.2824861648410266,2.548979021949643e-90
county_type_Non core,-0.2646236966844372,0.767494706445152,0.7630747936336488,0.7719402204551542,0.0,-0.28450917101994483,0.7523834553086776,0.7478032321084004,0.7569917319375354,0.0,-0.46337469859505687,0.6291568441505648,0.6252962588328661,0.6330412647603906,0.0,-0.2968002665547715,0.7431924379247664,0.738457714874913,0.747957518301664,0.0,-0.22511709496671678,0.7984227220034252,0.793300303404035,0.8035782165668541,0.0,-0.23407860317264453,0.7912996147907788,0.7861844047150294,0.7964481063383587,0.0,-0.20621998114568213,0.813654068040347,0.8082395081234153,0.8191049011891604,0.0,-0.230769982226077,0.7939220612195589,0.7883162952268358,0.7995676901613995,0.0,-0.25213214359739305,0.7771420369390007,0.7713297151393586,0.7829981572388686,0.0,-0.24742719878811362,0.7808070624422261,0.7746578197954149,0.7870051178476036,0.0,-0.3140664253838151,0.7304705047642056,0.7250194930982611,0.7359624995050399,0.0,-0.3948330530099081,0.6737925174923961,0.6690946611758974,0.6785233584600227,0.0
county_type_Micropolitan,-0.3130700593138105,0.7311986834963412,0.7263718996004375,0.736057541654466,0.0,-0.29934757843236126,0.7413017041669674,0.7361460358479326,0.7464934806962232,0.0,-0.4810761592530334,0.6181178405172465,0.6137442095654057,0.6225226386025687,0.0,-0.3620675041274277,0.696235367494463,0.6911314335838877,0.7013769934272757,0.0,-0.276958516226757,0.7580859447236507,0.7525021983859028,0.7637111237950586,0.0,-0.36401967804265356,0.6948775207788798,0.6897257487208223,0.7000677729942858,0.0,-0.34038203694404773,0.7114984521392553,0.7062055484668978,0.7168310253233375,0.0,-0.39268557389138525,0.6752410276198834,0.6698736337539051,0.6806514279806107,0.0,-0.5358837667090013,0.5851519237729411,0.5802464011260834,0.5900989187191394,0.0,-0.593375673780863,0.5524592114303665,0.5476312002922186,0.5573297871476284,0.0,-0.5388298924543216,0.583430529592339,0.5786800605775467,0.5882199959001053,0.0,-0.5558967762955839,0.5735576775683288,0.5692101067742502,0.5779384546803987,0.0
subject_sex_female,-0.06478900833851037,0.9372651976578379,0.9323249638020906,0.9422316089854936,1.4184689640535192e-127,-0.04904423177078381,0.9521390139724648,0.9468243603333649,0.9574834994837544,4.2288117553634825e-66,-0.031069680502730516,0.9694080218842369,0.9638926078332005,0.9749549952520551,1.3657405509647124e-26,-0.0761235494842712,0.9267017059684377,0.9213708667888187,0.9320633881531737,1.7908054361756756e-147,-0.07529079566006686,0.9274737417712474,0.9221447831778214,0.9328334957454081,1.2002297583315257e-144,-0.10324824881844612,0.9019030493218654,0.8967657500182195,0.9070697786568597,6.917084058046488e-275,-0.12674869809393957,0.8809550304604737,0.8758452506784086,0.8860946212729703,0.0,-0.12343317636725576,0.883880703390196,0.8784527455822164,0.8893422005389237,0.0,-0.12293548264578308,0.8843207147531679,0.8785277323730136,0.8901518958647,3.035435246786425e-294,-0.10222360005920351,0.9028276567803568,0.8966686797470735,0.9090289381775075,2.563176337026444e-188,-0.10616279417416367,0.8992782389007218,0.8934493986063385,0.9051451063953365,1.1674231271124432e-224,-0.1291130931481738,0.8788745652335099,0.8736721422162735,0.8841079669256318,0.0
const,-0.13898860837122207,0.8702379418293685,0.8667471082958131,0.8737428347334628,0.0,-0.17175312510502197,0.8421870623487034,0.8385968682712354,0.8457926267357943,0.0,-0.27644702584744435,0.7584737975741138,0.7552484908359043,0.7617128780618663,0.0,-0.5242680678352108,0.5919885012593236,0.5892320274043246,0.5947578701162233,0.0,-0.709632726329933,0.4918247985927239,0.4895030288575935,0.49415758075144545,0.0,-0.7297554686105765,0.48202684637431803,0.4797751084268961,0.48428915244771154,0.0,-0.677702249515929,0.5077824102119961,0.5053700150763518,0.510206320970089,0.0,-0.6354813910442942,0.5296804435125065,0.526981153685206,0.5323935595753769,0.0,-0.5646690889111925,0.5685482545543002,0.5653958601689422,0.5717182252805213,0.0,-0.6130373726762587,0.541703013833269,0.538469169768973,0.5449562791532641,0.0,-0.5923982956272851,0.5529994369536686,0.5498243468526165,0.5561928623598187,0.0,-0.5859501123143585,0.5565768000463135,0.553607690078833,0.5595618339508291,0.0
