variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016,coef_2017,odds_ratio_2017,OR_lower_CI_2017,OR_upper_CI_2017,pvalue_2017
male_white,-0.06321680225348958,0.9387399306932255,0.8862704596969697,0.9943157281573275,0.031223110031437355,0.004553844682658166,1.0045642291905166,0.9991206440805523,1.0100374729998831,0.10045959380369192,-0.04925628099135468,0.9519371350415683,0.940297960109056,0.9637203817458558,4.24668662720888e-15,-0.0869275586309123,0.9167435033822764,0.9063411090974574,0.9272652895889344,2.1194517180132875e-50,0.02184176478916837,1.0220820423066714,1.019006860165515,1.0251665048026235,8.312684586134752e-46,0.07620533787906175,1.0791841487919025,1.0639937276552618,1.0945914404685764,5.88188417984443e-26,-0.028884055819623368,0.9715291010820356,0.9685531648948643,0.974514181007012,4.911696887897535e-76,-0.048411276839094554,0.9527418658259125,0.9448503480292955,0.96069929464565,3.81978044317305e-30,-0.4149960443023374,0.6603428928166541,0.5948434870544057,0.733054569114892,6.89304816827575e-15,0.3170318438922298,1.3730462943675332,1.0385306044164948,1.815311092864382,0.02605832316845986,0.22225851721924111,1.2488941967902407,1.0912993889016003,1.429247308885809,0.001240285158677328,-0.3237568123355587,0.7234261493054236,0.6535829062169703,0.8007329881499957,4.1058309929809863e-10
female_asian/pacific islander,1.8406472694436802,6.300615137120307,3.188306757995569,12.451045059123107,1.1818308226525366e-07,-0.6350424162273967,0.5299130109300968,0.3774985891374133,0.7438644997181275,0.00024256633542228413,4.365479936769225,78.68715574015972,42.17587165352917,146.805939882882,7.713815307462967e-43,0.7426086309380072,2.1014101743004474,1.9396880291575795,2.2766159579648,8.13310878383228e-74,0.16804714997565007,1.1829923873951242,1.1183634968453502,1.2513561043278023,4.556061704438748e-09,-0.5995288499145364,0.5490702696661061,0.4850530666984445,0.6215364497811496,2.5750529398678927e-21,1.4665426869310543,4.334224436873437,3.6788011755420342,5.10641933956189,8.253987878283187e-69,-0.38163288993932193,0.6827456500012729,0.6348315608049571,0.7342760684497158,8.689683212853596e-25,-5.0820219288855,0.00620734550777826,0.0014452565411239666,0.026660414366967353,8.24248387098831e-12,-2.3921988705144783,0.09142842342130879,0.03936351319226905,0.2123579917391076,2.641163604674618e-08,2.2573957912675593,9.55816526987345,4.031817677279081,22.65938855346985,2.9639690901975963e-07,-5.4979318724469595,0.004095232148977554,0.0008565744833210206,0.01957906367814839,5.6958036609016044e-12
female_black,1.5033188163648779,4.4965876825709294,3.021001684865532,6.692912780665526,1.2806223602413426e-13,-0.23628463547275447,0.7895559063272399,0.7528755736084904,0.8280233162942383,2.134245660325034e-22,-0.7214827365389951,0.48603106540454416,0.4351528764157381,0.5428579456581359,1.9032709553567735e-37,0.6862546932477305,1.9862624227990215,1.754662840795152,2.2484310492582122,2.0166346563779397e-27,-0.22245258988514807,0.8005529601583201,0.7721531643682853,0.8299973005259523,1.5042573443669067e-33,-0.5175351614887975,0.595987752580922,0.5573125549715885,0.6373468497306081,1.225397756851607e-51,0.9257657649028198,2.523800158156826,2.248558426821736,2.832733702773112,1.2344331973938842e-55,-0.1375680494660173,0.8714750445678991,0.853358796054853,0.8899758891754646,1.042904504210052e-37,-1.274437735882173,0.27958812640631164,0.17950759687835072,0.4354663634674239,1.7281771881166094e-08,0.42307316312408233,1.526645986070317,0.4184012159592465,5.57036614112427,0.5217708254918879,0.13701050726641917,1.1468401986125984,1.0026387661829166,1.3117809579226238,0.04567312859516515,-0.23158754207240062,0.7932732476792835,0.5919548016166634,1.0630582668896857,0.12101023156816408
female_hispanic,1.174335634133172,3.2359923466649456,2.191293441468089,4.778751339053189,3.5468936479623488e-09,0.022390237825498135,1.0226427805086287,1.015982143241147,1.029347083985309,1.8705605475869693e-11,0.3442531587320165,1.410935781011797,1.3451339632526222,1.4799565192195658,2.57053268750853e-45,-0.44944369985315474,0.6379829629377964,0.5997149563328018,0.6786928635026731,5.1153186846908235e-46,-0.027573558318739592,0.9728031221594244,0.9623688992803318,0.9833504752603811,5.401245696726391e-07,0.08263112139947877,1.0861410804410487,1.0577237122574947,1.1153219247622002,1.004366782504964e-09,0.0075604565349148495,1.0075891089493507,1.0023376791712255,1.0128680519251614,0.004571834560125211,-0.07000886412780466,0.9323855550845945,0.9224591367937449,0.9424187897927301,1.2699341168458894e-37,-0.053081522028094054,0.9483027017715825,0.9355869460166469,0.9611912799938555,1.291182894625336e-14,0.5501455330422184,1.7335052818079437,1.4521045229080125,2.0694381944614335,1.1478197186256535e-09,0.04596755416988051,1.0470404383096152,0.9410885860256013,1.1649208116373515,0.39839636103228515,-0.17052811792582384,0.8432193797153061,0.7935659850046212,0.8959795855203209,3.6477616372634795e-08
female_white,-0.1992939423195213,0.8193090283382578,0.7724202658039508,0.869044111909611,3.401085236174519e-11,0.004940658002701905,1.0049528831786307,0.9920596802752809,1.0180136512843692,0.4533009149928032,-0.055455925483090945,0.9460537196122256,0.9390440385500785,0.9531157258333385,2.252597503172316e-48,0.11961293100952239,1.1270605169625156,1.108299679516591,1.1461389300860099,2.503011100486797e-44,0.004572434311453667,1.0045829038402154,0.9982322963100301,1.0109739130045208,0.15761023090991977,-0.014630377134476614,0.9854761268028519,0.976961178714822,0.994065289038303,0.0009520042847740945,-0.044254849069901785,0.956710109720552,0.9509453037330635,0.9625098630261912,1.044776689947007e-46,0.08742691161673699,1.0913624956075418,1.0771378794867632,1.1057749611277674,5.501094400055602e-39,0.6396117366941724,1.8957446882965392,1.5968324177659887,2.250610573295119,2.754410093904076e-13,-0.5087679085546898,0.6012359002560723,0.3819023844676575,0.94653666082921,0.02800170667161473,-0.2566005573663205,0.7736771917069327,0.6565495280090092,0.9117002928670329,0.0021861218187126242,0.6284224060711799,1.8746508074866584,1.5414238859838063,2.2799151368848714,3.1092054055461723e-10
