variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016,coef_2017,odds_ratio_2017,OR_lower_CI_2017,OR_upper_CI_2017,pvalue_2017
county_region_Capital_Region,-0.3849154868174418,0.6805081456835473,,,,-0.4222146612457325,0.6555932938145275,0.0,inf,0.9999949795271761,-0.3596293409849853,0.6979349740229879,0.0,inf,0.9999968664667084,-0.3468308114876429,0.7069249217163979,,,,-0.2523776653826614,0.7769512550601965,0.0,inf,0.9999919914552252,-0.23457407284309484,0.7909076469435198,0.0,inf,0.9999978839563516,-0.312353574221829,0.7317227641779207,0.0,inf,0.999996539773231,-0.35068898122672765,0.7042027400717956,0.0,inf,0.9999949820350055,-0.2866797461384421,0.7507521216076745,,,,-0.42432540992221235,0.6542109605295963,0.0,inf,0.9999951490962738,-0.44919794021543175,0.6381397726676035,0.0,inf,0.9999957634303361,-0.4108068271076713,0.6631150150746101,0.0,inf,0.9999965851330825
county_region_Central_Texas,-0.4058579867796356,0.666404798996832,,,,-0.36360704350393136,0.695164310409719,0.0,inf,0.9999956764190161,-0.28874629689306974,0.7492022562335324,0.0,inf,0.9999974840870001,-0.26546181156768195,0.7668517271917474,,,,-0.1595162952177761,0.8525560746963278,0.0,inf,0.9999949381678025,-0.26221751505430013,0.7693436616780098,0.0,inf,0.9999976345906413,-0.40248617405053233,0.6686555836605617,0.0,inf,0.9999955412918291,-0.4572421764405982,0.6330270172680803,0.0,inf,0.9999934573785941,-0.35329056843006984,0.7023730762815872,,,,-0.2885786319989077,0.7493278816817243,0.0,inf,0.9999967009584425,-0.2621528747318599,0.7693933939077044,0.0,inf,0.99999752752892,-0.3111709387429326,0.7325886373848216,0.0,inf,0.999997413364934
county_region_Gulf_Coast,-0.29076746011092147,0.747689525443389,,,,-0.2828050435765089,0.7536667057034115,0.0,inf,0.9999966372199592,-0.21760045973638714,0.8044467863482956,0.0,inf,0.9999981039970682,-0.22743907587784387,0.7965709504050749,,,,-0.16391603263983665,0.8488132914993628,0.0,inf,0.9999947985536488,-0.11932158180846715,0.8875223438251488,0.0,inf,0.9999989236249675,-0.11189967932882887,0.8941339531194135,0.0,inf,0.999998760384712,-0.05911620149980607,0.942597231580985,0.0,inf,0.9999991541136288,0.06920065674221351,1.071651221618693,,,,0.023405940424798634,1.0236820091232062,0.0,inf,0.9999997324224263,0.04812983448747401,1.049306882702092,0.0,inf,0.9999995460678279,-0.04993173829840024,0.9512943592560954,0.0,inf,0.999999584938151
county_region_High_Plains,-0.2535058055027502,0.7760752394051217,,,,-0.1854349561730516,0.8307428685190276,0.0,inf,0.9999977950288241,-0.03548154983024142,0.965140541072554,0.0,inf,0.9999996908410829,-0.1490685520554663,0.8615100545895816,,,,-0.1709229410291923,0.8428865229370835,0.0,inf,0.9999945762077472,-0.21384749312809476,0.8074715205886903,0.0,inf,0.9999980709264922,-0.18853529026464408,0.8281712765394129,0.0,inf,0.9999979114218241,-0.1346457676926018,0.8740254649150823,0.0,inf,0.9999980733704646,-0.07753793783203439,0.9253919163675907,,,,-0.1299708878240447,0.8781209945613566,0.0,inf,0.9999985141680199,-0.14913500533172733,0.8614528063261108,0.0,inf,0.9999985934467128,-0.21393882573928474,0.8073977754739716,0.0,inf,0.9999982216151968
county_region_Metroplex_Region,-0.014748910047405956,0.9853593223696413,,,,0.005879995441601194,1.0058973165474974,0.0,inf,0.9999999300821122,-0.03779305620528013,0.9629121889762798,0.0,inf,0.9999996707003953,-0.020022110231524302,0.980177001126738,,,,0.0015348422608319654,1.0015360207340611,0.0,inf,0.9999999512957973,0.07961511485073115,1.082870206797142,0.0,inf,0.999999281808701,0.12847864116535165,1.1370971339621783,0.0,inf,0.9999985767243595,0.14414248797098467,1.1550486773425197,0.0,inf,0.999997937483076,0.05023271720135494,1.0515157737126462,,,,0.3783057399151043,1.4598091965933686,0.0,inf,0.9999956751948376,0.26323742214191953,1.3011356006838342,0.0,inf,0.9999975173001094,0.22258446140721333,1.2493013329433036,0.0,inf,0.9999981497476103
county_region_Northwest_Region,-0.41737728716131023,0.6587723267104575,,,,-0.4214392623678092,0.6561018372554521,0.0,inf,0.9999949887472941,-0.24821503674357442,0.7801921552579572,0.0,inf,0.9999978372452064,-0.3477167172291635,0.7062989301951081,,,,-0.36057609273378116,0.697274515560221,0.0,inf,0.9999885580612732,-0.38956984733433536,0.6773481749648812,0.0,inf,0.9999964857718884,-0.372318775809581,0.6891345280891576,0.0,inf,0.9999958754837435,-0.2859672204292498,0.7512872424165777,0.0,inf,0.9999959081306271,-0.3279894834545471,0.720370595475576,,,,-0.2783991924595044,0.7569945746649257,0.0,inf,0.9999968173301704,-0.3310099371192369,0.7181980321856289,0.0,inf,0.9999968781097763,-0.3442967084575903,0.7087186140432432,0.0,inf,0.9999971380041375
county_region_South_Texas,-0.5116560943648041,0.5995019244878725,,,,-0.616044228592964,0.5400766372863625,0.0,inf,0.9999926747373035,-1.0879443816788268,0.33690833733067266,0.0,inf,0.9999905204899855,-0.8191416924915006,0.4408098425796569,,,,-0.7277278449265708,0.48300520696271243,0.0,inf,0.9999769074612035,-0.7389138260771174,0.47763242575949055,0.0,inf,0.9999933344129238,-0.6541795761691593,0.5198684000987491,0.0,inf,0.9999927530533729,-0.7124160932238787,0.49045777308002075,0.0,inf,0.9999898061267716,-0.9685958069298451,0.3796157177835483,,,,-1.0329658338479835,0.35594970583744295,0.0,inf,0.9999881910965145,-0.8386675663373063,0.4322861324582989,0.0,inf,0.9999920901828538,-0.8214130128648015,0.4398097583891967,0.0,inf,0.9999931719340136
county_region_Southeast_Region,-0.029416872961377138,0.9710115916044699,,,,0.012582241418441076,1.0126617308532293,0.0,inf,0.9999998503870023,0.1169961812234587,1.1241151369378257,0.0,inf,0.999998980585322,0.06742755112073323,1.0697527544022047,,,,0.09351475358050933,1.0980268030486375,0.0,inf,0.9999970325540097,0.07749847822986991,1.0805805880620465,0.0,inf,0.9999993009024373,0.019822583516423697,1.020020355547758,0.0,inf,0.9999997804070778,-0.00013928332542116669,0.9998607263740509,0.0,inf,0.9999999980070122,0.010505627468818298,1.0105610053295715,,,,0.06687288653996278,1.0691595649649495,0.0,inf,0.9999992355066962,0.12251861785153322,1.130340164383473,0.0,inf,0.9999988444767591,-0.0008459158559465066,0.9991544418300067,0.0,inf,0.999999992968252
county_region_Uppear_East_Region,-0.23623475490927304,0.7895952908029994,,,,-0.22959228219791894,0.7948576140455746,0.0,inf,0.9999972699626063,-0.10827065149414963,0.8973846850539173,0.0,inf,0.9999990566128725,-0.12530016518051615,0.8822320474946527,,,,-0.20874443959883873,0.8116026226341554,0.0,inf,0.9999933760414635,-0.19415068744340933,0.8235337987155478,0.0,inf,0.9999982486072565,-0.20308729737685996,0.8162069855866148,0.0,inf,0.9999977502159065,-0.2226982352701819,0.8003563321695497,0.0,inf,0.9999968134386629,-0.14793532541619903,0.8624868941191894,,,,-0.11905708545952697,0.8877571212922161,0.0,inf,0.9999986389350107,-0.07043164943361539,0.9319914394915659,0.0,inf,0.9999993357302813,-0.03245312961144299,0.9680678224829702,0.0,inf,0.999999730230582
county_region_Upper_Rio_Grande,0.024054637631115483,1.0243462842160853,,,,-0.03441201661851871,0.9661733431448178,0.0,inf,0.9999995908133703,-0.5339798253236242,0.5862670799965186,0.0,inf,0.9999953473107752,-0.45357043768773014,0.635355599455628,,,,-0.5141806981535372,0.5979903285512339,0.0,inf,0.999983683821082,-0.42661941641798024,0.6527119164024104,0.0,inf,0.9999961515554748,-0.36660802450184593,0.6930812626803853,0.0,inf,0.9999959387469688,-0.3799142369707315,0.6839200617534836,0.0,inf,0.9999945638544577,-0.3150751843042343,0.7297340076628865,,,,-0.5513392814001393,0.5761776294298426,0.0,inf,0.9999936970690136,-0.6848348938923852,0.504173464821652,0.0,inf,0.9999935410417626,-0.6837554464091006,0.5047179874383032,0.0,inf,0.9999943162243189
county_region_West_Texas,-0.17800422211673547,0.836938889827615,,,,-0.1952505322489068,0.8226285372596887,0.0,inf,0.9999976783137087,-0.12678227552963273,0.8809254507461981,0.0,inf,0.999998895316828,-0.19683063347873328,0.8213297272921182,,,,-0.2692733689307809,0.7639343911732688,0.0,inf,0.9999914553142868,-0.15644303291099446,0.855180233443774,0.0,inf,0.9999985887601213,0.08957381190679638,1.0937080590103694,0.0,inf,0.9999990077088039,0.13065590972756816,1.139575596964834,0.0,inf,0.9999981304608458,-0.1314157308240033,0.8768531637180648,,,,-0.26963009792744086,0.763661922226068,0.0,inf,0.9999969175787824,-0.3138510797211038,0.7306278253576909,0.0,inf,0.9999970399419849,-0.15794473144922674,0.8538969743126235,0.0,inf,0.999998687070899
Speeding Over Limit,-0.1987128706128832,0.8197852439779363,0.8107621345146773,0.8289087731585452,2.863460517070452e-271,-0.14144252394627613,0.8681050694046352,0.8580407986988189,0.8782873875797484,6.319114685837722e-125,-0.050402359147190746,0.9508467656290003,0.9399915786440242,0.961827310209891,7.723961225345287e-18,0.10867727163166634,1.1148025138835347,1.101840733042454,1.1279167738965443,4.065490388746154e-74,0.11631559414121984,1.1233503389820023,1.1108073195494093,1.1360349917417418,1.2062657493748172e-91,-0.011518191298025044,0.9885478891150823,0.977907920300516,0.9993036243878446,0.036966582661677294,-0.10519082327156601,0.9001527361063449,0.8904348617232433,0.9099766677504382,1.9126749672788103e-80,-0.11946514670286601,0.8873949359194511,0.8772774131102585,0.8976291427629807,1.1227774808729346e-92,-0.10928217332226693,0.8964774197934323,0.8853417938070535,0.9077531071289713,7.989495381129648e-66,-0.09131302094839114,0.9127319619545382,0.9006792636375982,0.9249459469165515,2.5664066463488904e-41,-0.038610585442855005,0.9621253018040361,0.9501239899481858,0.9742782059655066,1.6512919675883798e-09,0.012865112386133885,1.0129482239753644,1.0014677455762624,1.0245603105913605,0.0269557479405832
Speeding-10% or More Above Posted Speed,9.389716762328334,11964.709995675394,11480.275584758227,12469.586136997728,0.0,9.764886488442794,17411.505258466677,16586.669211672128,18277.35945636856,0.0,8.715178873369382,6094.7247039296,5898.49151255605,6297.486253496882,0.0,8.332823567467129,4158.141786263825,4041.9109111772773,4277.71504484676,0.0,8.071347104352187,3201.411561043297,3116.50276667599,3288.6336866991232,0.0,7.732780813960802,2281.9390338499015,2223.5550613644637,2341.8559965915324,0.0,7.145269107755565,1268.0925328337905,1238.2951685823364,1298.6069175007815,0.0,7.052075742998819,1155.2542666331433,1127.0360639430705,1184.1789835054437,0.0,6.9724741385075415,1066.859044959763,1039.9951879041134,1094.4168156260714,0.0,7.228069831824669,1377.561011924817,1339.4714410370727,1416.7337081155458,0.0,7.28492299286102,1458.1488406630633,1419.1747087515344,1498.1933009484633,0.0,7.077306757879834,1184.7733362886502,1157.2659549082018,1212.934548387267,0.0
No/Improper License Plate Lamp,0.09195866761173631,1.0963195076407954,1.071963607844627,1.1212287936252077,1.0369887921374225e-15,0.13015344037961796,1.1390031389910238,1.1120759724637785,1.1665823044060606,1.5268167698924202e-26,0.20212321243512865,1.2239988106948507,1.1954124889253392,1.2532687272903165,4.510236843502293e-63,0.3963268224301134,1.4863550123362346,1.4512933412552846,1.522263735314994,2.895936523333527e-232,0.3805226199508897,1.463049008267409,1.4295071016105043,1.4973779410964208,7.090535405597027e-227,0.18688814878646134,1.2054924417163524,1.179227094523573,1.2323428063891075,4.379315025939322e-62,0.0550463058497045,1.0565895398191556,1.0319221664167286,1.0818465694285886,4.945289585162845e-06,0.11237356146574902,1.1189307720016564,1.0897493752751386,1.148893590524994,7.777375465000778e-17,0.09017196278697885,1.0943624571434276,1.0627623191844016,1.12690219250914,1.6217258334069528e-09,0.06930435304271564,1.071762353647694,1.0385563595017968,1.1060300504514482,1.589328182833482e-05,0.08896360977538356,1.093040879599469,1.0601836155799103,1.126916457600668,1.1108351713895019e-08,0.18588704141229656,1.2042862182238083,1.1723351539190245,1.2371080834312143,8.002824460461535e-42
"Ride, Not Secured By Safety Belt-Driver (12-1-85)",9.887721325404973,19687.14818430914,17306.18959755813,22395.675341823022,0.0,10.026638164771665,22621.095176108458,19658.050721210057,26030.75728227944,0.0,9.800289978921926,18038.97509202301,15908.628791736592,20454.5989871642,0.0,7.244004430990942,1399.6877163767595,1343.6527967128545,1458.0594839446926,0.0,5.235668746831981,187.8546915770201,182.74843133520068,193.10362824821672,0.0,4.630755133713912,102.59150517195167,99.9434931242485,105.30967654254404,0.0,4.253064657679809,70.32059099306245,68.51435458446028,72.1744450138212,0.0,4.172704785068374,64.89073043419747,63.06355603405439,66.77084454308033,0.0,4.27176049631613,71.64766009551411,69.47311592890524,73.8902686100266,0.0,4.054440396094452,57.65289118421642,55.80504320904891,59.56192614075656,0.0,3.9528030988405987,52.08115102968941,50.425707524737206,53.79094167883873,0.0,3.9481514180687047,51.839448737650756,50.32313326349136,53.401453191570944,0.0
Operate Motor Vehicle Without License Plates (Or With One Plate),0.10576186612123228,1.1115571455725326,1.0874945246054342,1.1361521919585233,2.756458608961095e-21,0.18781634472725742,1.2066118943627433,1.1788084774638448,1.235071083599585,3.6114280807926652e-56,0.20456822850265377,1.2269951690330603,1.2005599735216896,1.2540124425556398,1.1165121009648375e-75,0.3917874203255964,1.4796231401623714,1.4466821171222228,1.5133142319191293,5.978150850887529e-255,0.3895636261372624,1.4763364186729018,1.4444771674139099,1.508898354552794,2.38384721144205e-268,0.22350232847195023,1.2504485519074533,1.2253235321544143,1.2760887552842661,2.6577544344261385e-103,0.04104970105791009,1.0419038879841214,1.0206971720655353,1.0635512094146649,9.134465988325124e-05,-0.018224363318523232,0.9819406961683603,0.9604513842473607,1.003910813817179,0.10647616485353163,0.07287366701192848,1.0755946452455962,1.0513880788547698,1.100358529974169,3.5005631197059266e-10,-0.020117771468397085,0.9800832406671482,0.9563509726885284,1.0044044352631851,0.10771059353103578,-0.0018985952728263764,0.9981032059190869,0.9762794927711822,1.0204147654870879,0.8663316100907659,0.006677643217660475,1.0066999883871315,0.9876764730972699,1.0260899132694468,0.4926928011846178
No/Non-Compliant Head Lamps,-0.027612117573581625,0.9727656123191064,0.9420341394208356,1.004499621523628,0.09182351840999772,0.04486214759413267,1.0458836723901508,1.01189130970571,1.0810179370850026,0.007786600287800764,0.07711232117425704,1.080163394800053,1.0445368450132706,1.1170050774524398,6.595179759097902e-06,0.23761972245287716,1.2682268229280846,1.227017482067788,1.3108201781149569,3.869322401361964e-45,0.18401160286903614,1.2020297700093883,1.1650327181602187,1.2402017089018087,8.646261790153333e-31,0.05305688229301599,1.0544896252012805,1.0236383540347112,1.0862707178510342,0.00046162593052860655,-0.08301040393411245,0.9203415719972388,0.8934304286912907,0.948063309626792,4.1963681945006415e-08,-0.04337513926988746,0.9575521072822983,0.9255695624005899,0.9906397913330796,0.01233025793703629,-0.03096457356767377,0.9695099187451761,0.9395521549799022,1.0004228903773675,0.05316694723374202,0.010377582693134418,1.010431616556284,0.9790163109296328,1.0428549967334797,0.5195911881202122,0.09489015921019178,1.099538074362385,1.0669676876026493,1.1331027087511771,6.208129143262615e-10,0.21187717311666912,1.235996062210599,1.2037718498633854,1.2690828963756564,1.109131623849574e-55
Improperly Placed Or Obstructed License Plate,0.06003495095716251,1.0618736593975726,1.0271459837114405,1.0977754734025864,0.00040203671545546997,0.04907716208182287,1.0503013910552434,1.0143249677352286,1.0875538384070742,0.005783737835902955,0.1429088596030332,1.1536246550655185,1.1132988531283414,1.1954111342478995,3.490059846913447e-15,0.32076706604196775,1.3781845175273588,1.3307181742131564,1.4273439719685315,5.969246355123447e-72,0.32287857351035454,1.3810976388853475,1.3382072162876932,1.4253627277740033,1.6694244951581674e-89,0.14841081747516444,1.159989342382953,1.1283934742741222,1.192469918622689,6.082632685777488e-26,0.07628251364594107,1.0792674388701362,1.0502989503117601,1.1090349126403964,3.90319769637739e-08,0.1211442563667741,1.128787735440503,1.0960812315724824,1.1624701846713814,6.729775253148915e-16,0.17022488886303053,1.1855714431563673,1.1509956837282453,1.2211858538643612,1.7962779648155503e-29,0.22742726600454655,1.2553661286391649,1.2182419352063893,1.2936216291614475,7.044618438211563e-50,0.26839863738467973,1.3078684013499249,1.2740148732988008,1.3426214961059026,1.6892263686601656e-89,0.2905670885689767,1.337185575708311,1.3089916500899281,1.365986760694407,2.4364924713503685e-157
