variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016
subject_race_black,-0.05439017997175536,0.9470625095785908,0.9065671167400866,0.9893667887211135,0.014710802217111588,0.016576135654332465,1.016714282046501,0.969199913650174,1.066558010126321,0.4972525257590157,0.03234393017378207,1.0328726803043495,0.9784720138079998,1.0902978916762647,0.24134915745188346,-0.03563616911152716,0.9649913232720254,0.909682990449214,1.0236623788364465,0.23666496072895526,-0.05245496403286435,0.9488970545900867,0.8978704161849063,1.0028235745149148,0.06288767815162408,-0.016283278564789585,0.9838485773632685,0.9346021329185163,1.035689935948519,0.5342714840792238,0.02236220750682272,1.0226141159073407,0.9697804853024091,1.0783261221500622,0.40867915590407133,-0.01019515716086579,0.9898566372869476,0.9312738918907182,1.0521245907492935,0.7432594024843084,-0.12351135655352345,0.8838116041332981,0.825444113391563,0.946306284009,0.0003953462611361002,0.031188586031672988,1.0316800459878137,0.9570832346717913,1.1120910687087893,0.4153782012262094,-0.035993891683323724,0.9646461858295104,0.9037996493639058,1.029589095869132,0.2789085952631454
subject_race_hispanic,-0.5556109157770792,0.5737216585001512,0.5506254040408867,0.5977866967571343,9.073692372414498e-155,-0.4818997552739638,0.6176089707036716,0.591581336986989,0.6447817347254109,1.1648641584412845e-106,-0.39999193595197413,0.6703254515504784,0.6363881691494251,0.706072539967109,1.8985945186986744e-51,-0.44713155754483846,0.6394597769825863,0.6064202629772876,0.6742993784063808,2.6605017895465477e-61,-0.5093570169146153,0.6008818114695167,0.5714015627367568,0.6318830309556341,1.2182024520049794e-87,-0.5582069704812122,0.5722341773164076,0.5458725470374447,0.5998688805035728,4.809635859618726e-119,-0.44390162776075,0.6415285263210315,0.6112362641926999,0.6733220428719284,2.464728985747065e-72,-0.37407273341379266,0.6879268747392778,0.6520492418157823,0.7257785986694717,1.1957283814082666e-42,-0.3511013573621897,0.7039124035353069,0.6631095318947414,0.7472259830665572,9.976999984491683e-31,-0.22401502534359902,0.7993031244750539,0.7485742140109134,0.8534698001049089,2.1408329544770322e-11,-0.2568093206742127,0.7735156931552237,0.730328026764712,0.8192572455529871,1.935697836728686e-18
subject_race_asian/pacific islander,-0.9499522408783887,0.3867594943071448,0.2919532790904321,0.5123522054718395,3.568995428545374e-11,-0.5735074737076332,0.5635453476808783,0.43546542660635346,0.7292963792045126,1.3028224440279502e-05,-0.14712125605504378,0.8631893041405374,0.6723731084533137,1.1081582017707374,0.24840274586982247,-0.3368413367884328,0.7140221199584763,0.5489216983119807,0.9287801691166439,0.012050775919891486,-0.32922257088979356,0.7194828629839481,0.5645714632398883,0.916900027424208,0.0077848803259712275,-0.18858044790644052,0.8281338791219568,0.6777616977783206,1.011868513664356,0.06510182848810052,-0.1564000889341844,0.8552169590724541,0.6921972667768762,1.0566294930501292,0.14720831580112367,-0.33824369164854523,0.7130215093378915,0.5753735788004809,0.8835992675200331,0.001996386967528181,-0.5442475645375157,0.5802782410427961,0.4432487491437464,0.7596701348355563,7.49796855836239e-05,-0.32537968049804045,0.7222530761687923,0.5388607187355654,0.9680599975060937,0.029468101029424466,-0.21850809036562732,0.8037169770541475,0.6175958586777133,1.045928288101015,0.10398307826644956
subject_sex_female,-0.023789889394437387,0.9764908592908803,0.936255861443616,1.0184549304806314,0.2677955161368868,-0.031046303924945628,0.9694306835911413,0.9276294925648333,1.013115535696817,0.16741931366845064,-0.08905230372757314,0.9147977249921407,0.8695225882685951,0.9624302909912358,0.0005847063491237903,0.035439415644901114,1.0360748762983738,0.9785944327783027,1.0969315922318121,0.22362570284542105,-0.01452955198211045,0.9855754925926913,0.9340241086855608,1.0399721405117757,0.5960608785412244,0.03786199295819348,1.0385878905451693,0.9887874737823437,1.0908965121300729,0.1309915870478659,0.09980611542140214,1.1049566632489425,1.0508798658929386,1.1618161764102373,9.682103584065458e-05,0.06705022348460975,1.0693491832682087,1.011262322505158,1.1307725506114192,0.018623552268165224,0.06966358242179715,1.0721474313339858,1.008670373738396,1.1396191902174306,0.025272738448718426,0.03294408381981975,1.0334927486588572,0.9672849158775034,1.1042323145931334,0.3294246463607948,0.08007261191687427,1.083365730081347,1.023181828926246,1.1470896686529142,0.006035666629515619
const,-0.6993353266098571,0.4969154805464715,,,,-0.6940821857423962,0.49953271589934545,,,,-0.8020245905187532,0.44842017722775257,0.0,inf,0.9999985879592995,-0.711476300228604,0.4909189185163241,,,,-0.57098259197477,0.5649700308562741,,,,-0.39999360663830114,0.6703243316478473,0.0,inf,0.999998823623165,-0.3395195502465096,0.712112374801552,,,,-0.2194857836567616,0.8029315723627227,0.0,inf,0.9999996841205356,-0.18896042632592988,0.8278192658963459,0.0,inf,0.9999996195640372,-0.240954009390497,0.7858777685548097,,,,-0.0257387072449292,0.9745897095724025,0.0,inf,0.9999999693581618
daytime,-0.2478940304946398,0.7804426420169213,0.7565657120207738,0.8050731189647513,4.089704721668996e-55,-0.2846915739961622,0.7522462308426285,0.7277066290481901,0.777613353003368,1.623602688716141e-63,-0.2240446774991906,0.7992794237658325,0.769418215818729,0.8302995485695004,9.0235878672998e-31,-0.22347519137029104,0.7997347319443227,0.7658380657149386,0.8351316944281031,4.819818599792725e-24,-0.2747283307877479,0.7597785036176637,0.7292653987922706,0.7915683035497043,2.0324344085198305e-39,-0.2731703077204013,0.7609631786882742,0.732342269137303,0.7907026314369361,2.5230948010008803e-44,-0.20429964703593298,0.8152180569107039,0.7835284563463032,0.8481893349633918,5.563266886784161e-24,-0.21149733758320396,0.8093714359339625,0.7742446473121762,0.8460918956042515,9.408376895691462e-21,-0.17635173808283347,0.8383230613260774,0.7979512699955578,0.8807374354514638,2.5043323853280526e-12,-0.16667873259929303,0.8464715113607701,0.8020504944508968,0.8933527558460383,1.3580579771182438e-09,-0.15366605308668654,0.8575583521637855,0.8176871126062348,0.8993737531485458,2.5151391269141693e-10
county_type_Micropolitan,0.015971091515830954,1.0160993110906646,0.9730551688561057,1.061047557265072,0.4695765271867721,0.008271953603826735,1.0083062607424815,0.962464943001404,1.056330958177042,0.7275103989224998,0.1093156765866918,1.115514436555574,1.0577659334540075,1.1764157067344299,5.562669639282086e-05,0.033476051342880966,1.034042679496167,0.9734499500471718,1.0984070243855872,0.27723118522159385,0.036258008057335096,1.0369233465591046,0.981535999807828,1.0954361601101181,0.19547179318124897,0.04020703812270981,1.0410262840097773,0.9876813486124125,1.0972523937216587,0.13410232642487263,0.020638235910884747,1.0208526769895037,0.9659759989966439,1.078846875283758,0.4641256481063043,-0.04393587789350773,0.9570153213439853,0.8997362191031513,1.0179409318434134,0.16293548765705657,-0.028740505654845507,0.9716685742550414,0.9060482822191918,1.0420413974874885,0.42046486318767307,-0.0484695897243949,0.9526863103185864,0.8785172134551986,1.0331171569180948,0.2411582708786999,-0.19098832795070056,0.8261422308677656,0.7694926296412901,0.8869623428899258,1.367090671370215e-07
county_type_Non core,0.02757098738487727,1.0279545843249889,0.9868417090053572,1.070780265762991,0.18552791877123065,-0.011338260450270157,0.9887257753779503,0.9461436985214355,1.033224298195314,0.6136994127143425,-0.03712254972158684,0.9635580443431243,0.9159454210235932,1.013645664368064,0.15106863502035664,-0.04707843818277904,0.9540125636436495,0.8991139823366954,1.0122631718223065,0.11949739547571288,-0.11246042768033637,0.8936327095280678,0.8447440276262939,0.9453507730412266,8.937215998815365e-05,0.05628506432020852,1.0578992100765383,1.0042426283496675,1.1144226575202567,0.03405839734520208,0.0017917024240040557,1.0017933084818416,0.9486556010764299,1.057907455329659,0.9486254654110858,-0.04052516315224299,0.9602850004097299,0.9043294157385926,1.0197028493856632,0.18583719767598683,-0.08543390980112625,0.918113819373993,0.8582525125132997,0.9821503264313935,0.013008564386343834,0.003072707009649455,1.0030774326127248,0.9344049656996525,1.0767968629785176,0.9323246165163757,0.007051978498331445,1.0070769022515131,0.9457542008611334,1.0723757675356296,0.8258683976605952
county_region_Alamo,-0.23462112038901595,0.7908704375549929,,,,-0.3138757289352773,0.7306098161778994,,,,-0.2714567765066111,0.7622682306518159,0.0,inf,0.9999995220744833,-0.338000160111885,0.7131951737072495,,,,-0.232246310256168,0.7927508365954719,,,,-0.20131102083033667,0.8176580833061068,0.0,inf,0.9999994079464831,-0.17852056871407446,0.8365068508302039,,,,-0.10124359369255609,0.9037128673171206,0.0,inf,0.9999998542922843,0.02002067113011581,1.020222428959365,0.0,inf,0.9999999596921776,0.010250284918135887,1.0103029990462435,,,,-0.06532357356484028,0.9367643021679043,0.0,inf,0.9999999222325211
county_region_Capital_Region,0.19129106973364599,1.210811831472606,,,,0.1877485188323282,1.2065300576065328,,,,0.32818939257771856,1.3884519098756625,0.0,inf,0.9999994221913078,0.05373143294279882,1.0552011718232868,,,,0.23472076697305577,1.264555613737154,,,,0.035381852701769266,1.0360152384956693,0.0,inf,0.999999895942357,0.05930271082759174,1.0610963974975338,,,,0.04260575366459275,1.0435264072802382,0.0,inf,0.9999999386826681,0.11659303859882378,1.1236620495466851,0.0,inf,0.9999997652620405,0.2938583832962573,1.3415938981076971,,,,0.22609272828133115,1.2536919125847699,0.0,inf,0.9999997308374217
