variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016,coef_2017,odds_ratio_2017,OR_lower_CI_2017,OR_upper_CI_2017,pvalue_2017
county_region_Capital_Region,0.24092611228729857,1.272427015113077,,,,0.23851409138777255,1.2693615929768112,,,,0.27167367210168647,1.3121587374346426,0.0,inf,0.9999968836545603,0.2607528978549308,1.2979069102240555,,,,0.26936517200353094,1.3091331125318446,0.0,inf,0.9999989371350633,0.3931731940571228,1.4816749844101387,,,,0.40772200465798236,1.5033891678867985,0.0,inf,0.9999939615682487,0.6791404354974542,1.9721817859914703,,,,0.8547357234834129,2.350753049649614,,,,0.4576323598024091,1.5803279041873586,0.0,inf,0.999989852220556,0.5485648380352951,1.7307673031891726,,,,0.486007848755007,1.6258127567672793,,,
county_region_Central_Texas,0.18568224417917897,1.2040396089917405,,,,0.2342868563061784,1.2640070285945737,,,,0.3484180047188953,1.4168243652483832,0.0,inf,0.9999960033268894,0.2862932466289547,1.3314828508659227,,,,0.1566108730134683,1.1695404256021902,0.0,inf,0.999999382042584,0.06023321474110183,1.062084211359075,,,,-0.06795454129320541,0.9343029448154881,0.0,inf,0.9999989935817662,-0.10769382815475557,0.8979024668046139,,,,-0.14397234984206472,0.8659116903231953,,,,-0.04720051472370524,0.9538961081982634,0.0,inf,0.9999989533510846,0.048192263387864774,1.0493723918217612,,,,-0.07344088819898079,0.9291910703258172,,,
county_region_Gulf_Coast,-0.048158342698039855,0.9529828772501159,,,,-0.06309190529197696,0.9388571837803443,,,,0.07982859849668718,1.083101406554792,0.0,inf,0.9999990842929792,0.027879043439949434,1.0282713007397293,,,,-0.03841227609412927,0.9623161191658374,0.0,inf,0.9999998484322933,0.07659151303399958,1.079600983378169,,,,0.02170371086601407,1.0219409496103695,0.0,inf,0.9999996785643764,0.11549027554857579,1.1224235995414371,,,,0.2906909093208299,1.3373511572826686,,,,0.3150406047344031,1.3703149511020003,0.0,inf,0.9999930141247568,0.30570141152054736,1.3575768892053428,,,,0.24695162555089004,1.2801171863167686,,,
county_region_High_Plains,-0.34673189887006867,0.7069948489691201,,,,-0.2993813096380299,0.7412766995884412,,,,-0.2070698369039649,0.812962873194934,0.0,inf,0.9999976247196243,-0.3032857487650565,0.7383880727421294,,,,-0.3432378244064492,0.7094694623408875,0.0,inf,0.999998645647298,-0.4453703577576152,0.6405869857342857,,,,-0.42628562586877866,0.6529298218368209,0.0,inf,0.9999936866378832,-0.4397459355659891,0.6442000686195754,,,,-0.4129790475333909,0.6616761464299736,,,,-0.23501607745004083,0.7905581393675715,0.0,inf,0.999994788630505,-0.22404631711062087,0.7992781132592276,,,,-0.3013232503524753,0.7398385810072979,,,
county_region_Metroplex_Region,0.06662263427583488,1.0688920388390086,,,,0.08733366821138527,1.091260737996165,,,,0.11104506000682596,1.117445257810987,0.0,inf,0.9999987262116211,0.06685475697620281,1.0691401817441522,,,,0.02254787269262628,1.0228039973738194,0.0,inf,0.9999999110302824,0.10320633148447553,1.108720149351319,,,,0.0705795884319168,1.073129974763964,0.0,inf,0.9999989547043747,-0.016078513804922808,0.9840500555080656,,,,-0.07276947243036522,0.9298151533486373,,,,0.15956225924941672,1.1729972898782166,0.0,inf,0.9999964617829579,0.19633661050537848,1.2169364699987444,,,,0.28226438363422807,1.3261292805221565,,,
county_region_Northwest_Region,-0.29872658518316425,0.7417621904855226,,,,-0.3351389692865197,0.7152386832362292,,,,-0.3439925946941099,0.7089341779045156,0.0,inf,0.999996054090389,-0.357331661068524,0.6995404489231941,,,,-0.3331738416978247,0.7166456004383023,0.0,inf,0.9999986853579045,-0.42215391573554206,0.6556331193732373,,,,-0.4906284948897799,0.6122414825964801,0.0,inf,0.9999927337091259,-0.45746298333980717,0.6328872559659796,,,,-0.43088880924884887,0.6499311730925571,,,,-0.35391607940288666,0.7019338715933583,0.0,inf,0.9999921520796364,-0.38713742851883354,0.6789977748558744,,,,-0.3198535791377939,0.7262553682261489,,,
county_region_South_Texas,0.28448365145503557,1.3290755846703943,,,,0.2635407266996646,1.3015303008959267,,,,-0.21716890482647375,0.8047940242294254,0.0,inf,0.9999975088740806,0.12085018006695901,1.1284558345244764,,,,0.2009919112909739,1.222614882407296,0.0,inf,0.9999992069232503,0.23383907181516783,1.263441152555353,,,,0.22969904946152572,1.258221290569522,0.0,inf,0.9999965981182823,0.06225902482923722,1.064237973088445,,,,-0.2881561262822425,0.7496445438864766,,,,-0.36273527749993983,0.6957705952535834,0.0,inf,0.9999919565181224,-0.2796185234360589,0.756072110239968,,,,-0.26468803879108427,0.7674453258075431,,,
county_region_Southeast_Region,0.027910902857407275,1.0283040613862244,,,,0.08785026411230305,1.0918246244584233,,,,0.29419551609619704,1.3420462696653084,0.0,inf,0.9999966253084155,0.2524984317508772,1.2872374774441673,,,,0.35896825873000315,1.4318513520699887,0.0,inf,0.9999985835779259,0.11762770235812152,1.1248252636109966,,,,-0.15920492202831066,0.8528215791338407,0.0,inf,0.9999976421482157,-0.19768624486827382,0.8206272887729303,,,,-0.2881631922947511,0.7496392469074667,,,,-0.24152481060835032,0.7854293165680809,0.0,inf,0.9999946443024497,-0.3756198951085639,0.6868633635539062,,,,-0.5024504536735602,0.6050462039672431,,,
county_region_Uppear_East_Region,-0.5260223462442742,0.5909508990008713,,,,-0.5570624098692951,0.5728895089784194,,,,-0.4198304138483688,0.6571582553053616,0.0,inf,0.9999951841612567,-0.5095887299427871,0.6007425954551128,,,,-0.5176419041330789,0.5959241386674712,0.0,inf,0.9999979574811932,-0.5078423556443998,0.6017926334966169,,,,-0.6084371949382916,0.5442006844378858,0.0,inf,0.9999909889423809,-0.601144190226105,0.5481840502912738,,,,-0.4766822648941163,0.6208397605451853,,,,-0.41056664661052483,0.6632743014965763,0.0,inf,0.9999908958803116,-0.32625923224253817,0.7216180965053501,,,,-0.2674033674544688,0.765364286148742,,,
county_region_Upper_Rio_Grande,-0.27779793768960725,0.7574498581206882,,,,-0.28814014566018825,0.7496565237683303,,,,-0.6953177189843498,0.4989159077453628,0.0,inf,0.9999920240699589,-0.7804440220158962,0.4582025141259421,,,,-0.7993879569616389,0.449604056957385,0.0,inf,0.9999968457636004,-0.6806602588516408,0.5062826044154384,,,,-0.2913151809313941,0.7472801124552985,0.0,inf,0.9999956855729686,-0.4137481571319294,0.661167440604973,,,,-0.34010474335895824,0.7116957734525375,,,,-0.503967116542276,0.6041292483878384,0.0,inf,0.9999888247694112,-0.6596639170857098,0.5170250685873453,,,,-0.6544247455322204,0.5197409599170737,,,
county_region_West_Texas,-0.08245735324499712,0.9208507083139715,,,,-0.04956834543379781,0.9516401156572852,,,,-0.19014072844959665,0.8268427654549332,0.0,inf,0.9999978189119784,-0.14049778471010574,0.8689255898527224,,,,-0.13521254895874105,0.8735302240153294,0.0,inf,0.9999994664763963,-0.05257481850074715,0.9487833318537584,,,,0.44129226204323563,1.554715020137583,0.0,inf,0.9999934643870669,0.5501115917360704,1.7334464453729632,,,,0.34835975570009514,1.4167418390228546,,,,0.18376655889241497,1.201735255940451,0.0,inf,0.9999959250641505,0.13227328654324086,1.1414202114312955,,,,0.38085162466881184,1.4635304374855798,,,
