variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016,coef_2017,odds_ratio_2017,OR_lower_CI_2017,OR_upper_CI_2017,pvalue_2017
subject_race_black,-0.08825857903217282,0.9155241107747949,0.7873614742271247,1.0645483997457994,0.25136675138002185,0.08550050068511433,1.0892621067212516,0.9220728397212431,1.2867659538670657,0.31456988100744054,-0.03246807006823313,0.9680533592155426,0.8121123139167084,1.1539380578640135,0.717133071631554,0.08935904110701454,1.0934731876784627,0.8733335860447482,1.3691029765462763,0.43591720558878566,0.1048025124803422,1.1104912805303728,0.8682321618166239,1.4203469283535308,0.40390812828638134,-0.03544867388836073,0.96517227149847,0.762488410457673,1.2217333416390708,0.7681853131198011,0.014217958695592094,1.0143195146054318,0.8996899245707572,1.1435540730327296,0.8162495788035742,-0.2388720005369192,0.7875156775055773,0.6915797526106082,0.8967598313513081,0.0003133234933743465,-0.03421634787175675,0.9663624115688134,0.8388012674565724,1.1133224837925528,0.6356966654628986,0.05436364944510443,1.0558684983425572,0.8895748037034065,1.2532484970919568,0.5341132355526894,-0.12494802319423456,0.882542773146782,0.7149864305370904,1.0893657741847271,0.24476916783883118,0.011468743288569913,1.0115347614653272,0.8167036709321676,1.2528443425322866,0.9163245690090981
subject_race_hispanic,0.19818424622296224,1.2191870037297656,1.09859337951722,1.3530183030201526,0.00019191114099201576,0.44576522854649947,1.5616847844854262,1.3980338199727387,1.7444923944263733,2.9626259669565653e-15,-0.05597938615109527,0.9455586272921728,0.829364272073722,1.078031870617141,0.40270774950536914,0.829255205889649,2.2916113258882898,2.0409619756578654,2.5730427766772923,1.0018132419880729e-44,0.6978904481133219,2.009509069308331,1.7539988275049978,2.3022402502837074,8.450966713996924e-24,0.6731036175725527,1.9603119477087447,1.7337856240325737,2.2164348804506266,6.360974122412259e-27,0.5904849432045046,1.8048634594771005,1.688725141175093,1.9289889324966796,8.170782363853508e-68,0.23270881401730392,1.262013945048678,1.1758454249837345,1.3544970824029523,1.1239650027818552e-10,0.13436609937365754,1.1438114916728708,1.053175043442798,1.242248130193162,0.0014229061414131373,0.10141520629561847,1.1067360701619608,1.0002216099091739,1.224593346977142,0.04950044045489425,0.23826249186690288,1.2690422623816047,1.1335281488490272,1.4207571866176192,3.545329824244171e-05,0.27813525194319405,1.3206648076116585,1.1733856356159227,1.4864299349875827,4.020213433487945e-06
subject_race_asian/pacific islander,0.2317705547243701,1.2608304040579164,0.8552419913727161,1.8587643308361095,0.24185944044514185,0.6190742022701069,1.8572078468843267,1.2915236293642551,2.6706603798078206,0.0008369298557474624,0.6941167768078695,2.001940132916651,1.4716558360971395,2.7233026890383605,9.828096395981283e-06,0.44987313862194866,1.5681132398646278,1.0143733446172989,2.424136188206384,0.042952090879821186,0.5806247289354465,1.7871545692432875,1.1540312094449368,2.7676213851299276,0.009269193267575146,0.5171986980278088,1.6773223758499325,1.1402233902597454,2.4674203112830035,0.008631476288315806,0.7636176837760662,2.146025837067516,1.7906252344048461,2.571965816672994,1.3801345108025377e-16,0.676437473918168,1.9668582522912412,1.6330757915040266,2.3688621218512607,1.0111287224802542e-12,0.30585819167132694,1.3577897470002298,1.050589799936022,1.7548171485876007,0.0194360590314547,0.06325706358424357,1.065300654040314,0.7444871117417259,1.5243588043367278,0.7293344239398064,0.13217005376659616,1.141302385535403,0.7464376627309562,1.7450501230915196,0.541808020906648,0.735876968400516,2.0873116964913243,1.5031675419650627,2.8984594176467082,1.1170323061096343e-05
subject_sex_female,-0.11681153531437499,0.8897528643567306,0.8152916352598071,0.9710146963285478,0.008803600362443455,-0.10042402079975853,0.9044538294808228,0.8179317320708751,1.0001283696273577,0.05029317899573305,-0.16738253828079488,0.8458759694993009,0.7648360826683729,0.9355026155148334,0.001124100169845867,-0.23946846015864082,0.7870460962595204,0.6954171326031392,0.8907481978745744,0.00014946371888625683,-0.1688294277116644,0.8446529654883566,0.7347327714371038,0.9710178446414219,0.01762428988014151,-0.2267645432002243,0.7971084447995523,0.7021582709775411,0.9048983669823979,0.00045789998878434374,-0.35880530568738384,0.6985103341029634,0.6523859189866745,0.7478957970253179,7.471704882662385e-25,-0.2585580051737853,0.7721642402292025,0.7217615904470105,0.826086649359482,6.03344747100616e-14,-0.3480145178917034,0.7060886252217792,0.6506450068887472,0.7662567781033175,7.368368083155978e-17,-0.3910323547438884,0.6763582722865928,0.6103113892092201,0.7495526391588988,8.737461085574233e-14,-0.19780073156996744,0.8205333432391788,0.7330608142805445,0.9184435373592343,0.0005835229508112433,-0.3278900090693104,0.7204422574619105,0.6385025935197962,0.8128973188277605,1.0227414613901593e-07
const,-5.611244392932159,0.0036565163823308352,0.003423366453213852,0.0039055450933983223,0.0,-5.8732609032335095,0.002813683209429737,0.0026041122677380995,0.003040119775597568,0.0,-6.032670674285243,0.0023990782586699928,0.002213770264069088,0.0025998978234732595,0.0,-6.64098852898258,0.0013057358479211403,0.0011751803787246168,0.001450795244213198,0.0,-6.877248329992506,0.0010309770542727488,0.0009160648141639653,0.001160304019980255,0.0,-6.667024502233082,0.0012721784891709686,0.0011441247640913,0.0014145643544344947,0.0,-5.4485716823910595,0.004302445562909439,0.004057555861596321,0.004562115335737243,0.0,-5.62231354148326,0.003616265044320801,0.003382624335025903,0.003866043514015097,0.0,-5.429808739160471,0.004383934197425216,0.0040792457163018,0.004711380579637624,0.0,-5.766550308332695,0.003130538300168163,0.002861378189306055,0.0034250173868825584,0.0,-6.203421363374268,0.0020224990810922177,0.0018193175935123551,0.0022483718882318864,0.0,-6.325078522843108,0.0017908256243006257,0.0016066752819276406,0.0019960825020000285,0.0
county_type_Micropolitan,-0.3305572170664453,0.7185232484470818,0.6425354278204901,0.8034975757059463,6.782143570714108e-09,-0.5377476490051087,0.5840622852561134,0.5082052269274236,0.6712421183092434,3.568521039609211e-14,-0.0616116910235342,0.9402479226216146,0.8275750392039929,1.0682610205892689,0.3441259788707913,-0.203847547175313,0.8155867002061203,0.6948632330243241,0.9572843027799444,0.012628305705904166,-0.30711962780094043,0.7355626019072746,0.6081152262613028,0.8897201023085607,0.001558273775495004,-0.5868774511159626,0.5560609040257274,0.4584279663675644,0.6744870550458342,2.5599261617778507e-09,-0.06641247977178887,0.9357448088718506,0.854050374308482,1.0252537481054298,0.1541933284517919,0.7628513552795569,2.1443819062902776,1.9683447727384265,2.336162761581506,3.157574130510055e-68,0.2655723945056841,1.304177266073299,1.1812743468728588,1.4398673312809116,1.4496860040790111e-07,0.5669182506573823,1.7628260837658267,1.578288635688323,1.9689401110398888,9.323327240744147e-24,0.11940703835662465,1.1268284873701158,0.9769335483920136,1.2997224243539995,0.10110155321701964,0.3174175925067604,1.3735760472424214,1.19826298745335,1.5745384588469293,5.208268515618197e-06
county_type_Non core,-0.2934894437593114,0.7456570941583116,0.6785505955781704,0.8194002122934757,1.063691436815296e-09,-0.1675471290343835,0.845736757592849,0.7623813451620889,0.9382058830303525,0.0015517579741639513,0.2711168989212444,1.3114283659856412,1.1867673349063226,1.4491841058698545,1.0378170304235917e-07,0.21132742425953435,1.2353167615274712,1.0940519590968263,1.3948217802840783,0.0006479366265322927,0.1251485254368664,1.1333167669349886,0.9848266663381865,1.3041958936710125,0.08071005199545199,0.2957408543945672,1.3441217884402927,1.1882008065817684,1.5205034133559998,2.588368887232971e-06,0.6874530380950694,1.9886440768752802,1.8617254086832287,2.1242151211161917,8.943603642445385e-93,1.1735259862723735,3.233373392742195,3.0061433293192805,3.4777794508090087,1.1213465676129553e-218,0.6179386940270725,1.8551001689344704,1.707099941855905,2.0159315529232127,4.556319883124434e-48,0.24543468234324636,1.2781767933510513,1.1413503892356165,1.4314061049694995,2.1506202675866484e-05,0.5549548380907471,1.7418623171698,1.5469534056166452,1.961328842200455,4.914252133601114e-20,0.15499201369817234,1.1676486358734532,1.0242455056942406,1.3311294306661492,0.02043362229405948
