variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016
subject_race_black,0.8083277403883365,2.244152042271959,2.0843246144146805,2.416235145909685,5.272517123977485e-102,0.8088778878226351,2.245386996432474,2.0824454634075757,2.4210779356968333,2.5792734066949765e-98,0.8468283016270436,2.3322379534190367,2.1449016273429784,2.5359362881859786,1.938929213674134e-87,1.0550782398369498,2.8721998655596983,2.626193993833729,3.1412500702883905,5.293898372536437e-118,1.0692910182190343,2.913313281569065,2.6659057477220447,3.1836812999930686,2.697384845990535e-123,1.0320926070769898,2.8069335021078454,2.564913867643176,3.0717895772831865,1.8147744969714148e-111,1.0572338867626239,2.8783979924562804,2.6043311366792175,3.181306281021073,2.850385943923149e-95,1.1114111605991521,3.0386433841388434,2.6937990074581166,3.427632718850618,4.291910163137411e-73,1.1765834026753879,3.243274289459621,2.8370727862767167,3.7076342092986563,1.481688225499096e-66,1.0743978429841095,2.9282291158430933,2.5350307828248035,3.3824148459911663,2.6483457817260526e-48,0.9343113419980498,2.5454599026778246,2.2275317008542714,2.908764940878608,7.144653383923547e-43
subject_race_hispanic,0.5722236090470628,1.7722033608316181,1.6620222133977864,1.889688794063783,2.318906089616018e-68,0.42210269161489755,1.5251651383127274,1.424775622913056,1.6326280866376304,5.7030152775874794e-34,0.528641198763583,1.696625364990888,1.5613913565913504,1.8435721556795062,1.038283085853556e-35,0.5634394592897141,1.7567042340956935,1.6288465332778217,1.8945982344202694,2.2958264123454948e-48,0.6349817462681097,1.8869876965768713,1.7525249928627122,2.0317670683920586,1.3431475894407763e-63,0.5141835363236246,1.672272594436179,1.5484787233011266,1.8059632257268579,3.152943441184914e-39,0.43213307855036487,1.5405401143655246,1.4100713309159458,1.6830807009087498,1.0586715438407776e-21,0.5147139570491329,1.6731598377642904,1.5088236580374232,1.8553949812457091,1.704317402623901e-22,0.6038049518235572,1.8290650813945912,1.6322482601711077,2.0496141142318005,2.6127030966273494e-25,0.45610932261894027,1.5779228379947356,1.399155628061834,1.7795307632178035,1.047619558947723e-13,0.37015323786774634,1.4479564794273456,1.2964739422582334,1.6171385308861332,5.196458681877928e-11
subject_race_asian/pacific islander,-0.1604565609040631,0.8517548222277886,0.6469650326937509,1.1213686065344275,0.2528021129345759,0.010885606395566723,1.010945070179444,0.7868232801273047,1.2989065788124166,0.9321623201200017,-0.20331481582550615,0.8160213045632101,0.6109712482447863,1.0898888800643747,0.16851340946542004,-0.39272905124970225,0.6752116705619635,0.48916025688898185,0.9320274769717227,0.01694087587713304,-0.291781442590869,0.7469317656066731,0.5513987430488733,1.0118032902785417,0.059539267354125854,-0.2878553086812413,0.7498700840813015,0.5623708972042193,0.9998830768013639,0.04990697166046579,-0.18879273159903848,0.8279580984624751,0.6127300973529891,1.118787237269786,0.2190079893987843,-0.053514970156415126,0.9478917508098145,0.6756443818594137,1.329839772781908,0.7567189716076513,-0.1739494726702861,0.8403393566894987,0.5586596534771828,1.2640437339729285,0.4036720343675737,-0.24627220875363331,0.781709407817846,0.5052990517858772,1.2093226696373678,0.26862657511571375,-0.08957122109105396,0.914323143713452,0.6130701946967521,1.3636070035072587,0.6605055697682405
subject_sex_female,-0.8964635782787839,0.40801000685278516,0.38025504650368125,0.4377908123052305,2.71645663158478e-137,-0.8287479094584759,0.43659560145521,0.4065306487255338,0.4688840061816087,9.943059388061262e-115,-0.7508546296582872,0.47196302673266766,0.4364402657889981,0.5103770574421548,6.591396598954002e-79,-0.9201172054436789,0.3984723352206336,0.3653838088056124,0.4345573014174186,4.0755648585395895e-96,-0.8626841279822607,0.4220277841133516,0.38838124426973103,0.45858921663047664,4.556451227815642e-92,-0.9232179193086574,0.3972387000891739,0.36448513139788696,0.4329355884651361,3.6537426365184966e-98,-0.8520985747174928,0.42651891029169914,0.3880918342440141,0.4687508594216818,5.115648445963863e-70,-0.8658698168892371,0.42068547410932594,0.3758280369029192,0.47089692824674334,3.392973242538475e-51,-0.8066199870545504,0.4463642362488203,0.39474039495628777,0.5047394032831526,7.274717691974456e-38,-0.8013438700342231,0.44872552994620213,0.39404213884550815,0.510997635469756,1.2539581955737913e-33,-0.6386384633274743,0.5280108409800487,0.4712424805830422,0.5916178181719105,3.6309554624726447e-28
const,-4.745989107507958,0.008686465906617305,0.00836611339681685,0.009019085251167392,0.0,-4.688195447430755,0.00920327898116043,0.00885318351063228,0.009567218831886631,0.0,-4.901304531868941,0.007436875099549376,0.0071274656320523145,0.007759716300501074,0.0,-5.161602182102289,0.005732507802682608,0.0054414126784274736,0.0060391754218711,0.0,-5.15373746623176,0.005777770102034963,0.005484794917410255,0.006086394815967215,0.0,-5.166914091610647,0.005702137972284759,0.005412413703132886,0.0060073710618520045,0.0,-5.342694621032455,0.004782965051949711,0.004512578249994957,0.0050695530184319505,0.0,-5.603399663265797,0.003685313570267191,0.0034325771054780165,0.00395665871263922,0.0,-5.705621579536428,0.0033272086174563134,0.003061934707782627,0.0036154648092063296,0.0,-5.700465130789678,0.0033444095078039044,0.0030612808994389144,0.0036537238245399842,0.0,-5.567445360727933,0.0038202272800894705,0.0035260804636078245,0.004138911922789002,0.0
