asian/pacific islander,black,hispanic,white,county,type
0.026188660055936945,0.054703937481214306,0.0366732154551408,0.04514841606385633,Fort Bend County,cite_rate_speeding-10% or more above posted speed
0.0,0.005050505050505051,0.009146341463414634,0.004829621679635095,Comanche County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0047169811320754715,0.007960808328230252,Reagan County,cite_rate_speeding-10% or more above posted speed
0.03571428571428571,0.04,0.020317460317460317,0.034528552456839307,Duval County,cite_rate_speeding-10% or more above posted speed
0.003236245954692557,0.008840864440078585,0.008967674661105318,0.010455238510128513,Reeves County,cite_rate_speeding-10% or more above posted speed
0.001314060446780552,0.002999400119976005,0.002008398758444404,0.005388760585065435,Callahan County,cite_rate_speeding-10% or more above posted speed
0.0,0.0032258064516129032,0.0007412898443291327,0.0012759170653907496,Bailey County,cite_rate_speeding-10% or more above posted speed
0.0,0.004044489383215369,0.00437636761487965,0.005310551835603787,Marion County,cite_rate_speeding-10% or more above posted speed
0.005319148936170213,0.006775067750677507,0.008369201339072214,0.009641873278236915,Ward County,cite_rate_speeding-10% or more above posted speed
0.006423982869379015,0.01082850667338202,0.011337868480725623,0.0255172035339955,Colorado County,cite_rate_speeding-10% or more above posted speed
0.016666666666666666,0.008368200836820083,0.012121212121212121,0.01585776069197501,Hardin County,cite_rate_speeding-10% or more above posted speed
0.13793103448275862,0.09126984126984126,0.11255891322428611,0.0805961910019321,Kinney County,cite_rate_speeding-10% or more above posted speed
0.0,0.011152416356877323,0.01240694789081886,0.009876543209876543,Jones County,cite_rate_speeding-10% or more above posted speed
0.0,0.09259259259259259,0.01809954751131222,0.03925619834710744,Schleicher County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.008823529411764706,0.009724473257698542,Fisher County,cite_rate_speeding-10% or more above posted speed
0.011904761904761904,0.01282051282051282,0.0035971223021582736,0.01009736747205193,Baylor County,cite_rate_speeding-10% or more above posted speed
0.02631578947368421,0.0,0.0028200789622109417,0.006628003314001657,Deaf Smith County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.009216589861751152,0.00885766646304215,Somervell County,cite_rate_speeding-10% or more above posted speed
0.019230769230769232,0.004405286343612335,0.004975124378109453,0.005686920083807243,Goliad County,cite_rate_speeding-10% or more above posted speed
0.014450867052023121,0.03403863845446182,0.03526734926052332,0.031810353560936075,Scurry County,cite_rate_speeding-10% or more above posted speed
0.0070028011204481795,0.004132231404958678,0.004928806133625411,0.004479405659346662,Grimes County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0071174377224199285,0.004395604395604396,Hemphill County,cite_rate_speeding-10% or more above posted speed
0.007633587786259542,0.0,0.004071661237785016,0.005215375700212479,Hartley County,cite_rate_speeding-10% or more above posted speed
0.0,0.0035382574082264487,0.005196733481811433,0.007331106161841129,Liberty County,cite_rate_speeding-10% or more above posted speed
0.007692307692307693,0.012658227848101266,0.0023228803716608595,0.007662337662337662,Young County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.008174386920980926,0.004477134633834346,Hall County,cite_rate_speeding-10% or more above posted speed
0.09090909090909091,0.0,0.0,0.004656577415599534,Rains County,cite_rate_speeding-10% or more above posted speed
0.013452914798206279,0.006968641114982578,0.0018726591760299626,0.006466512702078522,Hopkins County,cite_rate_speeding-10% or more above posted speed
0.0,0.002657218777679362,0.0031545741324921135,0.002707581227436823,Limestone County,cite_rate_speeding-10% or more above posted speed
0.002861230329041488,0.007077856420626896,0.008602711157455683,0.006658923732094464,Crockett County,cite_rate_speeding-10% or more above posted speed
0.004219409282700422,0.0,0.0014936519790888724,0.0028322880841594174,Garza County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0013280212483399733,0.00124031007751938,Dallam County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0,0.0029560810810810812,Crosby County,cite_rate_speeding-10% or more above posted speed
0.0,0.007692307692307693,0.005869200670765791,0.007122982749026154,Lubbock County,cite_rate_speeding-10% or more above posted speed
0.002844950213371266,0.002221235006663705,0.00239918796714958,0.0049518569463548835,Sutton County,cite_rate_speeding-10% or more above posted speed
0.0,,0.0,0.004739336492890996,Lipscomb County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0,0.003676470588235294,Morris County,cite_rate_speeding-10% or more above posted speed
0.0,0.0136986301369863,0.0014803849000740192,0.002450229709035222,Yoakum County,cite_rate_speeding-10% or more above posted speed
0.004119464469618949,0.008695652173913044,0.010071090047393365,0.01435879027191959,Waller County,cite_rate_speeding-10% or more above posted speed
0.0,0.003703703703703704,0.002916998143728454,0.001571204113698043,Hockley County,cite_rate_speeding-10% or more above posted speed
0.017543859649122806,0.00516795865633075,0.0038095238095238095,0.005240174672489083,Haskell County,cite_rate_speeding-10% or more above posted speed
0.0,0.015151515151515152,0.009826589595375723,0.008771929824561403,McMullen County,cite_rate_speeding-10% or more above posted speed
0.004123711340206186,0.01141552511415525,0.0096411355115158,0.008342857142857143,Burleson County,cite_rate_speeding-10% or more above posted speed
0.010752688172043012,0.007462686567164179,0.01877346683354193,0.02558922558922559,Coleman County,cite_rate_speeding-10% or more above posted speed
0.034482758620689655,0.018907563025210083,0.031170758859546045,0.02636378709998342,Nueces County,cite_rate_speeding-10% or more above posted speed
0.0,0.002364066193853428,0.006146281499692686,0.003952011291460833,Terry County,cite_rate_speeding-10% or more above posted speed
0.004225352112676056,0.0005678591709256105,0.006507592190889371,0.0044854653670318295,Pecos County,cite_rate_speeding-10% or more above posted speed
0.01282051282051282,0.034375,0.014856218283444878,0.03702702702702703,La Salle County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0012340600575894694,0.002166511915815537,Parmer County,cite_rate_speeding-10% or more above posted speed
0.0,0.005787037037037037,0.0030257186081694403,0.0037858301784748512,Upshur County,cite_rate_speeding-10% or more above posted speed
0.0,0.02702702702702703,0.006514657980456026,0.017424975798644726,Castro County,cite_rate_speeding-10% or more above posted speed
0.015503875968992248,0.021956087824351298,0.026812313803376366,0.02997109386885745,McCulloch County,cite_rate_speeding-10% or more above posted speed
0.0,0.0028735632183908046,0.0012586532410320957,0.003026967528893781,Lamb County,cite_rate_speeding-10% or more above posted speed
0.0,0.004201680672268907,0.0,0.006705409029950827,Red River County,cite_rate_speeding-10% or more above posted speed
0.011494252873563218,0.006896551724137931,0.0027450980392156863,0.002845664546367593,Hale County,cite_rate_speeding-10% or more above posted speed
0.0,0.040160642570281124,0.03254437869822485,0.033210332103321034,Martin County,cite_rate_speeding-10% or more above posted speed
0.0,0.0694006309148265,0.16393442622950818,0.07281823235130629,Sabine County,cite_rate_speeding-10% or more above posted speed
0.0,0.012779552715654952,0.010731052984574111,0.026820809248554914,Ector County,cite_rate_speeding-10% or more above posted speed
0.0196078431372549,0.0033333333333333335,0.0036231884057971015,0.011148272017837236,Archer County,cite_rate_speeding-10% or more above posted speed
0.0,0.002304147465437788,0.0005128205128205128,0.0020985199911641265,Wheeler County,cite_rate_speeding-10% or more above posted speed
0.0,0.011627906976744186,0.007564296520423601,0.008387698042870456,Menard County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.006477483035163479,0.011246786632390746,Brewster County,cite_rate_speeding-10% or more above posted speed
0.0,0.0196078431372549,0.019217570350034317,0.0334714695569015,Mason County,cite_rate_speeding-10% or more above posted speed
0.0,0.014164305949008499,0.0015552099533437014,0.003402003402003402,Dickens County,cite_rate_speeding-10% or more above posted speed
0.0,0.00425531914893617,0.0009115770282588879,0.005765856104286789,Gray County,cite_rate_speeding-10% or more above posted speed
0.015625,0.004484304932735426,0.006989247311827957,0.002203128442388191,Gaines County,cite_rate_speeding-10% or more above posted speed
0.004484304932735426,0.0034762456546929316,0.0035335689045936395,0.008144796380090498,Franklin County,cite_rate_speeding-10% or more above posted speed
0.0,0.012345679012345678,0.006314580941446613,0.006248047485160888,Dawson County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0,0.0043859649122807015,Roberts County,cite_rate_speeding-10% or more above posted speed
0.0019120458891013384,0.0031323414252153485,0.0009587727708533077,0.0044552450384771165,Washington County,cite_rate_speeding-10% or more above posted speed
0.0,0.0051813471502590676,0.004228329809725159,0.005575467941059339,Sterling County,cite_rate_speeding-10% or more above posted speed
0.01488833746898263,0.01327433628318584,0.019831068674256335,0.013205109803358692,Refugio County,cite_rate_speeding-10% or more above posted speed
0.004219409282700422,0.01914580265095729,0.013440860215053764,0.018752298075744578,Rockwall County,cite_rate_speeding-10% or more above posted speed
,0.0,0.0,0.0,Kent County,cite_rate_speeding-10% or more above posted speed
0.0673076923076923,0.10338345864661654,0.07738646895273402,0.08421761832575375,Burnet County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.003048780487804878,0.004250797024442083,Collingsworth County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0,0.0027397260273972603,Throckmorton County,cite_rate_speeding-10% or more above posted speed
0.0,0.020942408376963352,0.02382064455861747,0.019080892233270627,Andrews County,cite_rate_speeding-10% or more above posted speed
0.008368200836820083,0.0,0.003755868544600939,0.005264616237184816,Hardeman County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.009630818619582664,0.01066350710900474,Runnels County,cite_rate_speeding-10% or more above posted speed
0.2,0.06728538283062645,0.1724137931034483,0.094316807738815,San Augustine County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.00423728813559322,0.0018148820326678765,Stonewall County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.005307855626326964,0.003703703703703704,Crane County,cite_rate_speeding-10% or more above posted speed
0.0,0.002857142857142857,0.002102312543798178,0.0037543577366586215,Swisher County,cite_rate_speeding-10% or more above posted speed
0.018867924528301886,0.03686635944700461,0.03837118245888802,0.0460667278849097,Wharton County,cite_rate_speeding-10% or more above posted speed
0.038461538461538464,0.025,0.0,0.004214328717639976,Stephens County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0,0.003833253473885961,Trinity County,cite_rate_speeding-10% or more above posted speed
0.0,0.01694915254237288,0.005621135469364812,0.012121212121212121,Jeff Davis County,cite_rate_speeding-10% or more above posted speed
0.05194805194805195,0.11446469248291571,0.1018193424832429,0.12531167055417036,Lee County,cite_rate_speeding-10% or more above posted speed
0.009345794392523364,0.0,0.006269592476489028,0.009557522123893806,Aransas County,cite_rate_speeding-10% or more above posted speed
0.0,0.004807692307692308,0.008830022075055188,0.004222150048717116,Knox County,cite_rate_speeding-10% or more above posted speed
0.0,0.013888888888888888,0.020972780008924587,0.018796992481203006,Dimmit County,cite_rate_speeding-10% or more above posted speed
0.09090909090909091,0.026845637583892617,0.06,0.030438813349814586,Newton County,cite_rate_speeding-10% or more above posted speed
0.011695906432748537,0.025735294117647058,0.010568513119533527,0.020976616231086657,Willacy County,cite_rate_speeding-10% or more above posted speed
0.0,0.023529411764705882,0.009683995922528032,0.009383717981232564,Calhoun County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.003205128205128205,0.015483870967741935,Upton County,cite_rate_speeding-10% or more above posted speed
0.022222222222222223,0.0,0.003436426116838488,0.01097752221641401,Hamilton County,cite_rate_speeding-10% or more above posted speed
0.013986013986013986,0.008379888268156424,0.010328997704667177,0.01444500760263558,Matagorda County,cite_rate_speeding-10% or more above posted speed
0.05128205128205128,0.021153846153846155,0.024088770278811716,0.022529288074496844,Frio County,cite_rate_speeding-10% or more above posted speed
0.012548262548262547,0.009062075215224286,0.014814493005473977,0.014145090578211597,San Patricio County,cite_rate_speeding-10% or more above posted speed
0.003393665158371041,0.0028473804100227792,0.0024183796856106408,0.003145795523290986,Austin County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.006369426751592357,0.024271844660194174,San Saba County,cite_rate_speeding-10% or more above posted speed
0.1891891891891892,0.20610687022900764,0.19154557463672392,0.256424375917768,Lavaca County,cite_rate_speeding-10% or more above posted speed
0.0,0.0058823529411764705,0.004132231404958678,0.003205128205128205,Coke County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0,0.0016366612111292963,King County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.006944444444444444,0.005141388174807198,Briscoe County,cite_rate_speeding-10% or more above posted speed
0.0,0.02,0.008356545961002786,0.025433526011560695,Glasscock County,cite_rate_speeding-10% or more above posted speed
0.0,0.01282051282051282,0.009174311926605505,0.0036275695284159614,Floyd County,cite_rate_speeding-10% or more above posted speed
0.0136986301369863,0.012165450121654502,0.010178117048346057,0.009479386096900392,Karnes County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0018281535648994515,0.006358381502890174,Cottle County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.013871374527112233,0.010351966873706004,Winkler County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0,0.0022975301550832855,Sherman County,cite_rate_speeding-10% or more above posted speed
0.0,0.011494252873563218,0.008556149732620321,0.006526468455402465,Irion County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.02127659574468085,0.0,Terrell County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0,0.014778325123152709,Foard County,cite_rate_speeding-10% or more above posted speed
0.0,0.005813953488372093,0.011796427367711493,0.01694915254237288,Kenedy County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.005813953488372093,0.0026954177897574125,Motley County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.04296875,0.04792332268370607,Edwards County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.017391304347826087,0.023297491039426525,Hansford County,cite_rate_speeding-10% or more above posted speed
0.0,0.008021390374331552,0.001953125,0.0030383592859855677,Lynn County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0,0.009433962264150943,Cochran County,cite_rate_speeding-10% or more above posted speed
,0.0,0.02702702702702703,0.0,Loving County,cite_rate_speeding-10% or more above posted speed
0.0,0.0,0.0,0.015151515151515152,Borden County,cite_rate_speeding-10% or more above posted speed
0.003870967741935484,0.001554605518849592,0.001768421052631579,0.002183472327520849,Hays County,cite_rate_speeding over limit
0.0,0.0,0.001085240726124704,0.00045250916331055705,Wilson County,cite_rate_speeding over limit
0.0,0.0010036801605888257,0.0018226002430133657,0.0008499546690843155,Tarrant County,cite_rate_speeding over limit
0.0,0.0005975500448162533,0.0011911852293031567,0.0005696545045429947,Gregg County,cite_rate_speeding over limit
0.0,0.0,0.0009230201218386561,0.001183431952662722,Jackson County,cite_rate_speeding over limit
0.00684931506849315,0.006568575932737782,0.006044905008635579,0.005421134452106669,Jasper County,cite_rate_speeding over limit
0.0014199503017394391,0.0007483812188852374,0.0013664496423117112,0.0010145301349840942,Harris County,cite_rate_speeding over limit
0.006802721088435374,0.002638522427440633,0.004293688278231,0.0016452572296399418,Gillespie County,cite_rate_speeding over limit
0.0015026296018031556,0.0019097636667462401,0.0008892841262783459,0.0008204384575756997,Cooke County,cite_rate_speeding over limit
0.0,0.00015992323684631377,0.00045871559633027525,0.00035294117647058826,Panola County,cite_rate_speeding over limit
0.0008006405124099279,0.0005497526113249038,0.0009586195877935772,0.0006280420788192808,Galveston County,cite_rate_speeding over limit
0.008565310492505354,0.0017233950883239983,0.0028620492272467086,0.0009904556095804069,Madison County,cite_rate_speeding over limit
0.0,0.0003920031360250882,0.00040592652729855896,0.0006513416048421688,Harrison County,cite_rate_speeding over limit
0.0009541984732824427,0.001196029183112068,0.0015814443858724301,0.0015190325847381902,Collin County,cite_rate_speeding over limit
0.021929824561403508,0.011639185257032008,0.007040134785486492,0.007741522712731925,Atascosa County,cite_rate_speeding over limit
0.0018170805572380376,0.0013805004314063848,0.002584721424468696,0.0027799453765119,Dallas County,cite_rate_speeding over limit
0.000496031746031746,0.0011319330901773362,0.0009752592136330972,0.0008328219514333304,Brazoria County,cite_rate_speeding over limit
0.0,0.0018587360594795538,0.0016215590131655147,0.00098398783433223,Jim Wells County,cite_rate_speeding over limit
0.0026845637583892616,0.00048123195380173246,0.0022997316979685703,0.0012995853703818305,Freestone County,cite_rate_speeding over limit
0.0024679170779861796,0.0006728468899521532,0.0019019267344744894,0.001806823642479577,Bell County,cite_rate_speeding over limit
0.0,0.0,0.001379310344827586,0.0008873114463176575,Mills County,cite_rate_speeding over limit
0.0053475935828877,0.0029661016949152543,0.004313280363223609,0.0027614437477664795,Palo Pinto County,cite_rate_speeding over limit
0.0,0.0,0.0008640552995391706,0.0005855112577846383,Bandera County,cite_rate_speeding over limit
0.0,0.0009720062208398134,0.00101615689462453,0.0008404425563269207,Wise County,cite_rate_speeding over limit
0.0008748906386701663,0.0004696673189823875,0.0006741573033707865,0.0006696306054119326,Montgomery County,cite_rate_speeding over limit
0.005199306759098787,0.0025031289111389237,0.0021380574221136223,0.0013655287260616153,Clay County,cite_rate_speeding over limit
0.008291873963515755,0.0030197444831591173,0.004160887656033287,0.0032029366250404864,Orange County,cite_rate_speeding over limit
0.0,0.0009293680297397769,0.0007364854912358227,0.00021294718909710392,Moore County,cite_rate_speeding over limit
0.0,0.0,0.0006825938566552901,0.0004861448711716091,Blanco County,cite_rate_speeding over limit
0.0,0.0004377325454147516,0.0008428969720547235,0.000634990751221667,Guadalupe County,cite_rate_speeding over limit
0.0,0.0007836990595611285,0.0016118886617392672,0.0009410934329323883,Medina County,cite_rate_speeding over limit
0.01694915254237288,0.016363636363636365,0.014857142857142857,0.00956648098813272,Concho County,cite_rate_speeding over limit
0.0009233610341643582,0.0008257638315441783,0.0008462921823759652,0.0012289816211384838,Carson County,cite_rate_speeding over limit
0.007326007326007326,0.010649627263045794,0.009760287342859374,0.01284846597103255,Live Oak County,cite_rate_speeding over limit
0.0,0.0,0.0012126811803430154,0.0014092140921409214,Kleberg County,cite_rate_speeding over limit
0.0,0.0,0.0009883498264210617,0.0011743061807648648,Hidalgo County,cite_rate_speeding over limit
0.006802721088435374,0.0010270455323519343,0.001488833746898263,0.0009645681949713845,Cass County,cite_rate_speeding over limit
0.0,0.00024789291026276647,0.0002337540906965872,0.0003040966158390894,Milam County,cite_rate_speeding over limit
0.02696871628910464,0.016779511333529586,0.01716715100635023,0.018247057279131843,Hudspeth County,cite_rate_speeding over limit
0.0,0.0022615906520919715,0.0010604453870625664,0.0008071025020177562,Tyler County,cite_rate_speeding over limit
0.0,0.0007576279358082513,0.0008213552361396304,0.0007191892775416802,Chambers County,cite_rate_speeding over limit
0.0,0.0,0.0010477955992584831,0.0003674996659093946,Randall County,cite_rate_speeding over limit
0.007434944237918215,0.004753820033955857,0.004001000250062516,0.0023170993349066723,Hill County,cite_rate_speeding over limit
0.0045351473922902496,0.004050405040504051,0.0015739315426258713,0.0024462760152045462,El Paso County,cite_rate_speeding over limit
0.01764705882352941,0.005298013245033113,0.007615700058582308,0.003006967363403007,Lampasas County,cite_rate_speeding over limit
0.0035087719298245615,0.0008091706001348617,0.0010804970286331713,0.0004878167760189273,Anderson County,cite_rate_speeding over limit
0.002617801047120419,0.0028476506881822496,0.0019672131147540984,0.0014433099909124927,Bexar County,cite_rate_speeding over limit
0.010309278350515464,0.004207305412124689,0.004078605858361142,0.003240102010953635,Nacogdoches County,cite_rate_speeding over limit
0.0017825311942959,0.0033090668431502318,0.002940095553105476,0.002571843900257184,Grayson County,cite_rate_speeding over limit
0.005305039787798408,0.004012611063341932,0.003509403401421758,0.005203783188361758,Culberson County,cite_rate_speeding over limit
0.0,0.0,0.0037220843672456576,0.0042173158025303895,Shackelford County,cite_rate_speeding over limit
0.0,0.0024183796856106408,0.00025138260432378077,0.00029630980329587673,Hood County,cite_rate_speeding over limit
0.0051635111876075735,0.004060324825986079,0.0021481062747314866,0.0020453457504678186,Taylor County,cite_rate_speeding over limit
0.01256281407035176,0.004647232784114913,0.003339226085248478,0.00385686736661667,Wilbarger County,cite_rate_speeding over limit
0.0,0.0012219959266802445,0.0,0.0006288626260435867,Bowie County,cite_rate_speeding over limit
0.008241758241758242,0.009551098376313277,0.009100724973006324,0.006096506399169838,Tom Green County,cite_rate_speeding over limit
0.0022988505747126436,0.0017597888253409592,0.0021141649048625794,0.0012403650217063878,Victoria County,cite_rate_speeding over limit
0.004081632653061225,0.002277904328018223,0.0009407337723424271,0.0010502133245815556,Coryell County,cite_rate_speeding over limit
0.0,0.0022463496817671283,0.004608294930875576,0.002055318683721439,Wood County,cite_rate_speeding over limit
0.0035211267605633804,0.0005944125222904696,0.0020972354623450904,0.0010036428518325775,Ellis County,cite_rate_speeding over limit
0.009950248756218905,0.0011547344110854503,0.0035164835164835165,0.0023032983231988206,Jack County,cite_rate_speeding over limit
0.008298755186721992,0.0026602819898909284,0.0020876826722338203,0.0015870496746548167,Wichita County,cite_rate_speeding over limit
0.009345794392523364,0.004132231404958678,0.00306044376434583,0.0015219155844155845,Armstrong County,cite_rate_speeding over limit
0.006270903010033445,0.0036363636363636364,0.006175771971496437,0.0053749444895334056,Williamson County,cite_rate_speeding over limit
0.0,0.001348314606741573,0.00023014959723820482,0.0003200219443618991,Eastland County,cite_rate_speeding over limit
0.0045662100456621,0.0015001500150015,0.0010643959552953698,0.0008557135334386519,Polk County,cite_rate_speeding over limit
0.0,0.0035714285714285713,0.005651020643524391,0.00384232247047104,Midland County,cite_rate_speeding over limit
0.0,0.0007633587786259542,0.0013559322033898306,0.0005844473253565129,Smith County,cite_rate_speeding over limit
0.006024096385542169,0.0007510326699211416,0.0031678986272439284,0.001457991616548205,Lamar County,cite_rate_speeding over limit
0.004830917874396135,0.0015633549597436098,0.0006118702834998981,0.0009230201218386561,Kaufman County,cite_rate_speeding over limit
0.0008661758336942399,0.00077269800386349,0.0007590132827324478,0.0011402927977635549,Denton County,cite_rate_speeding over limit
0.0007267441860465116,0.0009015506671474937,0.0008667013347200555,0.0006845904904157331,Brazos County,cite_rate_speeding over limit
0.0,0.0001762114537444934,0.0007142857142857143,0.0004636068613815484,San Jacinto County,cite_rate_speeding over limit
0.0,0.0,0.0003993065700539551,0.00044072278536800354,Starr County,cite_rate_speeding over limit
0.0,0.0008982708286548395,0.0002770850651149903,0.0003548975866964105,Henderson County,cite_rate_speeding over limit
0.0,0.0,0.0005758710048949035,0.000613954718478148,Parker County,cite_rate_speeding over limit
0.0,0.0005971931919976113,0.0008112493239588967,0.00020169931674356454,Cherokee County,cite_rate_speeding over limit
0.0,0.0008278145695364238,0.0007499062617172854,0.00046581186104096694,Johnson County,cite_rate_speeding over limit
0.02147239263803681,0.013713080168776372,0.021305285868392664,0.009224632261281476,Kimble County,cite_rate_speeding over limit
0.0025996533795493936,0.0011841326228537595,0.0007624857033930614,0.0016615495755824454,Bastrop County,cite_rate_speeding over limit
0.006105006105006105,0.004985754985754986,0.006088992974238876,0.003920563741191544,Nolan County,cite_rate_speeding over limit
0.00865460267505901,0.007111771574142872,0.008918094344050692,0.00485887595939589,Jefferson County,cite_rate_speeding over limit
0.0,0.0024968789013732834,0.007662835249042145,0.0007676069852235655,Delta County,cite_rate_speeding over limit
0.0,0.0,0.0027697634160415464,0.0009126863401277761,Zavala County,cite_rate_speeding over limit
0.0,0.0019193857965451055,0.000535475234270415,0.0010163749294184077,Uvalde County,cite_rate_speeding over limit
0.00816326530612245,0.0025188916876574307,0.0033773411114522566,0.001422673510377148,Montague County,cite_rate_speeding over limit
0.0,0.001836734693877551,0.002287874266388143,0.0017023787906301072,Travis County,cite_rate_speeding over limit
0.0,0.0016087516087516086,0.0008025682182985554,0.0005713560182833926,Houston County,cite_rate_speeding over limit
0.0051387461459403904,0.0050929764301788465,0.002902014339364971,0.0033675135963361453,Hunt County,cite_rate_speeding over limit
0.0008960573476702509,0.0017355085039916696,0.002160318362706083,0.0010245094176058003,Potter County,cite_rate_speeding over limit
0.002403846153846154,0.000407705636530425,0.00041911148365465214,0.00022874396687787358,Rusk County,cite_rate_speeding over limit
0.0006968641114982578,0.0004984423676012461,0.0004079967360261118,0.0004393673110720562,Leon County,cite_rate_speeding over limit
0.011574074074074073,0.005709624796084829,0.004451038575667656,0.004297354615470476,Childress County,cite_rate_speeding over limit
0.008333333333333333,0.0033333333333333335,0.0016436718633261941,0.0037653437758867385,Webb County,cite_rate_speeding over limit
0.0,0.0,0.0016806722689075631,0.00044667783361250696,Camp County,cite_rate_speeding over limit
0.0,0.003401360544217687,0.00046948356807511736,0.0009968499541449021,Shelby County,cite_rate_speeding over limit
0.0033783783783783786,0.003305785123966942,0.0033003300330033004,0.001959503592423253,Mitchell County,cite_rate_speeding over limit
0.005253940455341506,0.0049504950495049506,0.0054366292898402994,0.00666368292804217,Donley County,cite_rate_speeding over limit
0.0,0.0015037593984962407,0.002400384061449832,0.00207138304652645,Bosque County,cite_rate_speeding over limit
0.04590163934426229,0.018523217457498097,0.015866491285761262,0.0172698603393903,Gonzales County,cite_rate_speeding over limit
0.0009250693802035153,0.0007609191903819814,0.0009836468707733923,0.0006416279016476088,McLennan County,cite_rate_speeding over limit
0.00683371298405467,0.0,0.001093976073684582,0.001208999158957107,Cameron County,cite_rate_speeding over limit
0.0,0.0004478280340349306,0.00029682398337785694,0.00021616947686986597,Comal County,cite_rate_speeding over limit
0.0,0.0008019246190858059,0.0012790060295998539,0.0007687304121577671,Dewitt County,cite_rate_speeding over limit
0.0,0.003940110323089046,0.003844722807887883,0.0016662145929399,Kerr County,cite_rate_speeding over limit
0.007782101167315175,0.0029542097488921715,0.0014652444027663815,0.002979441851226537,Maverick County,cite_rate_speeding over limit
0.0037593984962406013,0.0,0.0009218713989398478,0.0007403020432336393,Erath County,cite_rate_speeding over limit
0.0,0.0,0.0007858546168958742,0.001349527665317139,Zapata County,cite_rate_speeding over limit
0.0,0.0076726342710997444,0.0015977985886112466,0.0009675858732462506,Brooks County,cite_rate_speeding over limit
0.0,0.005192107995846314,0.009472259810554804,0.0025908502079498193,Fannin County,cite_rate_speeding over limit
0.0,0.00032017075773745996,0.0004422821760283061,0.0003009915014164306,Van Zandt County,cite_rate_speeding over limit
0.0,0.0,0.0,0.00027775848899381985,Llano County,cite_rate_speeding over limit
0.034482758620689655,0.011904761904761904,0.030508474576271188,0.01652775815793191,Ochiltree County,cite_rate_speeding over limit
0.001893939393939394,0.00034674063800277393,0.00022341376228775692,0.0007079228364108313,Oldham County,cite_rate_speeding over limit
0.0,0.0,0.0034965034965034965,0.0,Real County,cite_rate_speeding over limit
0.0,0.0004540295119182747,0.000751653638003608,0.00013659958109461798,Titus County,cite_rate_speeding over limit
0.010566037735849057,0.004166666666666667,0.004310344827586207,0.002335456475583864,Fayette County,cite_rate_speeding over limit
0.06538461538461539,0.02188782489740082,0.020255063765941484,0.01780833994534074,Caldwell County,cite_rate_speeding over limit
0.0020639834881320948,0.0005594092638174089,0.0014393666786613889,0.0003635230577482343,Walker County,cite_rate_speeding over limit
0.0,0.0010496850944716584,0.0,0.00045634317006388805,Falls County,cite_rate_speeding over limit
0.0,0.0,0.0006657789613848203,0.0007579346281383231,Kendall County,cite_rate_speeding over limit
0.0,0.0,0.0011784201804455902,0.0012554321583775954,Presidio County,cite_rate_speeding over limit
0.0031746031746031746,0.0005581914596706671,0.0004048582995951417,0.0008945720525166417,Angelina County,cite_rate_speeding over limit
0.011235955056179775,0.00234192037470726,0.0019651191353475803,0.0010575083089938563,Hutchinson County,cite_rate_speeding over limit
0.00338409475465313,0.0013029315960912053,0.0018291089626339169,0.000815069733743887,Navarro County,cite_rate_speeding over limit
0.0,0.0036496350364963502,0.0015602496399423908,0.0012584372497425923,Bee County,cite_rate_speeding over limit
0.002369668246445498,0.0003676470588235294,0.000855431993156544,0.0006559958016268696,Robertson County,cite_rate_speeding over limit
0.0,0.001841620626151013,0.0029832935560859188,0.0012624387345908214,Val Verde County,cite_rate_speeding over limit
0.007633587786259542,0.010821133036282623,0.01520387007601935,0.010025430359937403,Howard County,cite_rate_speeding over limit
