variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016,coef_2017,odds_ratio_2017,OR_lower_CI_2017,OR_upper_CI_2017,pvalue_2017
county_region_Capital_Region,0.14544128769730522,1.1565498288851235,0.0,inf,0.9999952467387898,0.141707188321314,1.1522392100391101,0.0,inf,0.9999980958645348,0.14684420498875508,1.1581735113182627,0.0,inf,0.9999990995400279,0.15320319751524536,1.1655617941422276,,,,0.1753824711025486,1.1917019210075588,,,,0.2408569826700462,1.272339055760874,0.0,inf,0.9999949612174762,0.21351627110936983,1.2380236421222874,0.0,inf,0.999996251898544,0.396987743170553,1.4873376998950671,0.0,inf,0.9999895654299473,0.5237600854187193,1.688364122712747,,,,0.2657318572170804,1.304385250298712,,,,0.2942773866204605,1.3421561481948368,,,,0.24480568250687837,1.2773730731536193,0.0,inf,0.999994739149411
county_region_Central_Texas,0.03449436649053638,1.0350961971354669,0.0,inf,0.9999988726671992,0.06533387406253106,1.067515380588767,0.0,inf,0.9999991221013687,0.15768921641102934,1.1708022720279245,0.0,inf,0.9999990330375826,0.12226164432510515,1.1300497342034002,,,,0.09435428301343955,1.098949015926205,,,,-0.022207401780674724,0.978037367322824,0.0,inf,0.9999995354161347,-0.14804586773504164,0.8623915580873722,0.0,inf,0.9999974011772989,-0.20436550526602018,0.8151643698602272,0.0,inf,0.9999946283828209,-0.17914724231339507,0.8359827982932331,,,,-0.09908935704024667,0.9056617771518599,,,,-0.03951642343921532,0.96125416676158,,,,-0.11732451546619534,0.8892965558459013,0.0,inf,0.9999974787074386
county_region_Gulf_Coast,-0.020728663647042928,0.9794846983220356,0.0,inf,0.9999993225530768,-0.012634959053020202,0.9874445269225828,0.0,inf,0.9999998302226307,0.09501153809135159,1.0996715431636266,0.0,inf,0.9999994173819324,0.05073715040602262,1.0520463269872329,,,,0.02305187729138216,1.0233196252206098,,,,0.09267127845303817,1.0971010352369175,0.0,inf,0.9999980612959062,0.0869201229624084,1.0908095456032372,0.0,inf,0.9999984741891672,0.15255562598002884,1.1648072538375849,0.0,inf,0.9999959901725087,0.3104123475509962,1.3639874350668195,,,,0.31508334307623,1.3703735173422942,,,,0.3124350885839483,1.3667492206670395,,,,0.2310180117923495,1.259881931976608,0.0,inf,0.9999950354451295
county_region_High_Plains,-0.2599562200550558,0.7710853431384836,0.0,inf,0.9999915042018901,-0.19742649220699982,0.8208404765819549,0.0,inf,0.9999973471579668,-0.09178171242107956,0.9123042725021488,0.0,inf,0.9999994371874721,-0.19090534526202513,0.8262107892158501,,,,-0.21423304174815241,0.8071602610648871,,,,-0.27450740842783444,0.7599463742201965,0.0,inf,0.9999942572429625,-0.27885671193657696,0.7566483141194901,0.0,inf,0.999995104901174,-0.3250970074607397,0.7224572664977233,0.0,inf,0.9999914550321599,-0.2777447348280681,0.7574901576926295,,,,-0.13265704745090467,0.8757653865841885,,,,-0.15000243263595395,0.8607058826384352,,,,-0.22715382036619744,0.7967982090709479,0.0,inf,0.9999951184862318
county_region_Metroplex_Region,0.10900832175020095,1.1151716304825743,0.0,inf,0.9999964374282189,0.10120226773829111,1.1065004284693298,0.0,inf,0.9999986401337191,0.07802589710593366,1.081150656980638,0.0,inf,0.9999995215391908,0.05581061269109336,1.0573974071229055,,,,0.04335755180267271,1.044311223464977,,,,0.09506911990752338,1.099734866071381,0.0,inf,0.9999980111325208,0.13276045408030326,1.14197640977434,0.0,inf,0.9999976695000871,0.11274672643551768,1.1193483956857821,0.0,inf,0.9999970365240856,0.001719564600225694,1.0017210438992281,,,,0.28668001650676,1.331997927927177,,,,0.2308420282510958,1.2596602330009148,,,,0.2428742373460487,1.2749082781872967,0.0,inf,0.9999947806559818
county_region_Northwest_Region,-0.32259886361536344,0.7242643248776779,0.0,inf,0.9999894569369597,-0.3313206404951515,0.7179749202950573,0.0,inf,0.9999955480072015,-0.2720141485863953,0.7618434820052585,0.0,inf,0.9999983319882955,-0.2966349994575153,0.743315273331731,,,,-0.2770714545197222,0.7580003326256657,,,,-0.35069579797186073,0.704197939717556,0.0,inf,0.9999926633646308,-0.3835637673000193,0.6814286237997964,0.0,inf,0.9999932668554616,-0.37016185495729304,0.6906225409088734,0.0,inf,0.9999902705313379,-0.34145804620573605,0.7107332849523922,,,,-0.27633464389245044,0.7585590411321259,,,,-0.31141747490753807,0.732408050053496,,,,-0.2725334012794927,0.7614479954131336,0.0,inf,0.9999941432833994
county_region_South_Texas,0.04170108144419715,1.04258278482719,0.0,inf,0.9999986371398659,0.009405386894732068,1.0094497565415206,0.0,inf,0.999999873618756,-0.3932751321101797,0.6748430510490893,0.0,inf,0.9999975884066072,-0.1179642114742106,0.8887278583053513,,,,-0.09934110795227648,0.9054338046708155,,,,-0.0969466794627978,0.9076043987972108,0.0,inf,0.9999979718535505,-0.0758034610158379,0.9269983799766272,0.0,inf,0.9999986693329688,-0.186433167811873,0.8299140250682171,0.0,inf,0.9999950997228927,-0.49711766028656246,0.6082814090356068,,,,-0.5401717543897521,0.5826481713984436,,,,-0.36582625893554976,0.6936233015922664,,,,-0.3534733292197659,0.7022447217529495,0.0,inf,0.9999924038921271
county_region_Southeast_Region,0.24292367003032012,1.2749713018833897,0.0,inf,0.9999920608537227,0.29446489570881035,1.3424078382669584,0.0,inf,0.9999960432419992,0.45194844700839715,1.5713709376167364,0.0,inf,0.9999972286173223,0.3458158906312602,1.4131424191073647,,,,0.3780119544396695,1.4593803888463313,,,,0.21370861854509143,1.238261795698593,0.0,inf,0.9999955291673907,0.03820994461320468,1.0389493317989538,0.0,inf,0.9999993292560407,0.013490624430272912,1.0135820334966292,0.0,inf,0.9999996454075268,-0.03132283315087821,0.9691626447366091,,,,-0.0034899421327201593,0.9965161406370957,,,,-0.01719694694038501,0.9829500765601468,,,,-0.08738934111151256,0.9163202650227612,0.0,inf,0.9999981220114584
county_region_Uppear_East_Region,-0.26172246015561496,0.7697246233171783,0.0,inf,0.9999914464782499,-0.2859348337187955,0.7513115745329824,0.0,inf,0.9999961578614037,-0.159252326105072,0.8527811528724322,0.0,inf,0.9999990234524737,-0.2220764853811983,0.8008541083603335,,,,-0.2522969975510524,0.7770139325612032,,,,-0.242936379691834,0.7843214109541686,0.0,inf,0.9999949177160204,-0.2931039574752096,0.7459445901500734,0.0,inf,0.9999948548025681,-0.2593502921717991,0.7715527068283081,0.0,inf,0.9999931831427079,-0.16549835427568912,0.8474712579078268,,,,-0.10371966533945247,0.9014779775248749,,,,-0.06483793525603175,0.9372193412826312,,,,-0.012674688843822756,0.9874052967374077,0.0,inf,0.9999997276221549
county_region_Upper_Rio_Grande,-0.12084322302843428,0.8861728802032567,0.0,inf,0.9999960506441216,-0.18341459629191464,0.8324229647101022,0.0,inf,0.9999975354373919,-0.6408880959196978,0.5268243456727788,0.0,inf,0.9999960700248466,-0.592737280477069,0.5528120102917965,,,,-0.6253725985258537,0.5350620280502449,,,,-0.4773220252140131,0.6204426989270511,0.0,inf,0.9999900143153329,-0.2671054907836541,0.7655923042732143,0.0,inf,0.9999953111841373,-0.34665014887277457,0.7070526481586199,0.0,inf,0.9999908885215616,-0.27436856851180674,0.7600518924358793,,,,-0.5086200856353846,0.6013247832713507,,,,-0.6476862890423264,0.5232550381963748,,,,-0.5929430043185234,0.5526982953787726,0.0,inf,0.9999872577118248
county_region_West_Texas,-0.03960413588611887,0.9611698565041007,0.0,inf,0.999998705671506,0.012708239397638193,1.0127893322235157,0.0,inf,0.9999998292379545,-0.0329085468377018,0.9676270480961671,0.0,inf,0.9999997982022568,-0.028973406083727504,0.9714422985782402,,,,-0.00469805757931752,0.9953129610310829,,,,0.0695393761059081,1.0720142721212287,0.0,inf,0.9999985452205323,0.374852217523529,1.4547764082711816,0.0,inf,0.9999934197795092,0.45171528037906544,1.5710045890635709,0.0,inf,0.9999881269514789,0.24417716081285423,1.2765704687193509,,,,0.05619017108644991,1.057798827362399,,,,0.04264835755884644,1.0435708665160064,,,,0.22776780625651294,1.2557937041361233,0.0,inf,0.9999951052917341
