variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016
subject_race_black,0.3042998110466139,1.355675441640216,0.9273001336154305,1.981942886065181,0.11631375665963985,0.5182308835915723,1.6790545776150985,1.1675325677171937,2.414685767714794,0.005181874689352145,0.42266349312228807,1.5260206930970963,1.149548491077877,2.025785927113865,0.0034535768511867685,0.7447331383710043,2.1058793815865817,1.2981256449867853,3.4162548031601587,0.0025530695427992034,0.6574196015402521,1.9298062350705694,1.0781010821620467,3.45436264422326,0.026889416999294473,0.8406945532858245,2.3179763759180214,1.3078596506057028,4.108250053303247,0.003987795686596347,1.115944016446406,3.052448380963298,1.6237657557987017,5.73816825805787,0.0005298697010306884,1.1690505034952967,3.21893481970391,1.7559211647370219,5.900914905285088,0.00015641130676210876,1.290759958189632,3.635548370946155,2.0018316955689044,6.602559039676421,2.2377646694015967e-05,1.1696350493328787,3.220816984706481,1.5948585018701102,6.504440385657866,0.0011077038775415635,0.16722512561266298,1.1820203384101675,0.41949512387938537,3.3306038637459974,0.7517081146204445
subject_race_hispanic,0.5422822803796986,1.719927743551233,1.5268859252314284,1.9373755394260195,4.351707280119528e-19,0.5482628010613735,1.730244626408185,1.5328564192918541,1.9530508073270456,7.231851390888977e-19,0.46195079414735113,1.587167203388588,1.4566058910363673,1.7294312394411817,5.222772149795605e-26,0.8247474297061234,2.2813045028102734,1.890283516102907,2.7532114575447126,8.159179531670698e-18,1.068998130532057,2.9124601329250517,2.344457208697234,3.6180758575633445,4.556660282086594e-22,1.2066261075661684,3.3421894212151932,2.6347055455781634,4.239650288826312,2.710725826668109e-23,1.0608962696713442,2.888959115702248,2.152934344569045,3.8766090537097906,1.5386611943437044e-12,0.6679344749738615,1.9502049604472305,1.467093191258315,2.59240477047741,4.244129650430792e-06,0.8533411267522686,2.3474769820583905,1.7463031632105477,3.15560797081919,1.572559759014771e-08,0.8752744687905691,2.399533800733403,1.7026856291872356,3.381576940665504,5.718486313775091e-07,0.8251296031214774,2.282176523364498,1.6137742483857402,3.2274214866211697,3.06242655232805e-06
subject_race_asian/pacific islander,-0.5155292498906193,0.5971844511607154,0.19121131265614658,1.865105488551547,0.37495524460338403,-0.23798298373999446,0.7882161034698131,0.2933622651802527,2.117806887628832,0.636977164846266,-0.21706982531719599,0.8048737667767767,0.4163895491204839,1.5558070124809673,0.5185805233942016,-0.2500241818645068,0.7787819504440958,0.24742088145406077,2.451294016791063,0.669110646326514,-1.1217470355621457,0.32571026985349183,0.045349086271867144,2.3393454777025346,0.26480054824978383,-1.0089263134297846,0.3646102466100013,0.050637178200551934,2.6253562433215705,0.31649822660946136,0.8509969306249185,2.341980480563821,0.8438184550400407,6.500062351778832,0.10227697582191182,0.020309356446211124,1.0205169947101145,0.24852251672641656,4.1905858278372365,0.9775183184350851,-0.5976342444845053,0.5501115272551564,0.07584280783450152,3.990130390206033,0.5544190392297951,1.116776894800461,3.054991758161554,1.1951265882164732,7.80919338123247,0.019689332212143217,-0.2696616242230799,0.7636378471740403,0.10442537287700543,5.584301454431402,0.7905148675682846
subject_sex_female,-0.8296292169976257,0.4362109959628416,0.37546970030832516,0.5067786637447484,2.1288700417393855e-27,-0.758354588257165,0.46843656426332675,0.4031364648135613,0.5443139827113159,4.133849155418473e-23,-0.8300083201461894,0.4360456583428203,0.3848990816176938,0.4939887498834786,7.368148576399442e-39,-0.717166983965569,0.48813318808371525,0.4088586406137399,0.582778460915238,2.164124553963581e-15,-0.9117699397721477,0.4018124105196144,0.3317719916800412,0.48663906928975376,1.0591000261650196e-20,-0.7641783517727125,0.4657164288916441,0.38629992558012816,0.5614595752610289,1.1376631327874829e-15,-0.7036854742382153,0.49475851979760815,0.3875741708613092,0.6315848973328908,1.6167685596594327e-08,-0.5509453167622415,0.5764046677605862,0.4523490644529356,0.734482211028779,8.367109671059534e-06,-0.8594525361929044,0.42339381166828144,0.3378756549914876,0.5305570765775135,8.272150699201732e-14,-1.057556964149554,0.34730324903536874,0.26776599529825157,0.4504662612449019,1.5918282772189503e-15,-1.0120455087405544,0.36347472791147417,0.2840217010163013,0.46515416729631354,8.855932151971854e-16
const,-5.146397321523279,0.005820335798751262,0.0051136960117451604,0.00662462311651264,0.0,-5.294887748929964,0.0050171775274284805,0.004365090176456295,0.0057666781954476744,0.0,-5.130232629023647,0.0059151842700741735,0.005316450245846765,0.0065813472017850275,0.0,-5.991536249181436,0.0024998207512426946,0.002032161483952432,0.0030751019727966985,0.0,-5.979884996191277,0.002529117133608074,0.0020116290920181687,0.0031797280626383725,0.0,-6.308370968864398,0.0018209972855689242,0.001412787457836056,0.00234715497766982,0.0,-6.861831466955115,0.0010469946395188598,0.0007528966123834343,0.0014559738444180396,0.0,-6.323694706401023,0.001793305513704568,0.0013216563555975287,0.0024332684149422916,0.0,-6.187382236149218,0.0020551997451950504,0.001505484357961738,0.002805639241824092,0.0,-6.2520971270973575,0.0019264099705952541,0.0013491819418809373,0.0027505966835244685,2.079978946383797e-259,-6.3410356569780255,0.0017624759707672453,0.001223896561984266,0.00253805888832285,1.4719380380489147e-254
county_type_Micropolitan,0.5934561507489154,1.8102340580350038,1.594030558539549,2.055761934622017,5.964514381766591e-20,0.7130875030207007,2.0402809174757794,1.7830780902543186,2.3345843600277094,3.315506544149815e-25,0.7785642139419198,2.178342385490032,1.93072783898212,2.45771333101203,1.1770638992484854e-36,0.7419768426370876,2.100082947244302,1.7788311250470996,2.479351931279895,1.9619696580755715e-18,0.6498335614193766,1.9152220356476826,1.6306940774912737,2.2493952093537803,2.3877262211651264e-15,1.1668617503954417,3.2118970708959216,2.736678346015258,3.769636577514062,2.778636035579909e-46,1.2400660134928065,3.4558415894068433,2.7526872017270088,4.338611769467013,1.2095400825544068e-26,0.8312216838305083,2.29612216278667,1.8434783735430376,2.859907152752422,1.172255421582424e-13,0.7253161134434014,2.0653838923969903,1.7128693978090832,2.490447099136283,3.050291234314714e-14,0.39733972834901354,1.4878613128673925,1.2146484771634465,1.822528351163112,0.00012379458420579703,0.5903843427550195,1.8046818985345272,1.4613225408550583,2.228718618815324,4.183276592121675e-08
county_type_Non core,0.5137847842049782,1.6716059051269143,1.4682411514306046,1.903138526891534,8.301196192376761e-15,0.6478653527823054,1.9114561862995112,1.6675621105839444,2.1910216890591476,1.3739667852746066e-20,0.963913820587674,2.6219382139434364,2.340076786802065,2.937749750994979,5.745877926760607e-62,0.8402116146160039,2.3168572057573864,1.9666221683677694,2.729465475478211,9.389133630613763e-24,0.419318914260552,1.5209253222290633,1.280892369995236,1.8059392732632042,1.7114002443906493e-06,0.3984758931521815,1.489552729204973,1.2156260147805609,1.8252055369862294,0.0001214503209887681,1.0293264405951834,2.7991797857169276,2.1498009170084655,3.6447130572767406,2.1182021822992847e-14,0.5191159130633956,1.6805412481776794,1.26923844194291,2.225128701982401,0.0002892994962245048,0.16847806459756623,1.1835022659616434,0.9019253463824468,1.5529861968669076,0.2242348610024525,0.1913671931639987,1.2109040061310106,0.9116140112252047,1.6084532422811775,0.1864623307558393,0.40187571420620394,1.4946255604076517,1.1453776598261514,1.950365930974204,0.0030807574639111226
