variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016
county_region_Metroplex_Region,-0.10292668542126437,0.9021931149650811,0.0,inf,0.9999998559977782,-0.13750623484375085,0.8715289161336018,,,,-0.22783105503658485,0.7962587723816942,,,,-0.07560434005362353,0.9271829831645916,,,,-0.21946565263755327,0.8029477363563272,,,,-0.08646522211188899,0.9171674453768488,,,,-0.1124605434145206,0.8936326061042212,0.0,inf,0.9999998844573595,-0.07376763087576192,0.9288875135434362,0.0,inf,0.9999999228347239,-0.07548120238203779,0.9272971613479459,0.0,inf,0.9999999296529122,0.15255636009372445,1.1648081089388567,,,,0.11290226591387241,1.1195225120919807,,,
county_region_Northwest_Region,0.10185721204178529,1.1072253619913965,0.0,inf,0.9999998574940524,0.09922980307921982,1.1043200465489864,,,,0.141350559775368,1.1518283619094918,,,,0.029925696281898714,1.030377970194831,,,,0.035990765767591505,1.0366462738141078,,,,0.052756613860340036,1.0541730427864795,,,,0.06994384465319271,1.072447955876349,0.0,inf,0.9999999281392723,0.3861141538101148,1.471252610320203,0.0,inf,0.9999995961019095,0.3110003409443488,1.364789686503413,0.0,inf,0.9999997101534209,0.3390736899992963,1.4036467761317126,,,,0.4436190512453002,1.5583367260979104,,,
county_region_South_Texas,-0.8772888691798746,0.4159089681705978,0.0,inf,0.9999987726064835,-0.850244065648087,0.42731062737545794,,,,-1.2113575169748885,0.29779274620368107,,,,-0.9289768603873343,0.39495760048476036,,,,-1.1368143622677884,0.3208394738920124,,,,-1.1868412922382525,0.3051837294079276,,,,-1.1500991383952233,0.3166053800738367,0.0,inf,0.9999988183812102,-1.1622845357728704,0.31277082792391575,0.0,inf,0.9999987841820871,-1.203921414999356,0.30001541719411023,0.0,inf,0.9999988779674565,-1.1972679743581578,0.30201820729805956,,,,-0.9706340524482496,0.3788427557588538,,,
county_region_Southeast_Region,-0.28019358991558735,0.7556374435063755,0.0,inf,0.9999996079879642,-0.4525539606228042,0.6360017521946317,,,,-0.34781873619245873,0.7062268779858814,,,,-0.32989746653238183,0.71899745095446,,,,-0.502726766964532,0.6048790447546545,,,,-0.4588914941460209,0.6319838151228542,,,,-0.5217235228039144,0.5934967607621043,0.0,inf,0.9999994639781067,-0.3472914663925866,0.7065993482780402,0.0,inf,0.9999996367127215,-0.45495217656013964,0.6344783101579965,0.0,inf,0.9999995759929664,-0.37791972899042087,0.6852855070176314,,,,-0.320634720632195,0.7256882815388026,,,
county_region_Uppear_East_Region,0.013817589080146018,1.013913493176175,0.0,inf,0.9999999806681472,-0.10592614935958689,0.899491073614942,,,,-0.1721472886752857,0.841855168303946,,,,-0.23877737805193555,0.7875901977215348,,,,-0.25284213287441326,0.7765904702524387,,,,-0.37714764196611994,0.6858148113737598,,,,-0.3460645392710628,0.7074668262397914,0.0,inf,0.9999996444512056,-0.2882105833778897,0.7496037215333923,0.0,inf,0.9999996985147963,-0.2354761991667801,0.7901944700717899,0.0,inf,0.9999997805405275,-0.21657941033621,0.8052685857344594,,,,-0.18573246956550618,0.8304957481525891,,,
county_region_Upper_Rio_Grande,-0.7354462259505238,0.4792915389275695,0.0,inf,0.9999989710550753,-0.47680006672514863,0.6207666287922272,,,,-0.3150812986228782,0.7297295458502789,,,,-0.4054816128598676,0.6666556635896663,,,,-0.1430905515853851,0.866675586493818,,,,0.1384454644590584,1.1484870464999302,,,,0.323068324844942,1.3813597288706976,0.0,inf,0.999999668077655,-0.0958509194558141,0.908599460474407,0.0,inf,0.9999998997343067,-0.398195676763377,0.6715306118682816,0.0,inf,0.999999628888977,-0.8609086954553451,0.42277773151203496,,,,-0.8090286860503686,0.44529037298707647,,,
county_region_West_Texas,-0.03028747648337497,0.9701665933755077,0.0,inf,0.9999999576255284,0.11031287799448466,1.1166273839462457,,,,0.08990125816926903,1.0940662482671948,,,,0.13300064531619657,1.1422507354435565,,,,0.022736718715902222,1.0229971680805001,,,,0.08275674098953614,1.086277529608483,,,,0.03823180026934632,1.0389720389664372,0.0,inf,0.9999999607204179,-0.20195805485608306,0.8171292018253894,0.0,inf,0.9999997887400088,-0.035196525556663104,0.9654156687613464,0.0,inf,0.9999999671974876,-0.13332277065812867,0.875182563263286,,,,-0.22363535327807668,0.7996066551607168,,,
Speeding Over Limit,-0.08067748835614504,0.9224911576135617,0.8845595665874486,0.9620493271677022,0.00016590892751552102,-0.06053947070895133,0.9412566162192395,0.9006057026592327,0.9837424024303785,0.007195634211591856,0.034230410750893156,1.034823013608916,0.9841845829961982,1.0880669012661983,0.18115689531964874,0.012485023567272184,1.01256328684113,0.9559187248862454,1.0725644170015831,0.6707854183565904,0.03783004003295763,1.03855470515414,0.982440215738651,1.0978743116565688,0.18192444417932763,-0.08446012486921745,0.9190083002223794,0.8721177064579468,0.9684200304885705,0.0015728162073757536,-0.09343432320457622,0.910797833744905,0.8625848665260769,0.9617055969174404,0.0007596293046341933,-0.10009667448079332,0.9047499475765173,0.8514727262117747,0.9613607605278938,0.001226995227264445,-0.041053942308368875,0.959777355945307,0.8964578372868931,1.02756932302948,0.23841328823415764,-0.05022967010488435,0.951010980624994,0.8833697074288068,1.0238316728131664,0.18209984315272687,-0.014150656449176388,0.9859489934986481,0.9240017079503308,1.0520493733040281,0.6690824997877332
Speeding-10% or More Above Posted Speed,-0.1545352830024144,0.8568132606644265,0.807908733572068,0.9086780884327695,2.554888101857496e-07,-0.15448715872905963,0.8568544951721792,0.8040440479293557,0.913133587379379,1.937994834918257e-06,-0.19556767082155752,0.822367691383891,0.7592355040454817,0.8907494660465163,1.596332813580577e-06,-0.02550143021022413,0.974820984765805,0.8930635393040806,1.0640630935177087,0.5682743793937348,-0.07732052094365077,0.9255931340718536,0.8430365925789998,1.016234238682438,0.10477797907439183,-0.170703380119951,0.8430716081864461,0.7695738905674575,0.9235886836103331,0.00024449575975465357,-0.20093511139392367,0.8179655064733956,0.7460472472231078,0.8968166188812325,1.8751573596768137e-05,-0.17647321871382837,0.838221227497154,0.7595388606478094,0.9250544805931017,0.0004498461951725841,-0.21645955945191175,0.8053651036703218,0.7270306327333366,0.8921397820218246,3.3826521002285345e-05,-0.09726993789952813,0.907311055433499,0.8131659324272515,1.012355926981111,0.08181365462307696,-0.03897969053184655,0.9617702419901158,0.8773067625650096,1.0543655171120172,0.4058863159470705
No/Improper License Plate Lamp,-0.00510359032067582,0.9949094108694188,0.9240492683156826,1.0712034193163538,0.8923100855306644,0.00280638248514063,1.0028103240627961,0.9244451556467088,1.087818503785039,0.9461046801055559,0.10014714204799464,1.1053335471524117,1.0089612351138895,1.210910992356037,0.03142600678624297,0.12453855143245204,1.1326256839611433,1.024466235087761,1.2522042172122472,0.01501613380887186,0.11664983432315598,1.123725870559057,1.0186712019739166,1.2396147350752769,0.01983950192424606,0.10752735324974556,1.1135213187567004,1.0136444398619602,1.2232393120949954,0.02492190284011508,0.017341739653732736,1.0174929806164166,0.9145676495467888,1.1320015158164793,0.749945203463811,0.040287687525446966,1.0411102455434946,0.9239329513169905,1.1731484864032724,0.5084150667255487,0.026801401896322845,1.0271637897250534,0.8891915876921758,1.1865445709632387,0.7157286876168693,0.11995595894967252,1.1274471965272295,0.9616192168277289,1.321871650142813,0.13945764663291435,-0.09103372530827954,0.9129869196147268,0.7867866262558675,1.0594296948770376,0.2303862323207052
