variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016,coef_2017,odds_ratio_2017,OR_lower_CI_2017,OR_upper_CI_2017,pvalue_2017
subject_race_black,0.21425766348904643,1.2389418437482023,1.2230182715217273,1.255072739248872,3.5483916112677756e-231,0.17423045701859052,1.1903298540826324,1.1739534294818965,1.2069347266575112,3.686708306277637e-134,0.1833675096179063,1.201255800028046,1.1838216729753694,1.2189466792529688,1.919701677185901e-133,0.23130585335039155,1.2602446305522144,1.2418054096229019,1.2789576503117184,9.722666586450477e-208,0.23093946539545732,1.2597829766766837,1.2410076243483827,1.2788423835491594,1.2951682669633081e-199,0.27032896389871935,1.3103954526342905,1.290750165857677,1.330339741729667,1.5717866839683587e-269,0.26878926361421807,1.3083793888483388,1.2882499842712403,1.3288233231623485,4.67704144682901e-253,0.3025078464692802,1.3532482946006865,1.3311491891100313,1.3757142789261732,5.941031894295769e-284,0.2992434110798572,1.3488379056086917,1.3254054540640539,1.3726846302225315,1.4641065573643766e-245,0.28909879025481805,1.3352236290957133,1.3113377653806255,1.3595445710190839,2.756185968660404e-216,0.2596784496837823,1.2965131254268938,1.2745270242710784,1.3188784956251294,1.365561427851784e-194,0.26166268291690675,1.299088263850269,1.2780389535094467,1.3204842564769537,2.4346376055865272e-216
subject_race_hispanic,0.11047730804161413,1.116811006135703,1.1047202008354993,1.129034141389407,4.748803060034036e-88,0.1588255213345817,1.1721334165639514,1.1590836359898669,1.185330120766102,3.838866147435131e-170,0.03832692270081602,1.0390708732136151,1.0261657662339692,1.052138275400952,1.8473100855618949e-09,0.27189932252381555,1.3124548600164814,1.2987081138274084,1.3263471146756831,0.0,0.2730307181065325,1.3139406059723386,1.299668470750066,1.3283694687358167,0.0,0.28638595762179947,1.3316062996854252,1.3170435862561412,1.3463300348338356,0.0,0.3106498914776056,1.3643114804839778,1.3490578673869196,1.3797375641014928,0.0,0.345754512158437,1.4130556852456215,1.3962848684080686,1.4300279368360405,0.0,0.32081845902250966,1.3782553483575395,1.3607991587770025,1.395935464116092,0.0,0.34886889493231704,1.4174633415320623,1.399193506128192,1.4359717335646067,0.0,0.35694325568969365,1.4289547824996838,1.411503004508689,1.446622333715443,0.0,0.3420249291383153,1.4077953922027124,1.3914599851246596,1.424322573048792,0.0
subject_race_asian/pacific islander,0.7690452835654916,2.157705273430184,2.08813369299549,2.2295948111970243,0.0,0.6914800636055679,1.9966685438263672,1.9308912229146478,2.064686620662075,0.0,0.6551402958244961,1.925412625780208,1.8658173955122572,1.9869113603670874,0.0,0.7245310028649525,2.063762974037848,2.0053937045076737,2.123831147687362,0.0,0.7130233964157339,2.040150126185319,1.9830553727831486,2.0988887120849555,0.0,0.7006158679067361,2.014993295114956,1.9605775074844165,2.070919391790738,0.0,0.7375855356947469,2.0908810573671346,2.0334049838640995,2.1499817452738625,0.0,0.7541393543559313,2.125781191511995,2.0639697257778016,2.1894437780492173,0.0,0.6718035645471679,1.9577650941115015,1.896092245918104,2.0214439313133314,0.0,0.7132529751404305,2.040618555018068,1.975785679450955,2.107578838328853,0.0,0.6446808225800762,1.9053787783246592,1.8422379540610347,1.9706836898495963,1.1354913315659563e-307,0.5832366260472195,1.7918285344018838,1.7370348930553303,1.8483506056976675,1.4167103601309815e-296
subject_sex_female,0.006543809729923919,1.0065652672318834,0.9986905259287504,1.0145021013945976,0.1024738796974715,0.018032482848953462,1.0181960497611215,1.009756506859428,1.0267061303458165,2.1733615983763614e-05,0.043737003896061284,1.044707564736377,1.0356848528863978,1.0538088809310087,4.951551453411939e-23,0.038861735649616286,1.0396267303978919,1.0305896440885418,1.0487430615642332,2.6810578377239713e-18,0.04756521607985605,1.0487145919457448,1.0393578706046755,1.05815554628945,2.421927619613549e-25,0.014527773930489924,1.014633814929111,1.0054978270811434,1.0238528126769613,0.0016437684806648377,-0.022401260325438536,0.97784778479876,0.9689007598541695,0.9868774283753879,1.7828560066485214e-06,-0.02687204749421575,0.973485793502422,0.9640565335078057,0.9830072793582361,6.262372886015042e-08,-0.030913252512000153,0.9695596762944863,0.9595129409715953,0.9797116075833076,5.999274919431959e-09,-0.05651441327185012,0.9450528630931541,0.9349802057205034,0.9552340344492303,4.792989685317404e-25,-0.04606003234123,0.9549846305066463,0.945327198912952,0.9647407221040875,6.577691670511573e-19,-0.04744655608797911,0.9536614391687547,0.9445312857174665,0.9628798477189523,4.173165079628699e-22
const,-0.5083091460187497,0.6015117880410232,,,,-0.5521889159546824,0.5756882969126685,,,,-0.7744500464132654,0.4609572163782087,,,,-0.917013932245078,0.3997108244301742,,,,-1.0505067607099394,0.3497604593345218,,,,-1.0789364912874533,0.3399568805631971,0.0,inf,0.999979895162573,-0.9689678109433398,0.37947452547662786,,,,-0.9521689526973651,0.3859031094948564,0.0,inf,0.9999894089543677,-0.9021105877123231,0.40571246372444064,0.0,inf,0.9999940312062938,-0.9418010476081142,0.38992492920371585,,,,-0.9269817848976649,0.3957463572659811,,,,-0.9499716424103335,0.38675199065325244,,,
county_region_Alamo,0.277325075615462,1.3195952695633695,,,,0.14701226516556118,1.1583681705201188,,,,0.2614239282097539,1.2987781374358114,,,,0.23253374442590305,1.2617930241218087,,,,0.21711204164628686,1.2424833042142915,,,,0.1389276990697342,1.1490410202655914,0.0,inf,0.9999974112296445,-0.005387721496886616,0.9946267662442617,,,,-0.03663191599733649,0.9640309144084666,0.0,inf,0.999999592540491,0.11626766063771748,1.1232964941550903,0.0,inf,0.9999992307177296,0.21370533704302178,1.2382577323466146,,,,0.2192876457581539,1.2451893986275469,,,,0.16176739016676947,1.175586756475229,,,
county_region_Capital_Region,0.27186379565347263,1.3124082334310918,,,,0.2645534177612769,1.3028490166111704,,,,0.32663191110057216,1.3862911048877922,,,,0.2964250625399821,1.345041762207256,,,,0.28949500821824,1.335752773504084,,,,0.4188753778071098,1.5202508859852777,0.0,inf,0.999992194701503,0.43007963786341386,1.5373799523278922,,,,0.7023309395273698,2.018452118147952,0.0,inf,0.9999921879210527,0.9064299093121057,2.47546908984432,0.0,inf,0.999994002627603,0.5041203244946817,1.6555285518096052,,,,0.5976074692547018,1.8177645360716743,,,,0.5482135101616858,1.73015934319573,,,
county_region_Central_Texas,0.19459323962307631,1.214816746660191,,,,0.24659736372630423,1.2796637699854507,,,,0.37422916405565687,1.4538702870953129,,,,0.300931269305247,1.3511164751726363,,,,0.15353016361065644,1.1659429556410663,,,,0.0663313779965003,1.0685807626535382,0.0,inf,0.9999987639851077,-0.06060418991110321,0.9411957008132371,,,,-0.1011627614641618,0.9037859193944557,0.0,inf,0.9999988747591276,-0.11992974462789041,0.8869827498313606,0.0,inf,0.9999992064876362,-0.009683035335992456,0.9903636943007975,,,,0.08261912978307641,1.0861280559319457,,,,-0.04364768182025804,0.9572911691488543,,,
county_region_Gulf_Coast,-0.02901250111539469,0.9714043207531914,,,,-0.031335532186925336,0.969150337383394,,,,0.14016788359255836,1.1504669271660888,,,,0.05487903645683981,1.0564128195086844,,,,-0.03238366196351249,0.968135074213518,,,,0.07168388590388544,1.0743156840495778,0.0,inf,0.9999986642467986,0.009515619119856626,1.0095610365675454,,,,0.10522530240416314,1.110960884319152,0.0,inf,0.9999988295711845,0.3144446941698948,1.3694986092034733,0.0,inf,0.999997919484,0.32334236326476024,1.3817383263807603,,,,0.3200945944818566,1.3772580391848186,,,,0.29030037810854054,1.3368289818834909,,,
county_region_High_Plains,-0.35394559809685655,0.7019131517280288,,,,-0.303282973339824,0.7383901220858616,,,,-0.22653818726610714,0.7972888954484347,,,,-0.3187519076512956,0.7270559039399588,,,,-0.35177065930875884,0.7034414312223312,,,,-0.447948882919593,0.6389373438087513,0.0,inf,0.9999916529475644,-0.4282879039549348,0.6516237827258436,,,,-0.4437929244998587,0.6415982663542132,0.0,inf,0.9999950636585015,-0.4332144026606251,0.6484214536155682,0.0,inf,0.9999971336469882,-0.24807502593710648,0.7803013982382352,,,,-0.23929582406340863,0.7871819805532758,,,,-0.32702327429699957,0.7210669605047118,,,
