variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016
"Ride, Not Secured By Safety Belt-Driver (12-1-85)",-0.2030991571208087,0.8161973056381575,0.7406280849467236,0.8994771536093029,4.183041387537229e-05,-0.0771760864293955,0.9257268313215875,0.8388845791373348,1.0215590887485027,0.1246453927954091,-0.010212081650320698,0.9898398846104937,0.876482277047156,1.1178583102291317,0.8692875971498172,0.16347862994052975,1.1776001895324448,1.0038590293053298,1.3814112996985994,0.04472246623238278,0.06654486251929631,1.0688089124600821,0.8970569042272247,1.273444846108386,0.45656231692965443,0.3216902429464495,1.3794574131075523,1.1864284162389744,1.603891754893783,2.8815600008889217e-05,0.19348038352862276,1.2134655824051594,1.023642314593489,1.4384894984207979,0.02580130692452792,0.345328670338697,1.4124540751456838,1.174171345739343,1.6990931703749221,0.00024910016345983674,0.4488253593060221,1.5664710637162051,1.2912383277686417,1.9003707841453152,5.29719452716482e-06,0.6190211618710965,1.8571093424514629,1.4843181278454964,2.3235282552444163,6.137499997406617e-08,0.23553700731988347,1.2655882164185484,0.9927968786125295,1.613334578343897,0.057223547588274894
Operate Motor Vehicle Without License Plates (Or With One Plate),-0.28756280471223666,0.7500894561391679,0.6917147838474187,0.8133904397441083,3.486562712217081e-12,-0.3275955412816491,0.7206544357379037,0.6602978366196599,0.7865281195035391,2.1259388111965478e-13,-0.3739440172633528,0.6880154277373566,0.6229688693911548,0.7598537456089116,1.5859839720458324e-13,-0.26939755814427885,0.7638395246528861,0.6807016071078233,0.8571315438800311,4.603818429011905e-06,-0.31351852618822107,0.730870838627457,0.6476469539096928,0.8247891533054084,3.715857656926219e-07,-0.4615935616296054,0.6302784572394933,0.558452556141899,0.7113423142059304,7.580363212442812e-14,-0.44088558738622136,0.6434663230254464,0.564978141723799,0.732858279445268,3.076692789506563e-11,-0.5156718779737609,0.5970992819610687,0.5122764497317512,0.6959670949252421,4.211757167267562e-11,-0.41608007763764365,0.6596274469617482,0.5644007612425426,0.7709209460089527,1.6898530244951955e-07,-0.13890769793553234,0.8703083560089783,0.7436763664813691,1.0185030326064906,0.08337373286799941,-0.43881599849889474,0.6447994127749905,0.5556184598057563,0.7482945812497377,7.569878349506105e-09
No/Non-Compliant Head Lamps,-0.7620577048967896,0.46670509691900586,0.4384189201000183,0.496816258387042,3.983295312618873e-126,-0.7635168882403685,0.4660245852316243,0.436322405434249,0.49774870906333724,2.656355125006175e-114,-0.7517485628736683,0.47154131182720355,0.4388994327079355,0.5066108365368588,9.636509719555074e-94,-0.6439814672029218,0.5251972003503835,0.4850325626456535,0.5686877964467582,1.108007460374607e-56,-0.6989172126917321,0.4971232912662694,0.4601481878839741,0.5370695207034525,2.753921401897544e-70,-0.7137625586643225,0.48979783303150976,0.4547789436496401,0.5275132470231123,2.5011231737467655e-79,-0.7391920981123986,0.47749953250335414,0.4407059289462838,0.5173649560061004,5.692935582332588e-73,-0.6907964590513499,0.5011767433103229,0.45518383840381993,0.5518168854938709,6.163787776906142e-45,-0.7545138060826186,0.4702391865931467,0.4281372084926595,0.516481371442341,5.32803391062624e-56,-0.5109064577630843,0.5999515015619316,0.5443376789519759,0.6612472701125878,7.5252388696341965e-25,-0.5371521513940624,0.5844101965315711,0.5348040505343555,0.6386175973589219,1.7181937496301644e-32
Improperly Placed Or Obstructed License Plate,0.09252300560121493,1.0969383769968832,1.0196005489454134,1.1801423647458003,0.013126240475426607,0.0021619306483931654,1.002164269305492,0.9246216802835789,1.0862098997771545,0.9580378135262254,-0.03223781946772877,0.9682762797456304,0.8792536957539556,1.0663122127841453,0.512373262589343,0.1214442187350662,1.129126380070708,1.0114558068537156,1.2604864923732362,0.03055480780425155,0.18779337013372244,1.2065841732633575,1.0898745996750352,1.335791629242213,0.0002968154350311716,0.17945507252333873,1.1965651442072522,1.09119183426811,1.312114056729581,0.00013593529994288542,0.0817399616366174,1.08517358637329,0.9784314715497218,1.2035607467706289,0.12180723795727791,0.16407299223453764,1.1783003187271055,1.0474998674151996,1.325433715364929,0.006277014841127691,0.12114787289958173,1.128791817745763,0.9932123674595015,1.2828786768623663,0.06350457002778646,0.2450170461037118,1.277643091855916,1.115801696042183,1.4629587640503392,0.000391778153881565,0.19610468501820985,1.216654264141717,1.0864982001838173,1.3624022554329038,0.0006811760589662865
Display Expired License Plates/Registration,-0.28166565214212386,0.7545259164880221,0.7111177469962651,0.8005838147857106,1.1953648123342622e-20,-0.24070738511524362,0.7860716089918134,0.7361646045143565,0.8393619724091586,6.367341654678758e-13,-0.2863269363564778,0.751017041030342,0.699274674513419,0.8065880496965528,3.795827264468022e-15,-0.2378424607746932,0.7883268737166703,0.7288873830539361,0.852613550834248,2.7403819771233534e-09,-0.27193458879670945,0.7619040965236675,0.7040014758220706,0.8245690843498475,1.5496446028020347e-11,-0.32411338311944626,0.723168242660001,0.6711111408582865,0.7792633371025891,1.844172562022127e-17,-0.3810716367590092,0.6831289507229935,0.6269677468267122,0.7443208453350947,3.1441092766037603e-18,-0.3110899549434389,0.7326479675985036,0.6668329344474574,0.8049588085672343,9.308851568842025e-11,-0.3179339573215541,0.727650842838391,0.6574629496775091,0.8053316910757222,8.07927460778848e-10,-0.061466381878801615,0.9403845591701169,0.8539788979600117,1.0355327529029696,0.2113227506021742,-0.02720065177298933,0.9731659544584691,0.9035216799534964,1.0481784731117987,0.4727776222312716
No/Improper Mud Flap,-0.28569949784856363,0.7514884059027565,0.6547052197671447,0.8625787715685573,4.8760074750359664e-05,-0.22343262741878414,0.7997687725391175,0.6936732635391577,0.9220913117874835,0.0020911339979548652,-0.5340713018428047,0.5862134527775835,0.4909268006377672,0.6999948093503601,3.6144857596096127e-09,-0.14025272964845945,0.8691385505591936,0.719067914676547,1.0505291706805369,0.14698860966045196,0.03704838289803753,1.0377432286483683,0.8670721420386318,1.2420085439183202,0.6861219552714265,-0.03176623709496722,0.9687330094554973,0.8060338370806255,1.1642732605465478,0.7348923931205167,-0.2658618577273551,0.766545012457362,0.6093026693980673,0.9643667845797248,0.023224247714970954,-0.4728740647811546,0.6232085501410698,0.46539136584632224,0.8345425495005528,0.0015035342180142932,-0.6018819159979459,0.5477797899246418,0.3978785653065475,0.7541564799267333,0.0002245960962639181,-0.5516208277041721,0.5760154315819841,0.40046690176263944,0.8285173530201921,0.0029368678328528662,-1.3000775369282154,0.2725106625751457,0.16873098485887375,0.44012106774139664,1.0636150254370149e-07
No/Improper Tail Lamp - not Motorcycle,-0.5819713996161339,0.558795670424983,0.521237330236272,0.5990603189226011,2.1236350308785683e-60,-0.685654036720334,0.5037606438466551,0.4665880603392366,0.5438947282626295,8.256916103768312e-69,-0.6224682718990464,0.5366182817859549,0.4923329783456195,0.5848870439565845,1.518831472534587e-45,-0.4744119548382151,0.6222508605077682,0.564722674820626,0.6856394309395208,9.24267180096001e-22,-0.6812090623904451,0.5060048309589998,0.45808649022151443,0.558935691008992,4.608692203245e-41,-0.5861586382780067,0.5564607514327347,0.5090572842468764,0.6082784344068319,4.3182685583456496e-38,-0.6428430638663912,0.5257954270426235,0.47675801020672265,0.5798766359039489,6.697123350130586e-38,-0.6174651529612759,0.5393097741879446,0.481883168769797,0.6035799782697903,5.992816467073868e-27,-0.7108310731704199,0.4912357748970877,0.4330810002390187,0.5571996610462271,2.02271422251481e-28,-0.36000441862313554,0.6976732433090863,0.6139354321493707,0.7928324852099327,3.419932597171488e-08,-0.485429382275415,0.61543288405063,0.5425836619939044,0.6980631030779753,4.2873157284730784e-14
Following Too Closely,0.46218097280560816,1.5875325774549365,1.4563636604567258,1.7305153602159662,8.268287803561113e-26,0.4340737202698581,1.543532653566044,1.410442681540035,1.6891810520249113,3.904196380984748e-21,0.42134479418618825,1.5240096574993216,1.3774971839707941,1.686105396931573,3.0775804216278356e-16,0.673621740183927,1.96132789282354,1.7783156148676675,2.163174563056337,2.0971242430709094e-41,0.6785783027514165,1.9710734695680878,1.8018258248892465,2.1562187469890373,1.1854013427574766e-49,0.6233486846520927,1.865163440013672,1.70995876693771,2.0344552893481325,6.457467722740104e-45,0.6194897271338347,1.8579797232776278,1.689134308399395,2.0437028807862956,3.3617581969037904e-37,0.40614176757147047,1.5010153326734494,1.317288277678692,1.7103674777179947,1.0828779745252637e-09,0.5132230233527774,1.6706671260784534,1.4536550857633224,1.9200762777186597,4.854853474759484e-13,0.5787708167568135,1.783844410941744,1.513475736360081,2.102511990116915,5.1399826963469935e-12,0.3892527096978979,1.4758774727609154,1.240142024777897,1.7564232733692366,1.1655730072109905e-05
Drive On Improved Shoulder When Prohibited,0.6811012988676944,1.9760527589993457,1.8626188719103751,2.096394794037508,6.675584576854074e-113,0.7095431381284449,2.0330622178314206,1.9057819206868267,2.16884310670971,1.2379126132246404e-102,0.8292872616778085,2.2916847864729086,2.1401849186094735,2.453909059392684,7.781953127527324e-125,0.7838891942473494,2.1899729545844786,2.0363780646411045,2.3551528201403626,4.344373816445706e-99,0.6961429041823411,2.0060004305730965,1.8658461411026135,2.1566825038861253,3.6753232528930704e-79,0.6826930365801307,1.979200621318566,1.8475465605622232,2.1202362002913486,3.6311792331919966e-84,0.7681963481509437,2.155874298309188,2.00642649305873,2.316453658376852,1.5898536275002842e-97,0.8282175175706405,2.2892345809572068,2.1093219066904347,2.48449274149573,1.5735387479799011e-87,0.5990063163028718,1.8203090899331293,1.6461281705848372,2.0129205259368996,1.7603141133957062e-31,0.6699883528477348,1.9542145594688554,1.723275571804426,2.2161020598935672,1.600616739911852e-25,0.5846250606339018,1.7943180990113181,1.590519730015442,2.024229803429306,2.0195216269469817e-21
Fail To Signal Lane Change,0.029243296109018376,1.0296750799433287,0.9568534616765942,1.1080388092013262,0.43455579608796113,0.1310611692859545,1.140037514459926,1.0592012703772602,1.2270430282934341,0.0004781430496137994,0.1446557555329105,1.155641678532164,1.0629039936400002,1.2564706663553722,0.0007006575650283368,0.18877414685978228,1.20776814344882,1.1046115333824946,1.3205582634675455,3.4109233565075505e-05,0.13777005263392353,1.1477116066678046,1.0507772260962527,1.2535882005871832,0.002212523865505744,0.1083639276210028,1.1144532519151673,1.025588515585826,1.211017900288056,0.01059100368382748,0.21424409690464838,1.2389250356531292,1.1388458788805325,1.3477989185656312,6.184597418306908e-07,0.15823968738450175,1.1714469421141576,1.0619965516615033,1.2921773955307607,0.0015676290394215028,0.09574265713417593,1.10047582794782,0.9859237603727787,1.2283374197610795,0.08778724762901421,0.04789950061925906,1.049065219621519,0.915874495581493,1.2016251575176895,0.48928570885054445,-0.05599391479346964,0.9455448897088272,0.8307652135036154,1.0761826854592864,0.3964256541728335
Disregard Stop Sign,0.03515981958489487,1.0357852343383518,0.9519441365729221,1.1270105150662588,0.41426678916512394,0.1665992204473957,1.1812807372591412,1.0830038612025654,1.2884757203635673,0.00017044360207392012,0.09448366824442202,1.099091212897364,0.9941655874863244,1.2150908354437646,0.06494161503850272,-0.01085364318369232,0.9892050450824161,0.8728371346509103,1.1210872938029441,0.8650302557112263,-0.1420262168843566,0.8675985104579337,0.7608212679524411,0.9893613744192522,0.034041118015455285,-0.1859129269278975,0.8303458926020757,0.7298590466040451,0.9446677472440559,0.004729974373190444,-0.09124165146016437,0.912797105492154,0.8014763275935527,1.039579744415594,0.1691306388238304,-0.281465381584612,0.754677040946359,0.6419216044160585,0.8872383048232932,0.0006519413320844736,-0.05200592585448901,0.9493232412748306,0.807005112454169,1.1167396618887362,0.5302847372335316,0.007625256779437555,1.0076544030855041,0.8317198572349521,1.220804562047114,0.9379183863967492,0.0019809106985177777,1.0019828739982752,0.8377008684169438,1.1984823194502694,0.9827024818186094
Fail To Drive In Single Lane,0.8785067539124888,2.4073023264184727,2.280174257347224,2.541518251119048,4.929371256858931e-221,0.9123131121184039,2.4900757012387666,2.3470037671153174,2.641869214177141,1.3790065265771284e-200,0.9889460730029314,2.6883996018191096,2.509705370470849,2.879817090922186,1.0040366421714523e-174,0.8706486113866502,2.388459533274158,2.192980171017996,2.6013636682542502,7.478886041914146e-89,0.6947582706092614,2.003224777104262,1.8303176131886427,2.192466202963227,2.03378781464084e-51,0.6902990116493081,1.9943117665488381,1.8348806789059113,2.167595674159417,2.7066987603995542e-59,0.74257794781004,2.101345697452339,1.9291969481337616,2.288855860192505,5.119334682354742e-65,0.6927015427859864,1.999108923015611,1.8107409032663868,2.2070725186974474,7.853766146105091e-43,0.784014327845821,2.1902470109273118,1.969014786072187,2.436336183358733,3.297067201115417e-47,0.8109517842352874,2.2500485285659875,1.9870643799108179,2.5478381234578755,1.918894071915481e-37,0.7605482377376185,2.1394488256181665,1.9182416550379557,2.3861650931297196,1.803628486537056e-42
"Ride, Not Secured By Safety Belt-Passenger (When Required)",0.7646389306815659,2.1482185787875157,1.7194526823195169,2.6839023310734533,1.6786368722681268e-11,0.33603086965781476,1.39938222259454,1.0477880564147304,1.8689567922871244,0.02283590729806403,0.6810297789141679,1.975911436851593,1.482827644501966,2.632960088623268,3.32626675331486e-06,0.10186630068347381,1.1072354252117105,0.7846514341864171,1.562439362791621,0.5620855311364198,-0.2899693091845291,0.7482865327500494,0.5480250371071781,1.0217283831606838,0.06804668902241,0.3653202296050064,1.4409753772491325,1.1576950941371331,1.793572459928142,0.0010711952202768359,0.20933375133194573,1.2328563973386955,0.9413130097250688,1.6146965788806826,0.12835234314912433,0.49291932725347254,1.6370884476404863,1.2589203041476367,2.1288548421756492,0.00023499028146444864,0.5646396300301197,1.7588138448103035,1.351963873820899,2.2880982255493336,2.5926217092941377e-05,0.5734165341912262,1.7743187282679673,1.2733069733521536,2.472465018544879,0.0007060536577260475,0.7463202405690531,2.1092242810284314,1.5984594059371338,2.7831967775695095,1.3247161672074447e-07
Fail to Move Over or Slow Down for Certain Vehicles,-0.006926956567370824,0.9930969794963591,0.8589028032166189,1.1482575292469475,0.9254902001734242,-0.028975058813697257,0.9714406930477661,0.8229769713680883,1.1466870312790831,0.7320392425808642,0.08981590264029013,1.0939728676491687,0.9104849415407101,1.3144386914597144,0.3376425525140796,-0.23361327035518584,0.7916679181551587,0.6331500886246797,0.989872865685789,0.040437486515948,-0.0017858134386620939,0.998215780177382,0.8263210613016676,1.2058687481903207,0.9852235669633114,-0.05291922770360741,0.9484566184075358,0.7784762952083034,1.1555521504483994,0.5994649715279463,-0.04211262092518629,0.9587617978513344,0.7625487653886949,1.205462819876924,0.7184951303619986,0.23340662828562997,1.2628949037233779,0.9892108263031191,1.6122989108509425,0.06107966848620427,-0.06484324373699425,0.9372143660848057,0.6819329654035754,1.2880602824002132,0.6893924406368037,0.4088104200969424,1.5050263706846672,1.0888665520810585,2.0802405695419317,0.013304875094702314,0.06078123788714632,1.0626664176066265,0.7486017135479403,1.508492292592894,0.733819919857093
